,Year,Month,Day,Hour,Minute,Second,Lat,Long,V_rel,He,O,N2,O2,Ar,Density,H,N,Anomalous Oxygen,Exospheric Temp,Temp
13,2008.0,6.0,2.0,0.0,2.0,52.0,24.429099176839497,-93.16350716129085,7836.199825980851,3685747698249.4297,1969607523797706.2,1625499178248508.5,96698952390512.9,1039073432934.6165,1.3341663576371946e-10,539413113021.40625,13754152721464.373,0.03807972594508398,684.1537126136928,675.7206589569664
14,2008.0,6.0,2.0,0.0,3.0,5.0,25.32565980549467,-93.3085968830041,7836.024535333675,3614468510620.927,1957746394702044.5,1635222844356763.0,97829240810773.17,1055676634421.3025,1.3361193013125982e-10,532497522447.7789,13655674056778.955,0.039107319423485054,684.4145742659608,676.1768404459812
15,2008.0,6.0,2.0,0.0,3.0,19.0,26.222165414291478,-93.45502402912115,7835.844695025525,3542577025505.439,1945072399622988.8,1644622419028187.8,98991651554796.28,1072558094123.9204,1.337721457258582e-10,525454095650.729,13550920918790.64,0.04016486869248558,684.7556250908577,676.6923638061596
16,2008.0,6.0,2.0,0.0,3.0,32.0,27.118612887761955,-93.60286424133238,7835.660482324742,3470013237586.184,1931617352250322.0,1653744058694798.8,100189383039787.64,1089789838904.8782,1.3390047168782401e-10,518294676073.0649,13440948127563.516,0.041252948649598366,685.1852253658761,677.2753736129899
17,2008.0,6.0,2.0,0.0,3.0,45.0,28.014998955231423,-93.75219691874446,7835.472078822177,3396742036886.284,1917419300817146.2,1662636119328513.5,101425661998654.31,1107448921044.8123,1.3400037024961604e-10,511027947943.92535,13326951216821.479,0.04237211717401582,685.7113658240515,677.9336921905461
18,2008.0,6.0,2.0,0.0,3.0,58.0,28.911320178562406,-93.90310551385141,7835.279670253066,3322747330626.678,1902517548576698.8,1671349683377448.2,102703797065811.9,1125616294940.7986,1.3407546577729671e-10,503667515942.4852,13210010810839.824,0.043522911910128,686.3419719756338,678.6750687681763
19,2008.0,6.0,2.0,0.0,4.0,12.0,29.80757293884961,-94.05567785374387,7835.083446314814,3248035782645.903,1886955095215345.5,1679937102415285.0,104027083211713.4,1144376468972.652,1.3412954025835229e-10,496226408496.3213,13091241737924.535,0.044705846828635244,687.0846155102166,679.506902392119
20,2008.0,6.0,2.0,0.0,4.0,25.0,30.703753421953355,-94.21000648925241,7834.88360048081,3172634101332.047,1870776403536582.8,1688451763236854.8,105398796104956.05,1163815725900.2908,1.3416646064240786e-10,488719999295.90204,12971705262499.402,0.04592140856199608,687.9465929643274,680.4362927981945
21,2008.0,6.0,2.0,0.0,4.0,38.0,31.599857602745125,-94.36618907504624,7834.680329810503,3096593853457.5327,1854030945160200.0,1696946387811497.5,106822071652994.31,1184026066803.9817,1.3419019094804827e-10,481159052706.45605,12852541086817.531,0.047170052512275885,688.9345713979084,681.4697053852317
22,2008.0,6.0,2.0,0.0,4.0,52.0,32.49588122792394,-94.52432878407535,7834.473834755882,3019982297783.208,1836766716009086.5,1705473929341587.0,108299982140185.97,1205098299883.4128,1.342046599945088e-10,473559721078.03424,12734742320021.82,0.04845219873098227,690.0549902125111,682.613314201663
23,2008.0,6.0,2.0,0.0,5.0,5.0,33.39181979724429,-94.68453476016828,7834.264318964578,2942885206242.8037,1819032595852933.8,1714086182311328.8,109835434208056.03,1227123201845.178,1.3421375660913683e-10,465938661949.6458,12619261952219.576,0.04976822757216426,691.3137847917837,683.8727398726146
24,2008.0,6.0,2.0,0.0,5.0,18.0,34.28766854297585,-94.84692261307441,7834.051989079744,2865409517323.2725,1800881381669897.8,1722832469090987.5,111431066034089.77,1250198463922.0564,1.342213460638515e-10,458306922207.72925,12507095048570.727,0.05111847512198862,692.7161273758314,685.2528037521855
25,2008.0,6.0,2.0,0.0,5.0,31.0,35.18342240739259,-95.01161496079544,7833.837054536953,2787673326147.378,1782362726706438.2,1731760618829422.5,113089322037982.72,1274415991864.5781,1.3423112657817524e-10,450681177745.91394,12399083627474.963,0.052503228410090585,694.2668226597418,686.7578710284436
26,2008.0,6.0,2.0,0.0,5.0,45.0,36.079076018061905,-95.17874202467749,7833.61972735826,2709809508222.8325,1763527169407238.0,1740915479392689.5,114812329270717.4,1299869049690.574,1.3424666397632096e-10,443076100432.5555,12296041199276.066,0.053922720410345605,695.9699745066149,688.3915421160349
27,2008.0,6.0,2.0,0.0,5.0,58.0,36.97462366067405,-95.34844228346645,7833.4002219436725,2631961244214.8013,1744423602250582.2,1750338891969536.0,116601885335727.7,1326645923585.561,1.3427132081856214e-10,435508219043.2894,12198693604884.213,0.0553771248412288,697.8290653551712,690.1567158857273
28,2008.0,6.0,2.0,0.0,6.0,11.0,37.87005924911666,-95.52086319336212,7833.178754860193,2554283920134.9424,1725103415201878.8,1760068729203502.8,118459366191559.69,1354844399115.1345,1.3430832006346025e-10,427987392235.80225,12107776154123.105,0.05686655077867885,699.846749570991,692.0553985806496
29,2008.0,6.0,2.0,0.0,6.0,24.0,38.76537629245836,-95.69616198207694,7832.955544628676,2476936452327.725,1705613554791252.2,1770139553010116.2,120385763282589.7,1384549209866.0322,1.3436058822050354e-10,420529287727.77765,12023882597689.104,0.05839103709732068,702.0251049773193,694.0889252956574
30,2008.0,6.0,2.0,0.0,6.0,38.0,39.66056785845828,-95.87450652601933,7832.730811508681,2400083313548.3457,1686000795278926.2,1780581702114463.5,122381588692681.53,1415845552330.2214,1.3443082461800063e-10,413146949860.35455,11947567467442.443,0.05995054675903209,704.3654139650299,696.2577620884607
31,2008.0,6.0,2.0,0.0,6.0,51.0,40.555626533163995,-96.05607632102209,7832.504777281535,2323890746801.112,1666309549504040.8,1791421222001929.5,124446846167453.17,1448808986691.9482,1.3452143679897918e-10,405854994310.38226,11879304067184.031,0.061544960971193156,706.8681763482598,698.5615181312876
32,2008.0,6.0,2.0,0.0,7.0,4.0,41.45054437609497,-96.24106355854207,7832.277665031833,2248526029432.337,1646585441182107.5,1802679936485484.5,126581012668158.89,1483528077886.5981,1.3463464088602014e-10,398660750341.5982,11819555653734.2,0.06317407324037141,709.5331523787919,700.9989869076308
33,2008.0,6.0,2.0,0.0,7.0,18.0,42.34531287043628,-96.42967432101597,7832.049698927564,2174152688792.391,1626869568424762.2,1814375182591898.5,128782989730543.19,1520069457528.1948,1.3477228952839456e-10,391577374907.48914,11768669767605.361,0.06483758335088084,712.359294783457,703.5680908084606
34,2008.0,6.0,2.0,0.0,7.0,31.0,43.23992286757842,-96.6221299121089,7831.82110399911,2100930640386.5735,1607201648037988.5,1826519591303760.5,131051056840493.55,1558491447339.9563,1.349359451306884e-10,384617225766.2322,11726942318557.36,0.06653509130133667,715.3446812120118,706.2658293070134
35,2008.0,6.0,2.0,0.0,7.0,44.0,44.134364525237714,-96.81866834000061,7831.592105917301,2029012916515.5906,1587621664504700.5,1839122143781383.2,133382938442873.5,1598868374768.6558,1.3512697859642475e-10,377785242402.16534,11694648226466.584,0.06826609123616992,718.4868236943471,709.0885635396279
36,2008.0,6.0,2.0,0.0,7.0,57.0,45.028627238271376,-97.01954597467835,7831.362930770768,1958544973008.0154,1568165745621983.2,1852186820411747.8,135775658706904.0,1641244751855.5203,1.3534638458532632e-10,371092093811.7195,11671969678913.432,0.0700299654128916,721.7822424356042,712.0316515625425
37,2008.0,6.0,2.0,0.0,8.0,11.0,45.92269956115903,-97.22503940353624,7831.133804842809,1889662781630.5964,1548869032736460.5,1865713592242206.5,138225605216331.55,1685663654949.7537,1.355949103049468e-10,364545370573.04596,11659049315115.492,0.07182597824976653,725.2267391322724,715.0897065997964
38,2008.0,6.0,2.0,0.0,8.0,24.0,46.81656912095589,-97.43544751351374,7830.90495438798,1822492794090.6855,1529764868528879.2,1879697751599356.0,140728445952761.86,1732148026637.161,1.3587299683188584e-10,358153852704.47656,11655975210545.463,0.07365327050232826,728.8151552984068,718.2564037181901
39,2008.0,6.0,2.0,0.0,8.0,37.0,47.710222519320716,-97.65109383266986,7830.67660540863,1757146688005.862,1510885460990581.2,1894132462587844.2,143279348476406.5,1780741034218.4087,1.3618092999742602e-10,351919158521.89136,11662799349518.738,0.07551085362089596,732.542138087298,721.5251712130744
40,2008.0,6.0,2.0,0.0,8.0,50.0,48.60364522198818,-97.87232916963012,7830.448983431621,1693726753199.0427,1492260796965211.8,1909005536582256.2,145872667844300.7,1831443979745.0632,1.3651864039747629e-10,345848341523.6604,11679511174891.15,0.07739760434471338,736.4010875341088,724.8882925614314
41,2008.0,6.0,2.0,0.0,9.0,4.0,49.496821433768,-98.09953459595562,7830.22231328543,1632321562063.8364,1473919610396121.2,1924301845754519.2,148502161866883.4,1884255185605.8162,1.368858557730669e-10,339945478241.00287,11706059505885.986,0.07931225959167033,740.3848707852667,728.3375587330596
42,2008.0,6.0,2.0,0.0,9.0,17.0,50.389733956815206,-98.33312482439203,7829.996818877862,1573008563853.6892,1455889742609871.5,1940002042427168.2,151160866190131.4,1939145619080.8354,1.3728204281694032e-10,334215669034.531,11742352203357.695,0.0812534117055304,744.4853600753681,731.863897379256
43,2008.0,6.0,2.0,0.0,9.0,30.0,51.2823640295063,-98.57355204545985,7829.772722974608,1515846593230.2036,1438196176254445.5,1956086653578832.0,153841495994999.97,1996110824018.7122,1.3770656967035543e-10,328657542926.8395,11788242333206.152,0.08321950412516482,748.6947444428615,735.4585322548159
44,2008.0,6.0,2.0,0.0,9.0,44.0,52.17469114276094,-98.82131029629022,7829.550246978838,1460887018430.4414,1420863873981178.5,1972530689403310.8,156535934620203.7,2055091380856.5474,1.3815849883305702e-10,323274670398.4864,11843548028473.207,0.08520882754250506,753.003706040196,739.1114450077284
45,2008.0,6.0,2.0,0.0,9.0,57.0,53.066692830050116,-99.07694044946714,7829.329610712087,1408169447302.1123,1403917300558110.8,1989306294926957.0,159235503562519.28,2116007777396.5508,1.386367143398866e-10,318069599716.5591,11908052604668.203,0.08721951661746814,757.4022293015881,742.8121139808095
46,2008.0,6.0,2.0,0.0,10.0,10.0,53.95834442660073,-99.34103592645232,7829.111032196613,1357714447779.7952,1387376530707104.0,2006387061869972.8,161931423142058.06,2178808543582.4902,1.3914004556869328e-10,313039153446.4793,11981468324797.736,0.08924954731920945,761.8810703686062,746.550789413294
47,2008.0,6.0,2.0,0.0,10.0,23.0,54.849618792415434,-99.61424926067997,7828.894727439484,1309538331227.7256,1371263491828456.2,2023740967293563.2,164614139650043.06,2243377670235.902,1.3966706436128642e-10,308184593352.53094,12063492343352.818,0.09129673496328095,766.4292847658608,750.3164318021422
48,2008.0,6.0,2.0,0.0,10.0,37.0,55.74048599262768,-99.89729966052113,7828.680910218562,1263644715627.5698,1355598087011329.2,2041335384884302.2,167273865328112.66,2309594193629.0195,1.4021624675097745e-10,303504841148.8254,12153772413934.299,0.09335873301392454,771.035919548745,754.0981843577814
49,2008.0,6.0,2.0,0.0,10.0,50.0,56.63091292736149,-100.19098175320005,7828.469791870651,1220030644439.3718,1340401141228013.8,2059134539107492.2,169900365166101.16,2377298285922.129,1.4078591999145828e-10,298999546266.2935,12251934431652.428,0.0954330327193791,775.6890698493866,757.8846199783219
50,2008.0,6.0,2.0,0.0,11.0,3.0,57.520862901586526,-100.49617572889548,7828.2615810819825,1178675760723.692,1325686801974254.2,2077106042605322.0,172483688802522.4,2446363497825.9365,1.4137440651557904e-10,294663847696.3376,12357511203244.69,0.09751696364595921,780.3782694358455,761.6657519059711
51,2008.0,6.0,2.0,0.0,11.0,16.0,58.41029512336998,-100.81385915161434,7828.056483681261,1139560766988.7925,1311473727615378.2,2095211734880107.8,175013279823025.06,2516588294680.4927,1.419798433720788e-10,290496491294.5834,12470048827570.537,0.09960769517351568,785.0910990274328,765.4302569573009
52,2008.0,6.0,2.0,0.0,11.0,30.0,59.29916411630846,-101.14512076248104,7827.85470243548,1102656895234.5842,1297777909459752.8,2113414036356355.2,177478696783691.7,2587767444740.4653,1.4260032833628603e-10,286494406475.8624,12589040327540.02,0.10170223901072811,789.8155007611665,769.1674246806405
53,2008.0,6.0,2.0,0.0,11.0,43.0,60.18741902862646,-101.49117667512411,7827.656436848715,1067933112707.6202,1284617285960808.0,2131672726102543.2,179869341336723.9,2659654031152.6353,1.4323387683942042e-10,282655043546.30096,12713971271048.242,0.10379745278357251,794.5385306422514,772.8661681906422
54,2008.0,6.0,2.0,0.0,11.0,56.0,61.075002817252226,-101.85338945613711,7827.461882964089,1035343731166.6449,1272000702600956.8,2149952582300102.2,182175344774654.88,2732041380592.164,1.4387853390687838e-10,278972721209.69135,12844216062609.785,0.10589004474398919,799.2493738860747,776.517473084932
55,2008.0,6.0,2.0,0.0,12.0,10.0,61.961851279860404,-102.2332907018124,7827.271233169108,1004849278185.854,1259944245870237.2,2168212428079382.0,184386471336239.38,2804642287756.557,1.4453223641149132e-10,275444380180.31,12979197154983.094,0.10797657963855388,803.9350206124321,780.110932709887
56,2008.0,6.0,2.0,0.0,12.0,23.0,62.84789190104921,-102.63260787299015,7827.084676004585,976407767333.7936,1248464088472211.2,2186410568891148.5,186492765611145.5,2877149135232.257,1.4519291258398038e-10,272066304831.6511,13118320250140.195,0.1100534857685571,808.5823434139811,783.6364589462424
57,2008.0,6.0,2.0,0.0,12.0,36.0,63.73304247001321,-103.05329634297584,7826.902395977311,949964595621.6222,1237565516253743.8,2204511272166608.2,188485331133624.9,2949301085479.47,1.4585853510353035e-10,268832737784.92654,13260871444635.236,0.11211706326351409,813.1808468873852,787.0864394842741
58,2008.0,6.0,2.0,0.0,12.0,49.0,64.61720941563141,-103.49757786251996,7826.724573376699,925474572013.0663,1227263082341819.0,2222472732053766.2,190355095334710.84,3020757538121.7583,1.4652702777403258e-10,265739736571.51364,13406216753132.953,0.11416349357980228,817.7176668269542,790.4518025925686
59,2008.0,6.0,2.0,0.0,13.0,3.0,65.50028578991308,-103.96798696907524,7826.551384095549,902888537702.4044,1217567443323820.0,2240255246174030.8,192093761177972.56,3091185441856.744,1.4719634935811445e-10,262782570901.2668,13553679655490.332,0.11618885022482763,822.1809546260339,793.7246882281888
60,2008.0,6.0,2.0,0.0,13.0,16.0,66.3821488109924,-104.4674272897532,7826.382999455158,882161290949.0095,1208492898937992.8,2257817111478998.0,193693421406669.78,3160218584982.8745,1.478644817682735e-10,259956607010.32254,13702620173487.361,0.11818911069508209,826.5581074354068,796.8970717692715
61,2008.0,6.0,2.0,0.0,13.0,29.0,67.26265685061139,-104.99924024262211,7826.219586034905,863237136735.0548,1200040590875413.5,2275123568144565.5,195147596808720.88,3227548041447.423,1.4852945688638663e-10,257256638584.58652,13852275057525.875,0.12016016960363302,830.8397649507192,799.9638000994863
62,2008.0,6.0,2.0,0.0,13.0,43.0,68.14164571584548,-105.5672893760813,7826.061305506538,846072881886.3281,1192223499841271.5,2292133691753256.0,196449846870277.06,3292793559950.232,1.4918933490328895e-10,254678160573.07703,14002009767699.936,0.12209785295932599,835.0139750667896,802.9181179870309
63,2008.0,6.0,2.0,0.0,13.0,56.0,69.01892402726601,-106.17606456604167,7825.90831447327,830627204773.8401,1185054831627853.8,2308806953205625.0,197594530770470.38,3355573139798.342,1.4984224323590217e-10,252216322198.8295,14151211192958.434,0.12399793354617177,839.0690366208107,805.753845107863
64,2008.0,6.0,2.0,0.0,14.0,9.0,69.89426743085657,-106.8308116061556,7825.760764313913,816849282388.9193,1178533049421805.5,2325110297909176.5,198577620980810.12,3415570587054.4077,1.5048635230688256e-10,249866781979.85303,14299143539013.54,0.1258561473374199,842.9968778496014,808.4678440894719
65,2008.0,6.0,2.0,0.0,14.0,22.0,70.76741129167702,-107.53769450428393,7825.618801032149,804702252346.3582,1172670203457028.8,2341004487179376.5,199395225034493.53,3472409731960.8257,1.5111991310871897e-10,247625080738.27408,14445236668622.053,0.12766821086486072,846.7866689988034,811.0552215434163
66,2008.0,6.0,2.0,0.0,14.0,36.0,71.63804139307787,-108.30400021698887,7825.482565111144,794148047862.4894,1167473238810006.5,2356453292582725.0,200044613109237.16,3525744610949.9365,1.5174124435913554e-10,245487033554.3525,14588905122781.412,0.12942983944993744,850.4290976790523,813.5124878833241
67,2008.0,6.0,2.0,0.0,14.0,49.0,72.50578199087037,-109.13839886357471,7825.3521913736,785155406271.1376,1162954069518100.2,2371418908734395.0,200523721598534.3,3575221737305.535,1.5234876049579555e-10,243448164868.3354,14729654083372.326,0.13113676618984726,853.9141533194945,815.8358888695276
68,2008.0,6.0,2.0,0.0,15.0,2.0,73.37018032443014,-110.05127701299068,7825.227808847451,777684031138.424,1159107875773449.0,2385871424054767.0,200832185668542.12,3620563444091.6157,1.529408906827846e-10,241505897757.53705,14866862092018.676,0.13278476157887031,857.2358326912532,818.0247640966513
69,2008.0,6.0,2.0,0.0,15.0,15.0,74.23068633204207,-111.05516791792454,7825.109540637276,771708505640.8872,1155945338826847.8,2399774688611539.0,200969781357470.25,3661451033186.311,1.535161953966471e-10,239656556789.00586,15000110243872.062,0.13436965363311074,860.3851295786566,820.0764219008556
70,2008.0,6.0,2.0,0.0,15.0,29.0,75.08662580420153,-112.16531124352375,7824.997503801601,767202366332.3529,1153471185310866.0,2413095709492214.0,200937434023355.28,3697608724217.9043,1.5407328723900643e-10,237897385766.06232,15128964370489.31,0.13588734837581387,863.3546760417922,821.9894582616573
71,2008.0,6.0,2.0,0.0,15.0,42.0,75.93716445763275,-113.4003867693927,7824.891809236219,764146051314.3517,1151695353043970.5,2425799856689477.0,200736670901202.2,3728768966473.534,1.5461087593052007e-10,236225274716.87933,15253086633513.219,0.13733385053068473,866.1363122139314,823.7619690296028
72,2008.0,6.0,2.0,0.0,15.0,55.0,76.78125930530791,-114.78348277021857,7824.7925615636095,762510290681.9906,1150608938798841.2,2437860266044075.0,200370597872203.9,3754744628022.4116,1.5512761718715677e-10,234640390281.8138,15371980778002.484,0.13870528426231313,868.7260160443792,825.3949700279557
73,2008.0,6.0,2.0,0.0,16.0,9.0,77.6175920537316,-116.34338129458297,7824.699859028618,762280300775.9667,1150219525875930.2,2449243353206732.0,199842301625822.06,3775325025205.1133,1.55622294304552e-10,233141153509.5039,15485345984902.852,0.13999791379627316,871.1163894241332,826.8870440630769
74,2008.0,6.0,2.0,0.0,16.0,22.0,78.44447681119182,-118.11626958920928,7824.613793400459,763443137781.6998,1150533488768442.8,2459915643033373.0,199155550828672.2,3790333022785.796,1.560937019420995e-10,231726673659.17142,15592878260467.014,0.14120816374660414,873.300217590908,828.2368217612943
75,2008.0,6.0,2.0,0.0,16.0,35.0,79.25973076012909,-120.14801691049084,7824.5344498811855,765974302510.6838,1151536104096213.5,2469850412358623.5,198315449756842.34,3799668165678.857,1.565404586935135e-10,230400572883.93417,15694036604348.186,0.1423326389757166,875.2741904040587,829.4454881800269
76,2008.0,6.0,2.0,0.0,16.0,48.0,80.060491145817,-122.49717844880377,7824.461907020682,769861774334.1562,1153228348549464.5,2479012708291864.0,197326818559949.66,3803212742246.683,1.5696120402361664e-10,229164849266.75073,15788389884507.318,0.14336814381102003,877.0310205524634,830.5112609551196
77,2008.0,6.0,2.0,0.0,17.0,2.0,80.84295449646203,-125.2388720469875,7824.396236638287,775087859367.0798,1155600724316041.8,2487367795537451.5,196195060695419.03,3800891557186.11,1.5735433805718014e-10,228024628207.55557,15875290660866.275,0.14431170044419347,878.5642081179618,831.4326460607058
78,2008.0,6.0,2.0,0.0,17.0,15.0,81.60200450629013,-128.46953793741062,7824.337503751133,781635590190.1456,1158644400073996.0,2494874873072502.5,194925497582165.2,3792639134852.257,1.577179889084632e-10,226986487186.0328,15953916268570.01,0.14516056634273647,879.8650005671354,832.2062865536242
79,2008.0,6.0,2.0,0.0,17.0,28.0,82.33068581330325,-132.3121427485142,7824.285766509254,789468500796.4927,1162322279562650.5,2501494234822188.5,193524108837671.56,3778441743331.16,1.5804960951194315e-10,226064724330.48376,16022857173919.082,0.14591225050960244,880.9269192761086,832.8299815361771
80,2008.0,6.0,2.0,0.0,17.0,41.0,83.01948118521814,-136.92020179047887,7824.241076137545,798552380831.0801,1166605264052514.8,2507170033955368.5,191995813420745.0,3758252045054.5317,1.583460483636864e-10,225274869325.82,16080356429115.986,0.1465645284348436,881.7370536866994,833.2966688715655
81,2008.0,6.0,2.0,0.0,17.0,55.0,83.65538643451019,-142.4762767776043,7824.203476884637,808832692081.4059,1171441514206488.2,2511835654495046.5,190345107137094.72,3732026907439.866,1.5860300733090901e-10,224640622744.60284,16123806470278.945,0.14711545559351777,882.280072748175,833.5970766548119
82,2008.0,6.0,2.0,0.0,18.0,8.0,84.2209153856671,-149.17540435225433,7824.17300597872,820237124361.5725,1176764979612932.2,2515404606780161.0,188575255912152.16,3699691610346.433,1.588147976558608e-10,224193022869.24615,16149656725264.908,0.1475633793557078,882.5343575603507,833.7169910155158
83,2008.0,6.0,2.0,0.0,18.0,21.0,84.6935191489038,-157.17705616572147,7824.149693590379,832652899923.3735,1182464950132339.0,2517776986447447.5,186688999856849.47,3661173245723.188,1.589738614829273e-10,223977475029.80377,16153007037826.238,0.14790694918722264,882.4763779478561,833.6401195172815
84,2008.0,6.0,2.0,0.0,18.0,35.0,85.04652811133079,-166.50976364215563,7824.1335628024735,845955316890.6151,1188430182739297.5,2518829168724173.0,184687440031710.5,3616358431524.1953,1.5907141969659423e-10,224043465273.8596,16128322329807.426,0.14814512503222788,882.0739860562011,833.3435259767849
85,2008.0,6.0,2.0,0.0,18.0,48.0,85.25318477576378,-176.94476049276778,7824.124629587096,860011404781.1826,1194545644516117.8,2518437558420654.5,182571882781070.78,3565187174887.13,1.5909861312361438e-10,224441538085.02182,16070275363611.215,0.14827718378451799,881.295157973603,832.8036838910626
86,2008.0,6.0,2.0,0.0,19.0,1.0,85.29416819512421,172.06882201795023,7824.122902789613,874701589048.719,1200705081999502.2,2516517326286115.0,180346614187447.62,3507784113553.5576,1.5904883218357858e-10,225213992169.79895,15975430091983.629,0.14830272377900924,880.1209228084891,832.0055881857292
87,2008.0,6.0,2.0,0.0,19.0,14.0,85.16526334410547,161.28310292186725,7824.128384119849,889987996224.0687,1206887347701171.2,2513041537236670.5,178019513524187.66,3444502561898.611,1.5892072218794714e-10,226371383953.93524,15844524825144.957,0.14822166727447553,878.546981433025,830.9443025462466
88,2008.0,6.0,2.0,0.0,19.0,28.0,84.87928414224673,151.37376314332917,7824.141068150366,905910763267.3004,1213138988681105.0,2508059353412068.0,175603415618246.84,3375970066827.1646,1.5871864340011387e-10,227894326668.25748,15682517728994.395,0.14803426093231467,876.5912460044714,829.630279301317
89,2008.0,6.0,2.0,0.0,19.0,41.0,84.46050464349177,142.72505119314454,7824.160942321889,922577079070.624,1219565022608274.8,2501668274207803.0,173113727396828.12,3302967400972.588,1.5845096800072549e-10,229740286438.46292,15497164356558.338,0.1477410742953323,874.2844715230808,828.0828450455308
90,2008.0,6.0,2.0,0.0,19.0,54.0,83.93637812217996,135.41655353487167,7824.1879869558425,940104987989.6438,1226266036816603.2,2493988268436315.0,170566784486205.0,3226326892632.827,1.5812705585781255e-10,231864769411.35892,15296571119970.777,0.14734299625766195,871.6650926509891,826.326394686278
91,2008.0,6.0,2.0,0.0,20.0,7.0,83.33169942101321,129.3366205344923,7824.222175274003,958622229887.8253,1233352131980929.0,2485123491839272.0,167976954764532.84,3146800973835.788,1.577556583417953e-10,234223041611.5204,15088138213522.086,0.14684122953561624,868.7648125356927,824.3803304916133
92,2008.0,6.0,2.0,0.0,20.0,21.0,82.66636704045793,124.29857792534307,7824.26347342523,978234966063.5559,1240905533210908.5,2475161831838614.5,165356879559670.34,3065060427757.8794,1.5734389770135803e-10,236780585483.53333,14877745475823.908,0.14623728319032653,865.6108899830291,822.2605541818197
93,2008.0,6.0,2.0,0.0,20.0,34.0,81.95541639047859,120.11033848462387,7824.311840519261,999035220556.1738,1248993144084231.5,2464170600704216.0,162717151396728.34,2981681974812.882,1.5689738661271814e-10,239510254751.99484,14669932827015.588,0.14553296328532928,862.2238870469915,819.9779446722067
