,Year,Month,Day,Hour,Minute,Second,Lat,Long,V_rel,He,O,N2,O2,Ar,Density,H,N,Anomalous Oxygen,Exospheric Temp,Temp
15,2010.0,10.0,2.0,0.0,13.0,23.0,66.90172817148343,-104.77239212997227,7829.798588659239,10220617673844.344,2938203154360296.0,2132625196042325.8,158929983521385.62,1367320454567.6782,1.862700945986955e-10,376311238938.16504,21745237779193.59,0.003198439285121049,721.4020438654702,703.0138346663501
16,2010.0,10.0,2.0,0.0,14.0,16.0,70.44394156366656,-107.26417576300915,7829.18477251307,9935802278690.121,2877605007747756.0,2147672326053268.5,158310662092027.06,1465034927431.4363,1.8534269304850132e-10,360857569030.92175,22219487416522.832,0.0033111079363529134,727.1384159388356,707.3251913582648
17,2010.0,10.0,2.0,0.0,15.0,10.0,73.945937528535,-110.70625300425797,7828.6632388803655,9791937530428.037,2826892650306385.5,2162756757880032.5,156264357689702.53,1542433180254.881,1.8459567304749368e-10,346921967171.22986,22362114878600.54,0.0034115344113818274,733.301242220688,711.8771683842897
18,2010.0,10.0,2.0,0.0,16.0,3.0,77.37416911657778,-115.86192497008525,7828.242398611843,9804924904389.12,2789883047547841.5,2177906666255717.8,152979238647408.22,1591402288707.2139,1.8414104539084532e-10,334689553783.89307,22162790252321.016,0.003495860828832915,739.5767107963968,716.4623997545775
19,2010.0,10.0,2.0,0.0,16.0,57.0,80.64712856040784,-124.49798110077751,7827.929039881236,9980792237939.27,2769656354971594.0,2192884173323858.2,148707447062200.38,1607834542529.766,1.8406388321880662e-10,324460511726.5737,21671393639874.992,0.0035606300242029534,745.5409612335658,720.8066410872752
20,2010.0,10.0,2.0,0.0,17.0,50.0,83.52487478730926,-141.19463439633049,7827.728217887801,10310880114763.193,2768157258973518.5,2206291832204847.8,143671361366310.6,1591527712712.403,1.8436482698876528e-10,317010982522.0633,20982581387768.215,0.003603053129358119,750.445503358562,724.3956266424484
21,2010.0,10.0,2.0,0.0,18.0,44.0,85.22872506942267,-175.0620568009454,7827.6431726713645,10748723099273.176,2784611457301603.0,2212749430116237.8,137854314278129.61,1542785366477.603,1.8477445674829536e-10,314850532406.477,20199080658809.02,0.003621240494314886,752.4729341719611,725.8826915232519
22,2010.0,10.0,2.0,0.0,19.0,38.0,84.52370590918305,143.8188753923217,7827.675276416875,11208496699101.709,2815495496158194.5,2203336987695171.0,131057177529074.66,1462260264292.5828,1.8477551903576572e-10,322088290368.38007,19408133958476.777,0.003614367214555915,748.9751761781429,723.2347650098554
23,2010.0,10.0,2.0,0.0,20.0,31.0,82.02495193206958,120.48549517644769,7827.824011132572,11693291011948.719,2862022021964298.0,2182284572956843.8,123951996078327.14,1366279690868.264,1.8463630301103207e-10,337136701579.56757,18724485982265.723,0.0035827460622306576,741.3358727121885,717.4678887539957
24,2010.0,10.0,2.0,0.0,21.0,25.0,78.88246410702133,109.06045754060531,7828.0869770766885,12237599276601.82,2926014499487265.0,2157735496585519.8,117319208765727.08,1272449396981.0735,1.8482873065517448e-10,356546499786.7032,18240238017060.64,0.0035277997727415043,732.2068996777236,710.5572199740582
25,2010.0,10.0,2.0,0.0,22.0,18.0,75.50917545916256,102.65345288781431,7828.45993179111,12832808910865.596,3005649978732835.0,2132585686672650.8,111479542292313.62,1189337369761.8186,1.8545745887408813e-10,379035287125.9159,17995197277734.895,0.003451935585715044,722.781557964126,703.360881755606
26,2010.0,10.0,2.0,0.0,23.0,12.0,72.03464647105949,98.56883244185933,7828.93685908676,13447180827359.715,3096902734366606.5,2107808897787895.2,106559222259535.05,1120640287832.0532,1.8646770315460823e-10,404090756279.2264,17995373827975.082,0.0033583395542695817,713.6882876577962,696.3243770461866
27,2010.0,10.0,2.0,0.0,24.0,5.0,68.50794210140732,95.70925968628394,7829.510066824065,14038324594496.695,3194425146691369.0,2083968029109602.5,102606140911791.9,1067391891566.9259,1.8774546958781193e-10,431275357119.36456,18221182419972.03,0.0032507221960800183,705.3758523450674,689.7840308623565
28,2010.0,10.0,2.0,0.0,24.0,59.0,64.95111164014439,93.56563150239519,7830.170311852069,14558971458241.658,3291920197124274.5,2061620110426470.5,99627503073499.58,1029001947646.4404,1.8914839557642776e-10,460019592311.0252,18628163192370.164,0.0031330459931406965,698.205011329807,684.0347820679466
29,2010.0,10.0,2.0,0.0,25.0,52.0,61.37540568971665,91.8737578378953,7830.906950020493,14963305075552.85,3382697456134279.5,2041346343545333.5,97601751689209.08,1003836938031.3147,1.9052264858227744e-10,489532076886.75323,19147904819212.38,0.0030092693161420233,692.4567208309754,679.3258410888379
30,2010.0,10.0,2.0,0.0,26.0,46.0,57.78713321638113,90.48399414755751,7831.708108768125,15212962151210.078,3460250456792794.0,2023669458027941.2,96482022219413.84,989611233452.2496,1.9171472493700532e-10,518780746524.69977,19690445117479.45,0.0028831290513055947,688.329862411012,675.8451298998601
31,2010.0,10.0,2.0,0.0,27.0,39.0,54.19009686190577,89.30555805357822,7832.56087942564,15282680560899.746,3518983006055654.5,2008907283339754.8,96193348142923.86,983596664573.7675,1.9258404841898136e-10,546536897620.1317,20153335906073.895,0.0027579797751633105,685.9300082797595,673.6969718651254
32,2010.0,10.0,2.0,0.0,28.0,33.0,50.58672263398792,88.28027501484529,7833.451526057109,15164033491105.771,3554882024960187.5,1997063561900395.2,96629009698574.47,982859366739.5798,1.9301596956104323e-10,571461651836.2827,20437003231820.33,0.002636692568844996,685.2654112188385,672.8893345091158
33,2010.0,10.0,2.0,0.0,29.0,27.0,46.97863108899431,87.36916139202562,7834.3657074070525,14866214352954.117,3566060811583201.5,1987776625120329.5,97647387459522.69,984467004314.6475,1.929341403391799e-10,592271495258.7583,20465360714932.918,0.002521612231918404,686.2445804414278,673.3275440829616
34,2010.0,10.0,2.0,0.0,30.0,20.0,43.366946819770234,86.54510056692568,7835.288708322331,14414276657539.127,3553059638641340.5,1980366061816765.0,99073371347971.69,985821853725.3917,1.9231118629660678e-10,607897392669.0685,20204465459552.24,0.0024145619668107655,688.6819522927345,674.8206505165288
35,2010.0,10.0,2.0,0.0,31.0,14.0,39.75247593425667,85.78862036419552,7836.205676882813,13844777910748.266,3518798579358328.5,1973960078095213.8,100706040437640.47,984970880364.1138,1.9117399848698826e-10,617659839635.0426,19672212315003.91,0.0023168846242996952,692.308782001835,677.0979275141036
36,2010.0,10.0,2.0,0.0,32.0,7.0,36.13581277006498,85.08534383946163,7837.101863402747,13200221734812.566,3468175928689764.5,1967680300058246.5,102334113303536.48,980858984329.457,1.8960235750934223e-10,621396820225.6304,18934009051235.656,0.0022295071594135903,696.791026177376,679.8362123788338
37,2010.0,10.0,2.0,0.0,33.0,1.0,32.517406697981755,84.42438850019339,7837.962857455813,12523878575459.998,3407435401116316.0,1960835231793173.0,103757780668648.66,973459860878.2094,1.8772187851011617e-10,619476026914.0135,18086693411938.0,0.002153016802588562,701.7519457813779,682.6944087573436
38,2010.0,10.0,2.0,0.0,33.0,54.0,28.897605426838076,83.79732606247232,7838.77481912984,11855183309124.094,3343342340264823.5,1953080769890131.5,104813521493001.16,963657123698.007,1.8569036206396396e-10,612762234899.5958,17236601756999.36,0.0020877405448719985,706.7993434891205,685.3521183727813
39,2010.0,10.0,2.0,0.0,34.0,48.0,25.276683956895162,83.19748557243594,7839.524700829942,11227042847978.523,3282424673322814.5,1944509302462887.2,105396280620248.69,952985371630.9773,1.836824849198803e-10,602464051474.2476,16480934074500.584,0.002033820869186316,711.5542713093712,687.5457858640792
40,2010.0,10.0,2.0,0.0,35.0,41.0,21.65486449029702,82.61947340163287,7840.200456118161,10664481807767.566,3230303747034676.0,1935652890966400.2,105473541503344.8,943242391732.1576,1.8187260836422858e-10,589978897880.2379,15895745577734.191,0.001991284438514388,715.6796942795129,689.096873807861
41,2010.0,10.0,2.0,0.0,36.0,35.0,18.032330491633132,82.05883381058126,7840.79123229992,10184674744638.477,3191246685790124.0,1927403446922285.2,105087632948342.95,936118241305.0293,1.8041919614060836e-10,576705950381.8016,15532489993724.967,0.0019601013933284715,718.9065169047493,689.9267509998342
42,2010.0,10.0,2.0,0.0,37.0,28.0,14.40923688250375,81.51180255605948,7841.287543738222,9797766064709.736,3167882885960115.5,1920866229735279.5,104345636360464.31,932884206224.8962,1.7944993687527649e-10,563913430260.8883,15418592442120.775,0.0019402351527598757,721.0535148513808,690.0548739457081
43,2010.0,10.0,2.0,0.0,38.0,22.0,10.785717640969361,80.97512303608094,7841.681423190554,9507921477941.803,3161076267466530.5,1917181060527229.0,103400314782862.36,934185715514.4603,1.790490820789082e-10,552635145240.8984,15560072975951.254,0.001931682923302566,722.0411085493722,689.5828160255154
44,2010.0,10.0,2.0,0.0,39.0,16.0,7.161891645377542,80.44590478640981,7841.966548815817,9314444082135.36,3169899058490475.5,1917336545473844.2,102426733194688.11,939944502823.7511,1.7924688653243178e-10,543623806880.76874,15942091169807.049,0.001934507938778691,721.8943895706392,688.6666212401032
45,2010.0,10.0,2.0,0.0,40.0,9.0,3.5378673361223387,79.9215105161383,7842.138344883471,9212437893787.62,3191693374961014.5,1922018428260286.5,101600784079000.08,949361478641.8684,1.800130389321622e-10,537332546147.7477,16528078122197.623,0.001948864294032914,720.7383417321644,687.4873875126237
46,2010.0,10.0,2.0,0.0,41.0,3.0,-0.08625339631427571,79.39946183516716,7842.194054628886,9193210221241.021,3222251393731322.5,1931511609724593.8,101083208737821.94,961042120512.0103,1.8125600940852573e-10,533920606042.8282,17257758261294.621,0.0019750151655401516,718.7824678120201,686.2252262264188
47,2010.0,10.0,2.0,0.0,41.0,56.0,-3.7103717899056803,78.87735625873287,7842.13278413163,9244224130532.79,3256165971271476.5,1945702831189151.0,101012849907545.9,973271147573.7229,1.8283215956404765e-10,533263903895.6428,18047724432467.062,0.0020133447772461284,716.308795260253,685.0507293376706
48,2010.0,10.0,2.0,0.0,42.0,50.0,-7.334389007176721,78.35278947139918,7841.955516541179,9349324057035.453,3287351394638498.0,1964052166762231.5,101499652930752.0,984321793947.192,1.8455804709940335e-10,534982897370.2772,18797815514127.715,0.0020643640489017485,713.6086948943881,684.093688217753
49,2010.0,10.0,2.0,0.0,43.0,43.0,-10.958202926093412,77.82327746518563,7841.665096431175,9488542213724.35,3309812144129365.0,1985780180006038.0,102632362832085.8,992958992212.8639,1.8624031661140943e-10,538456066207.8641,19405419473343.906,0.0021287091725660456,710.985173515532,683.4672125220188
50,2010.0,10.0,2.0,0.0,44.0,37.0,-14.581704702367047,77.28617315152601,7841.266184522929,9638907818488.693,3318491198905892.0,2009978093755496.8,104480468070844.97,998820517685.5878,1.8770394955870178e-10,542857634088.94696,19785450951842.945,0.002207131852953499,708.7104839526137,683.2605087957187
51,2010.0,10.0,2.0,0.0,45.0,30.0,-18.204774852156113,76.73857138177497,7840.765183475296,9775843538451.912,3310061255975473.0,2035734360885247.8,107096175786659.3,1002647992473.7468,1.8881976010831162e-10,547211458380.5555,19890507704514.332,0.002300479163216243,706.99966510833,683.5367213545982
52,2010.0,10.0,2.0,0.0,46.0,24.0,-21.82727854431489,76.17719487198644,7840.170135885159,9875581431845.45,3283472331211017.0,2062217985550797.8,110512482594935.67,1006291276911.482,1.8952299045059055e-10,550470367044.8174,19722242146220.28,0.0024096604041150427,705.9898797417561,684.3251865458288
53,2010.0,10.0,2.0,0.0,47.0,17.0,-25.44905968764133,75.59825103596229,7839.490596074635,9918030867620.396,3240099014647420.0,2088715331092399.8,114737113863640.7,1012486677234.3046,1.8981858641069827e-10,551612448779.7083,19330119925004.773,0.002535597847444052,705.7305353158611,685.6127090970685
54,2010.0,10.0,2.0,0.0,48.0,11.0,-29.069933229572094,74.99724567430637,7838.73747765181,9889798436902.549,3183454890854802.5,2114625131844780.8,119742653108255.38,1024515906704.0857,1.8977251547957961e-10,549755593990.85297,18796859083817.3,0.0026791578623690778,706.1830276593114,687.3367101287174
55,2010.0,10.0,2.0,0.0,49.0,5.0,-32.68967481072027,74.36873294748344,7837.922879215249,9786374116192.713,3118580025202975.0,2139437909412363.8,125454810621215.39,1045852926984.3396,1.894934459907266e-10,544249946625.3469,18218474107369.664,0.002841059427976352,707.2314275494667,689.3855944335654
56,2010.0,10.0,2.0,0.0,49.0,58.0,-36.308006478031906,73.7059704973766,7837.059890923135,9612909950907.578,3051239115946229.0,2162723182491485.5,131741569877186.48,1079860821674.1245,1.8910980912917378e-10,534759451446.34436,17684695104946.418,0.0030217575193011814,708.7029813337299,691.6086705267189
57,2010.0,10.0,2.0,0.0,50.0,52.0,-39.924576428639575,73.00043114318386,7836.162384960054,9383284313480.96,2987150429240388.0,2184133785002252.5,138406158089995.14,1129543144176.7822,1.887488230021869e-10,521288778074.435,17266013120931.406,0.0032213013685766347,710.3951405821931,693.8343812748983
58,2010.0,10.0,2.0,0.0,51.0,45.0,-43.53892951563715,72.241093046036,7835.24479320282,9117817796254.617,2931374031349060.5,2203423989174849.0,145186926387846.47,1197302076646.3318,1.8852090267218734e-10,504155913559.4337,17007391829342.928,0.003439170671150641,712.1048538836299,695.893219843688
59,2010.0,10.0,2.0,0.0,52.0,39.0,-47.15046307252885,71.41337866209616,7834.321875606528,8839955241112.871,2887873747085756.0,2220486775958468.5,151768163046017.12,1284566690192.239,1.885102455939644e-10,483951436429.94135,16926541024028.242,0.003674097050733757,713.6605358915193,697.6447439120838
60,2010.0,10.0,2.0,0.0,53.0,32.0,-50.75835866011842,70.49751944218113,7833.408482998778,8573258439047.819,2859328523228487.5,2235377457299922.5,157801599135523.66,1391343548318.9492,1.8877203080570528e-10,461433038439.1357,17014734978046.39,0.003923885578196193,714.9460948047363,698.9987944958763
61,2010.0,10.0,2.0,0.0,54.0,26.0,-54.361472841599856,69.46594709189459,7832.519318079985,8338723539021.619,2847065246349439.0,2248335774510964.5,162939459390772.6,1515570155082.7979,1.893333874880689e-10,437455099954.32007,17238145647925.686,0.004185255661721278,715.9201215742261,699.9325302694639
62,2010.0,10.0,2.0,0.0,55.0,19.0,-57.95815515089268,68.278963624801,7831.668698477757,8153268061300.151,2851114190485792.0,2259788863191755.0,166874071617408.72,1652617869286.4648,1.9019712319303958e-10,412866354751.2527,17540291035753.771,0.0044537298885826415,716.624302623647,700.4978042162337
63,2010.0,10.0,2.0,0.0,56.0,13.0,-61.54592988106265,66.87721329341771,7830.870325691481,8028978352152.763,2870349203492516.5,2270322757664891.0,169376280655102.03,1794972636160.468,1.9134626202713325e-10,388464942824.20544,17847415086248.145,0.004723599954346981,717.1771179561923,700.8154243770617
64,2010.0,10.0,2.0,0.0,57.0,6.0,-65.12090704750631,65.16785209565246,7830.137063688106,7972898915087.95,2902620175529733.5,2280656306776855.0,170327616108354.53,1932716291532.3606,1.9274831673165316e-10,364945160776.90326,18078250576531.53,0.0049880029609747824,717.7642286652917,701.0658504418011
65,2010.0,10.0,2.0,0.0,58.0,0.0,-68.67661309735911,62.997390032004674,7829.480730771857,7987406378685.789,2945052919965340.0,2291539586527412.0,169731845943697.62,2054634335963.7712,1.9435957236675128e-10,342892544196.5946,18159116792714.42,0.005239129875938128,718.6031657723802,701.4581785087761
66,2010.0,10.0,2.0,0.0,58.0,54.0,-72.20145855270937,60.09384566368515,7828.9119081501085,8069998173001.667,2994226543233279.5,2303695446686603.0,167713291330017.44,2150243732726.445,1.9612750783288996e-10,322782033080.3335,18040432757036.453,0.005468579959187822,719.9212623011504,702.2099831499161
67,2010.0,10.0,2.0,0.0,59.0,47.0,-75.67261136242631,55.93060987150944,7828.4397683574325,8213660949275.891,3046613042848235.0,2317630688058028.5,164487015847230.88,2211729689914.172,1.9799256068661247e-10,305006348357.21277,17710401685433.406,0.005667847699601048,721.8951862398891,703.4961669898797
68,2010.0,10.0,2.0,1.0,0.0,41.0,-79.03890389878194,49.36581583690947,7828.071926383508,8406236881861.288,3098850195695911.0,2333415816784637.5,160316861620284.94,2235360969094.091,1.9988309242399576e-10,289932101130.9411,17199040635180.496,0.005828910221230996,724.5867486215909,705.3960606070458
69,2010.0,10.0,2.0,1.0,1.0,34.0,-82.16396818648505,37.57781611449885,7827.814315982871,8627754649141.221,3147708568067687.5,2350169020032865.5,155449921676021.94,2221239212035.5225,2.016868259075764e-10,278066491193.46313,16570149923232.29,0.0059448551558600495,727.8081252221448,707.7847748758435
70,2010.0,10.0,2.0,1.0,2.0,28.0,-84.61039933158888,13.411833189673029,7827.671093231692,8842261851805.02,3189498476507375.0,2364077702272285.0,149956814350288.34,2169435601624.4856,2.0313388893321035e-10,270618055283.43103,15901869563499.682,0.0060104708295930735,730.6125711230771,709.9250307094636
71,2010.0,10.0,2.0,1.0,3.0,21.0,-85.19593243310831,-28.161225327989087,7827.6445689457505,8977903928587.742,3217564245884615.0,2364701150187260.5,143498486972715.12,2073247638396.6702,2.0354478468639406e-10,270692584093.46075,15258302583441.713,0.006022721778468938,730.3806146049816,709.730594651316
72,2010.0,10.0,2.0,1.0,4.0,15.0,-83.40475570594757,-61.08730791178118,7827.735171092828,8999203685580.43,3229731452867065.0,2347180929258033.5,136177642209962.38,1939606402653.7415,2.026431932038407e-10,279874418279.42084,14707000879606.396,0.0059810339438527435,725.9164646099231,706.2300195721027
73,2010.0,10.0,2.0,1.0,5.0,8.0,-80.49725336577787,-77.21752468214623,7827.941437830518,8964310003380.615,3233863413171933.5,2322176220687463.0,129034522702968.73,1799160526756.5752,2.0119301207618867e-10,295370201468.01495,14331224047917.738,0.005887350909451278,719.9275209762437,701.5626117875414
74,2010.0,10.0,2.0,1.0,6.0,2.0,-77.2135398600249,-85.61814220933047,7828.260041286369,8915719762505.129,3236038613654862.5,2295880215782115.5,122646968893082.67,1669339176857.574,1.9967679342114035e-10,315626555413.2903,14179001061340.445,0.0057459475481640016,713.959023938742,696.940029228709
75,2010.0,10.0,2.0,1.0,6.0,55.0,-73.78054202287419,-90.66425004281263,7828.6858416810655,8874129999453.225,3239761860401530.0,2270046676296392.0,117209965024842.36,1556217029575.2434,1.982804935574625e-10,340270763102.60645,14269957202885.428,0.005563034600451705,708.4245392458619,692.6678717270369
76,2010.0,10.0,2.0,1.0,7.0,49.0,-70.2760750711854,-94.04826442864623,7829.211970886517,8854107627943.508,3247683625702304.0,2245063826973269.5,112773091639421.83,1460944062428.2876,1.9709540372641061e-10,369109355833.7728,14605965586415.674,0.005346209326432982,703.3821078522021,688.766752863335
77,2010.0,10.0,2.0,1.0,8.0,43.0,-66.7324302527918,-96.5060187431825,7829.829944019108,8866435186099.545,3261590044003312.5,2221006587498093.2,109324438128289.78,1382291098142.8281,1.9617144637160856e-10,401775458358.56366,15171697796091.645,0.00510383561414733,698.8084981885656,685.1944646021807
78,2010.0,10.0,2.0,1.0,9.0,36.0,-63.16514576089183,-98.39974800260876,7830.5297972026565,8918845762661.857,3282478620529718.5,2197877828598744.5,106815321192596.23,1317757497121.204,1.9553173327694507e-10,437552351379.3071,15932151896694.904,0.004844429064038908,694.6612434008294,681.8975212413542
79,2010.0,10.0,2.0,1.0,10.0,30.0,-59.582560925089396,-99.92638075435502,7831.300249204702,9015008743596.504,3310365918654747.5,2175758609345641.5,105176088794619.19,1264352671624.0835,1.9517524316216738e-10,475280550436.07574,16829118862937.291,0.0045761188773707885,690.9243570058396,678.8497833870165
80,2010.0,10.0,2.0,1.0,11.0,23.0,-55.98953506913818,-101.20158867400966,7832.128884260719,9153894555646.512,3344251284704782.0,2154835343182047.2,104322217238846.25,1219132762778.6497,1.9507745919749813e-10,513332536102.3883,17780453425220.414,0.004306231104474402,687.6226256864445,676.0645730401727
81,2010.0,10.0,2.0,1.0,12.0,17.0,-52.38908630375981,-102.2975985980637,7833.002353060716,9329351174466.11,3382205460329688.5,2135345436412538.8,104154431234853.38,1179515868241.0251,1.951903541699322e-10,549708771725.3953,18685826588413.613,0.004041013592715621,684.8160608814759,673.588924492411
82,2010.0,10.0,2.0,1.0,13.0,10.0,-48.78318714481798,-103.2617915070494,7833.906588586444,9529915646766.896,3421486806926292.0,2117523879882230.8,104558370198018.39,1143590138773.2112,1.9544330852975112e-10,582225839326.2736,19440140100757.945,0.0037855029753953015,682.595759918597,671.4979918910934
83,2010.0,10.0,2.0,1.0,14.0,4.0,-45.17318169851741,-104.12654158233741,7834.827033259637,9739135455113.373,3458785285164670.5,2101506552688449.5,105401614975980.3,1110186294827.3237,1.9574541141627977e-10,608838047913.8822,19953570794529.715,0.00354351174731274,681.0664113918225,669.8772723018982
84,2010.0,10.0,2.0,1.0,14.0,57.0,-41.56001852191526,-104.91474268689296,7835.748873695038,9937010671737.025,3490577125584236.5,2087241490737723.8,106531649674937.95,1078911086345.3213,1.9599113040442962e-10,627952235015.9558,20171789199068.9,0.003317709021403139,680.3266894617173,668.8028495537015
85,2010.0,10.0,2.0,1.0,15.0,51.0,-37.944387498180966,-105.64307192371584,7836.6572792482175,10101994948836.041,3513497581401180.0,2074437366888184.8,107777329847173.1,1049979389780.3109,1.960681966538675e-10,638739308466.7137,20088818081486.508,0.003109761146778809,680.4517638797763,668.324240565124
86,2010.0,10.0,2.0,1.0,16.0,44.0,-34.32680387650414,-106.32400050759199,7837.537640507765,10214332005462.219,3524811866263153.0,2062546854323818.2,108954499237684.2,1024029487575.573,1.9586965260676665e-10,641255663516.9174,19747222179334.062,0.002920504739122994,681.4739872483639,668.4475816083102
87,2010.0,10.0,2.0,1.0,17.0,38.0,-30.70766183870984,-106.9670790201632,7838.375803903756,10259278862027.152,3522770954401295.0,2050837202418335.2,109879728688610.58,1001855059097.7504,1.9530702186784357e-10,636435124700.398,19225460100130.082,0.002750127030823054,683.3741986838799,669.1309514068198
88,2010.0,10.0,2.0,1.0,18.0,32.0,-27.087269779160412,-107.57978576438205,7839.158298687538,10230314946819.072,3506938302298587.0,2038509662850788.5,110389458322668.83,984198561316.2621,1.9432511414205974e-10,625865893590.6067,18618617233338.15,0.002598337827084528,686.0745640677299,670.2848098351833
89,2010.0,10.0,2.0,1.0,19.0,25.0,-23.46587423339662,-108.16810319310767,7839.872552679398,10130759368317.56,3478280386332886.0,2024881482138831.2,110363897955991.47,971563377656.7332,1.9291370173815263e-10,611509928131.4656,18018845565978.92,0.0024645217571874034,689.4428886353368,671.7858506506572
90,2010.0,10.0,2.0,1.0,20.0,19.0,-19.84367655522249,-108.73692024862359,7840.507093377001,9973780167265.742,3439098788247771.5,2009565551980199.0,109748521062336.4,964102176503.725,1.911148794835091e-10,595379667870.3398,17501581656546.184,0.00234786644466913,693.300726779995,673.496186365036
91,2010.0,10.0,2.0,1.0,21.0,12.0,-16.22084484931909,-109.29032060156325,7841.051731264422,9780455266649.803,3392746724320790.0,1992613806562002.8,108567702222065.72,961544749278.4591,1.8902274715436527e-10,579280926614.0605,17118661131937.693,0.002247465190020077,697.4385013694274,675.2873126140221
92,2010.0,10.0,2.0,1.0,22.0,6.0,-12.597522741259924,-109.83179472344742,7841.497722454642,9576723004540.482,3343200862432467.5,1974571075401138.8,106924932725423.62,963167657121.7571,1.8677448533029936e-10,564654643846.7815,16896442047407.766,0.0021623956947577566,701.63273387672,677.0604301120293
