,Year,Month,Day,Hour,Minute,Second,Lat,Long,V_rel,He,O,N2,O2,Ar,Density,H,N,Anomalous Oxygen,Exospheric Temp,Temp
18,1990.0,6.0,2.0,0.0,4.0,0.0,28.910400831472348,-93.90841890028685,7821.359966404008,4246630088086.2856,2313765455254781.5,1519544576946266.0,36663000575178.85,985600428156.113,1.347003874927798e-10,91682811304.1501,24828433240774.812,117.24018147995862,963.1646906913405,947.2426180672381
19,1990.0,6.0,2.0,0.0,4.0,13.0,29.80660259307087,-94.06128457784524,7821.161971212427,4170460912330.6475,2293509259165808.5,1527491848268798.2,37155637008864.05,1004119310359.4241,1.3455188553814586e-10,90094097158.12183,24536838657070.41,124.09260858849154,964.1732518854864,948.3841671520985
20,1990.0,6.0,2.0,0.0,4.0,26.0,30.702732089965398,-94.21590624792975,7820.960321297659,4092821881311.4243,2272505363100455.5,1535373462089519.5,37666381395919.625,1023249398776.9404,1.3438140988127307e-10,88503016476.29025,24242845407693.168,131.4199680400752,965.3576321414461,949.6677126642638
21,1990.0,6.0,2.0,0.0,4.0,40.0,31.598785297959296,-94.37238154261644,7820.755215472438,4013756783005.1206,2250804034056967.2,1543231268346243.0,38196213866350.164,1043051813757.5823,1.3419234408524547e-10,86912927924.60715,23948470156863.42,139.2532908275849,966.7284869810359,951.1030187248033
22,1990.0,6.0,2.0,0.0,4.0,53.0,32.49475796475623,-94.5308136105105,7820.546855972544,3933332726887.187,2228457566500597.0,1551106990070145.8,38746076551771.11,1063587979836.3885,1.3398811618751623e-10,85327228260.49345,23655659294463.82,147.62522470007244,968.2958576293524,952.6992198974802
23,1990.0,6.0,2.0,0.0,5.0,6.0,33.390645591194826,-94.69131156916791,7820.335448258184,3851644193140.1714,2205524064208994.0,1559041220593723.5,39316843625703.76,1084924901247.4354,1.3377225496033078e-10,83748238386.58278,23366445584562.754,156.5700470285952,970.0688494177447,954.4645150190298
24,1990.0,6.0,2.0,0.0,5.0,20.0,34.286443410717084,-94.85399099994208,7820.121200812137,3768801513303.177,2182058842901345.2,1567073919355790.5,39909336769435.31,1107125668191.382,1.3354817585732667e-10,82179247403.89049,23082566482377.19,166.12366565500753,972.0560578559067,956.4065217977468
25,1990.0,6.0,2.0,0.0,5.0,33.0,35.18214636686611,-95.01897449009647,7819.90432493486,3684934767901.873,2158117944974332.2,1575243426841315.2,40524293677956.945,1130251974606.699,1.3331923148315838e-10,80623503077.21616,22805652835406.234,176.32360576485877,974.2652352120404,958.5319642072092
26,1990.0,6.0,2.0,0.0,5.0,47.0,36.07774908858567,-95.18639222765239,7819.685034536769,3600195739081.503,2133761973840436.5,1583585676562851.0,41162340589139.98,1154372627724.6792,1.3308877906539266e-10,79083026160.12755,22537364089604.746,187.2089806789319,976.7030438046331,960.8464383945608
27,1990.0,6.0,2.0,0.0,6.0,0.0,36.973245863061095,-95.35638265517088,7819.463545927869,3514746361748.7104,2109045950859229.2,1592134725591410.8,41824005843825.09,1179544500376.1924,1.3285992670586115e-10,77561228993.85439,22279027229784.02,198.82044431969837,979.3754585449913,963.354753402973
28,1990.0,6.0,2.0,0.0,6.0,13.0,37.868630605806175,-95.52909318950037,7819.240077604959,3428766392885.0986,2084029984042928.8,1600921479688790.8,42509674169523.62,1205835161820.0955,1.3263576562046887e-10,76059852523.81241,22032024678132.598,211.20012298368374,982.2872410543895,966.0604564318446
29,1990.0,6.0,2.0,0.0,6.0,27.0,38.76389682766158,-95.70468101549011,7819.014850036621,3342443050436.579,2058769368933226.0,1609974152857370.5,43219595754610.234,1233300308413.9192,1.3241911990471727e-10,74581653412.5159,21797467585069.945,224.39152394316986,985.4422718233947,968.9661170229181
30,1990.0,6.0,2.0,0.0,6.0,40.0,39.65903759832028,-95.88331396278585,7818.788085446183,3255972781666.8843,2033318648662055.8,1619317606634906.2,43953857811379.92,1261991046535.9353,1.3221262620529881e-10,73129246787.44408,21576349147752.242,238.43941831695028,988.8432971429518,972.0730988961218
31,1990.0,6.0,2.0,0.0,6.0,53.0,40.55404550594378,-96.06517147612016,7818.5600075928805,3169558875396.648,2007734728973649.5,1628973235836637.2,44712372889126.195,1291969083287.1042,1.320188136679919e-10,71703877357.47903,21369637280343.047,253.3896955958186,992.4919328707938,975.3815614884779
32,1990.0,6.0,2.0,0.0,7.0,7.0,41.44891261236628,-96.25044569101698,7818.330841551439,3083406555935.5786,1982069492849085.8,1638958938712972.0,45494869445293.29,1323278510729.748,1.318398991913279e-10,70307817166.70067,21178068043153.15,269.2891871912571,996.3886934178277,978.8904869436574
33,1990.0,6.0,2.0,0.0,7.0,20.0,42.34363040331174,-96.43934262858613,7818.100813490279,2997722939378.7812,1956373690183574.0,1649288806725143.8,46300872228554.0,1355956736680.3848,1.316778789257385e-10,68943160770.08224,21002271592830.78,286.18545640266814,1000.5328574166023,982.5975677876198
34,1990.0,6.0,2.0,0.0,7.0,33.0,43.238189732960485,-96.63208352513539,7817.870150448545,2912712009205.622,1930699079205567.5,1659973546466248.8,47129707819775.516,1390054395117.4602,1.31534607816533e-10,67610616595.15489,20842835649525.367,304.12655227695427,1004.9226963655454,986.4994157713776
35,1990.0,6.0,2.0,0.0,7.0,47.0,44.132580762099664,-96.82890631473185,7817.639080112239,2828575062368.6787,1905092934754758.2,1671019905659350.0,47980475473289.305,1425598094795.5254,1.3141161975650193e-10,66311916302.70185,20700163835550.203,323.16072497238,1009.5551685693565,990.5913074105118
36,1990.0,6.0,2.0,0.0,8.0,0.0,45.02679288897305,-97.0300672856676,7817.407830589595,2745508648557.865,1879601332441386.5,1682430800269106.5,48852042312176.42,1462605583108.2966,1.313102236770872e-10,65048595744.54243,20574571191883.098,343.3361004443962,1014.4259586434555,994.8672367251727
37,1990.0,6.0,2.0,0.0,8.0,13.0,45.920814671802404,-97.23584293511402,7817.176630185979,2663697126390.5103,1854269916095544.8,1694206319626122.5,49743071724338.695,1501110816115.4973,1.312315745251893e-10,63820839006.41597,20466316599420.156,364.7003125519769,1019.5299816202692,999.3203729030909
38,1990.0,6.0,2.0,0.0,8.0,27.0,46.81463374178558,-97.44653205017659,7816.945707178519,2583319289361.5806,1829141020825282.0,1706342424941882.5,50651969081352.195,1541116774900.3389,1.3117652856298878e-10,62629830802.17899,20375524161586.54,387.3000910467818,1024.8606406034721,1003.9424414974719
39,1990.0,6.0,2.0,0.0,8.0,40.0,47.708236705177235,-97.66245804822387,7816.715289590662,2504544193937.956,1804255914288673.8,1718831571018810.5,51576897624268.78,1582615414992.0642,1.311457354054202e-10,61476556514.20308,20302246603720.145,411.1808043601703,1030.4100932394508,1008.7239871524167
40,1990.0,6.0,2.0,0.0,8.0,53.0,48.60160903282111,-97.88397161489956,7816.485604966918,2427521591403.017,1779653837689330.2,1731664300163870.8,52515834356720.09,1625618205359.7095,1.3113969157549246e-10,60360728246.8314,20246465697352.5,436.38595665074365,1036.1700740866268,1013.6551110322686
41,1990.0,6.0,2.0,0.0,9.0,7.0,49.494734935219206,-98.11145368483358,7816.256880148001,2352394961511.7114,1755372378662486.2,1744827067253032.8,53466485970393.5,1670098386681.3613,1.3115864071127113e-10,59283015329.34453,20208075219521.13,462.9566392214402,1042.1306232226023,1018.7244151730562
42,1990.0,6.0,2.0,0.0,9.0,20.0,50.38759722088276,-98.34531881797096,7816.029341046564,2279295206992.4155,1731448269669378.0,1758303383401671.0,54426330377939.58,1716016184806.8713,1.312026524806166e-10,58243895227.54189,20186911716885.566,490.93093716239866,1048.280627768824,1023.9195119423637
43,1990.0,6.0,2.0,0.0,9.0,33.0,51.280177135302715,-98.58601903392821,7815.803212423805,2208329254821.2866,1707914426765785.2,1772075969315488.8,55392703014234.05,1763354938408.4543,1.3127165018679492e-10,57242687217.59361,20182722761297.047,520.3432929240554,1054.6089952249363,1029.2280589055088
44,1990.0,6.0,2.0,0.0,9.0,47.0,52.172454177381134,-98.83404817822765,7815.578717667104,2139599183186.0076,1684804097082437.2,1786123615148496.8,56362679251757.81,1812052562329.8096,1.3136536532288862e-10,56279602335.8581,20195210738753.93,551.223829471221,1061.1027739038338,1034.6362087681853
45,1990.0,6.0,2.0,0.0,10.0,0.0,53.064405889568114,-99.0899469080955,7815.3560785689615,2073193811571.1917,1662149881359748.5,1800422846434809.2,57333144822801.07,1862032372679.9204,1.3148339473657035e-10,55354674356.63737,20224031289330.24,583.5976367072265,1067.7480098531369,1040.1293909775136
46,1990.0,6.0,2.0,0.0,10.0,13.0,53.95600761721813,-99.35430840231538,7815.1355151074295,2009175724189.6174,1639978586916758.8,1814950582329627.2,58300913126037.15,1913244671196.4053,1.3162519490928904e-10,54466922678.78387,20268729809639.543,617.4840259787294,1074.5312921296288,1045.6936469793989
47,1990.0,6.0,2.0,0.0,10.0,27.0,54.8472322317876,-99.62778492011728,7814.917245228274,1947605774569.8464,1618319544076956.5,1829680001202708.8,59262571517500.695,1965587683684.4172,1.317900998549334e-10,53616171023.866356,20328846039337.29,652.8957586628266,1081.4372037716114,1051.3135465614282
48,1990.0,6.0,2.0,0.0,10.0,40.0,55.738049811401915,-99.91109535917218,7814.701484629058,1888532649600.7783,1597201603365486.5,1844582707105395.8,60214581564413.1,2018944145623.4302,1.3197734897774893e-10,52802084343.696724,20403880975834.703,689.8382560814953,1088.4495245670207,1056.9732537400769
49,1990.0,6.0,2.0,0.0,10.0,53.0,56.628427270965936,-100.2050339936128,7814.488446545406,1831978521957.5815,1576645712785755.8,1859631823898655.0,61153425380026.68,2073227906040.9907,1.3218604231635302e-10,52023478376.62142,20493202428820.97,728.3087992631914,1095.5531566431405,1062.658150826783
50,1990.0,6.0,2.0,0.0,11.0,7.0,57.51832793231903,-100.51048061111368,7814.278341539616,1777967993682.276,1556677653119959.5,1874796899501668.5,62075414379785.04,2128295215547.3962,1.3241522994220718e-10,51279865292.169624,20596210855531.234,768.2957283513053,1102.7308655252316,1068.352202547981
51,1990.0,6.0,2.0,0.0,11.0,20.0,58.407711022846506,-100.82841231536884,7814.071377291863,1726515766221.7568,1537322848133386.5,1890046534866705.0,62976817776922.55,2183986951776.086,1.326639043810039e-10,50570618597.06337,20712275738126.133,809.7776527148151,1109.9648478135575,1074.0393047720213
52,1990.0,6.0,2.0,0.0,11.0,34.0,59.29653108834376,-101.15991731929739,7813.867758394193,1677611096893.2222,1518596660687684.0,1905351839901560.8,63854033536679.734,2240179467033.7856,1.3293091297131604e-10,49894442631.99285,20840611200043.195,852.7226840137122,1117.2390327449352,1079.7051731104914
53,1990.0,6.0,2.0,0.0,11.0,47.0,60.18473730263876,-101.50621112826605,7813.667686147508,1631255779462.7925,1500525139316989.2,1920679338699629.2,64703310965789.445,2296670655322.3984,1.3321516343631418e-10,49250772494.2106,20980549424359.246,897.087705574161,1124.5343164129256,1085.3335383635808
54,1990.0,6.0,2.0,0.0,12.0,0.0,61.07227265230382,-101.86865560580611,7813.471358361771,1587422156060.483,1483120104408685.2,1935999628555556.8,65521145989633.164,2353312872850.6094,1.3351538669759492e-10,48638285731.28857,21131218452700.707,942.8176923954992,1131.8343961603975,1090.9108605483348
55,1990.0,6.0,2.0,0.0,12.0,14.0,61.95907296947667,-102.24878153238888,7813.278969159593,1546092435664.428,1466402144560314.0,1951279891151541.2,66303985435660.54,2409895894705.87,1.3383038344092313e-10,48056139225.36159,21291846814237.566,989.8450969016703,1139.1206417618669,1096.4222557436283
56,1990.0,6.0,2.0,0.0,12.0,27.0,62.845065778993195,-102.6483154182892,7813.09070878344,1507243640416.1624,1450391644962468.8,1966487178817690.0,67048392901947.266,2466197345850.762,1.3415894801698007e-10,47503385344.775246,21461650913196.676,1038.0893161212912,1146.3742804637322,1101.8532805532966
57,1990.0,6.0,2.0,0.0,12.0,40.0,63.73016891724173,-103.06921152444147,7812.906763406633,1470830419230.2925,1435095450481001.0,1981592313770715.5,67751246120413.81,2522037987067.91,1.344997054908572e-10,46978725932.13699,21639662955788.12,1087.4562562905285,1153.579282986606,1107.1921835525059
58,1990.0,6.0,2.0,0.0,12.0,54.0,64.61428886872066,-103.5136902939227,7812.727314948328,1436821221829.0596,1420531494187663.8,1996562741264479.0,68409448545088.29,2577176440473.6934,1.3485141920075208e-10,46481196358.587265,21825061406768.06,1137.8380108825754,1160.7171852352074,1112.4258660519624
59,1990.0,6.0,2.0,0.0,13.0,7.0,65.49731875132271,-103.9842847195016,7812.552540892685,1405181925685.3833,1406717588182276.5,2011366130815465.2,69020109305712.51,2631363205116.151,1.3521287017610314e-10,46009748211.29984,22017029534049.67,1189.1126677384348,1167.7696294134425,1117.5418921290923
60,1990.0,6.0,2.0,0.0,13.0,20.0,66.37913586164656,-104.48389659434528,7812.382614112387,1375857860015.3513,1393656086002675.5,2025974452999962.8,69580746345796.27,2684396569529.5264,1.355826490020795e-10,45563177588.56385,22214555647136.1,1241.1442602762627,1174.7215580701636,1122.5309037284726
61,1990.0,6.0,2.0,0.0,13.0,34.0,67.25959866541999,-105.01586514743607,7812.217702696704,1348811337692.6946,1381362644091556.0,2040356319669196.8,70088966426857.91,2736016080565.3984,1.3595954894402681e-10,45140462819.69776,22416823319106.45,1293.7828766644493,1181.5553679379814,1127.3821345076326
62,1990.0,6.0,2.0,0.0,13.0,47.0,68.1385430829847,-105.58405129932004,7812.057969784268,1324004205012.4966,1369852866469399.2,2054480834654083.5,70542652238873.83,2785958682896.371,1.363423997966982e-10,44740520175.7101,22623040787050.793,1346.8649393425685,1188.2537820760062,1132.0856118045126
63,1990.0,6.0,2.0,0.0,14.0,0.0,69.01577787230346,-106.19294175239625,7811.903573400724,1301379203129.0088,1359125138302261.0,2068321786723029.5,70940164107230.27,2834013524785.2876,1.367298157788113e-10,44362303697.22645,22832213591314.473,1400.2136653564203,1194.8033087776378,1136.6346940961243
64,1990.0,6.0,2.0,0.0,14.0,14.0,69.89107884717357,-106.84777844352286,7811.75466630145,1280898387287.9707,1349193185954344.2,2081849614077361.0,71279993021662.33,2879917259045.967,1.371206720852273e-10,44004798680.282936,23043591023900.008,1453.6397156454761,1201.187783894694,1141.0212020440601
65,1990.0,6.0,2.0,0.0,14.0,27.0,70.76418157914775,-107.55472066196765,7811.611395819461,1262524811916.1023,1340070705283270.0,2095035434626806.0,71560948438951.27,2923410546887.346,1.3751389287969396e-10,43666952517.59386,23256465259623.105,1506.9420387011817,1207.391537517601,1145.2377757433007
66,1990.0,6.0,2.0,0.0,14.0,40.0,71.63477210767701,-108.32104955056352,7811.473903718697,1246203321827.2334,1331752552031343.5,2107855294365671.2,71782352541581.05,2964290012940.125,1.3790815687463644e-10,43347938888.96012,23469915622377.355,1559.9089109321994,1213.4030657986568,1149.2804943881233
67,1990.0,6.0,2.0,0.0,14.0,54.0,72.50247500888882,-109.1554280123874,7811.342326052818,1231899530644.876,1324250693371337.5,2120281870978261.2,71943671911159.28,3002308293488.207,1.3830245218879164e-10,43046819008.3259,23683305360063.59,1612.319172676623,1219.208028782846,1153.1436934059702
68,1990.0,6.0,2.0,0.0,15.0,7.0,73.36683792641993,-110.06823358966184,7811.216793029654,1219580790347.5962,1317576968008072.5,2132288605816614.8,72044700610714.77,3037228965974.1543,1.386958183263925e-10,42762645640.91636,23896048000013.348,1663.943655145385,1224.792661710433,1156.8224368936383
69,1990.0,6.0,2.0,0.0,15.0,20.0,74.22731131369568,-111.07198815220033,7811.097428881458,1209196441190.4827,1311722812707213.2,2143853938959344.2,72085742489626.44,3068874047120.2524,1.3908701060440885e-10,42494880736.55545,24107320672361.77,1714.5467897422943,1230.147595710559,1160.3151781114477
70,1990.0,6.0,2.0,0.0,15.0,34.0,75.08322162441662,-112.18191689135631,7810.984351741092,1200717099248.977,1306698127413699.0,2154952826811587.2,72067227564851.7,3097031180323.596,1.3947512435764097e-10,42242747209.12214,24316601558208.605,1763.8883872628073,1235.260377270841,1163.6183259075706
71,1990.0,6.0,2.0,0.0,15.0,47.0,75.93373543850585,-113.41668102683815,7810.877673524255,1194114940331.5842,1302512296628851.8,2165560874018445.0,71989885958639.14,3121505008336.36,1.3985928910805643e-10,42005501403.53964,24523397513091.098,1811.7255705236707,1240.1190513188408,1166.7287821876494
72,1990.0,6.0,2.0,0.0,16.0,0.0,76.77781090548618,-114.79934483430614,7810.777499817909,1189343304606.253,1299152579992221.0,2175658451615809.5,71854914707307.64,3142158842728.075,1.4023828996478057e-10,41782991708.320984,24726918819543.133,1857.8148401157875,1244.7160397332107,1169.646589167919
73,1990.0,6.0,2.0,0.0,16.0,14.0,77.61413124656141,-116.3586590839175,7810.683929774985,1186375984784.0994,1296625297164870.2,2185222022109506.2,71663583880479.92,3158830476699.2056,1.4061124504174644e-10,41574737098.63228,24926639045231.016,1901.9142493129327,1249.0402188876094,1172.3692805833357
74,1990.0,6.0,2.0,0.0,16.0,27.0,78.44101261412047,-118.13076997556567,7810.597056015483,1185186582931.1047,1294935123712756.0,2194228087388560.2,71417396364781.44,3171378016448.047,1.4097724282584597e-10,41380365032.62624,25121966984032.207,1943.7856608129123,1253.0805433889284,1174.8943984621026
75,1990.0,6.0,2.0,0.0,16.0,40.0,79.25627498421264,-120.16149263878984,7810.5169645341,1185727010233.425,1294062086026238.5,2202656961475477.2,71118233981099.61,3179714472397.6484,1.4133490741973423e-10,41200304132.04916,25311858674746.76,1983.1970550449116,1256.8298102024935,1177.222020761369
76,1990.0,6.0,2.0,0.0,16.0,54.0,80.05705946693529,-122.50931081311057,7810.44373461442,1187966033460.6875,1294004163354272.5,2210483681356101.5,70767953211470.8,3183732224639.388,1.416830938605341e-10,41034648393.49959,25495355685247.305,2019.9248573433506,1260.2762140146526,1179.3488430316263
77,1990.0,6.0,2.0,0.0,17.0,7.0,80.8395679954025,-125.24924856804319,7810.377438749817,1191866690396.0881,1294754452246182.5,2217681306362165.5,70368519685704.47,3183340974872.8887,1.420204343188645e-10,40883774031.00597,25671147984816.6,2053.7562494587855,1263.4067011638629,1181.2704668702145
78,1990.0,6.0,2.0,0.0,17.0,21.0,81.59869188100366,-128.4776253322361,7810.318142571112,1197362147427.4556,1296276093923705.5,2224223706754568.0,69922118892664.25,3178493445791.2534,1.4234479695713257e-10,40749186553.54684,25837046638516.793,2084.4914297256646,1266.210192057011,1182.9835248504528
79,1990.0,6.0,2.0,0.0,17.0,34.0,82.32748651346664,-132.31725877215393,7810.265904781078,1204398159477.1743,1298552203188987.8,2230073869878783.8,69430669423673.8,3169106804127.599,1.4265404968245867e-10,40632026113.73309,25990498677771.246,2111.9457857958705,1268.6668183278503,1184.4782559809614
80,1990.0,6.0,2.0,0.0,17.0,47.0,83.01644968448271,-136.92149799876745,7810.220777095836,1212871348648.1245,1301521001055319.5,2235192271736095.0,68896188111370.48,3155135534168.5474,1.429447210239982e-10,40535187012.63202,26127331306581.297,2135.951944218002,1270.7570885983832,1185.7446863555163
81,1990.0,6.0,2.0,0.0,18.0,1.0,83.652597536545,-142.47276296449814,7810.182804193249,1222667732883.0837,1305123990311584.5,2239523682763875.5,68320271959092.01,3136493497694.8906,1.4321264186514702e-10,40461855749.09479,26242091758418.79,2156.3616623082394,1272.450144504985,1186.7645499197083
82,1990.0,6.0,2.0,0.0,18.0,14.0,84.21846940295393,-149.16607851366408,7810.152023668315,1233631801802.0093,1309277309139486.8,2242997484852348.8,67704153257222.02,3113074553065.3955,1.4345218462797363e-10,40416509698.49452,26327238527297.66,2173.0475297047833,1273.7054638875893,1187.5123564815208
83,1990.0,6.0,2.0,0.0,18.0,27.0,84.69154334165074,-157.16123678728837,7810.128465995631,1245538219785.1587,1313844438502670.2,2245529271289431.0,67048787609690.375,3084770137580.892,1.4365560454466516e-10,40405924447.99805,26372545005395.395,2185.9044496768265,1274.475457994899,1187.9570219675954
84,1990.0,6.0,2.0,0.0,18.0,41.0,85.0451671562826,-166.4876751892699,7810.112154498978,1258138901677.3108,1318687280557183.0,2247015770045761.0,66354617273984.734,3051435817039.134,1.438141751530208e-10,40437330918.8983,26366360308651.07,2194.8508736066215,1274.6993005660645,1188.0576306721364
85,1990.0,6.0,2.0,0.0,18.0,54.0,85.25257260175451,-176.91814982647134,7810.103105328027,1271176063297.9736,1323664178150360.8,2247353393665087.2,65622146595509.21,3012967979746.9844,1.439190749479649e-10,40518123998.916626,26297386772086.01,2199.8297660982166,1274.316124707494,1187.7723888756907
86,1990.0,6.0,2.0,0.0,19.0,7.0,85.29438546380105,172.09667638407538,7810.101327442212,1284428820728.1487,1328647543096678.8,2246469751975460.0,64852853802437.59,2969411672252.29,1.4396345711111146e-10,40654656296.01951,26158161425222.195,2200.809283081213,1273.2862066226521,1187.0731332056205
87,1990.0,6.0,2.0,0.0,19.0,21.0,85.1663065395637,161.3084374626636,7810.106822601797,1297829179432.684,1333613962303415.8,2244344086381700.0,64049563715656.805,2920999209615.273,1.4394591946127653e-10,40848423791.49224,25949523289471.254,2197.7831511500453,1271.600463216407,1185.9520744022836
88,1990.0,6.0,2.0,0.0,19.0,34.0,84.88107244841578,151.39375330936267,7810.119585366103,1311465346409.4534,1338632708165066.2,2241019075229498.0,63216779487357.445,2868183434299.382,1.4387077628534952e-10,41096261999.52465,25680976063568.33,2190.770742327117,1269.2891058800044,1184.4278222143487
89,1990.0,6.0,2.0,0.0,19.0,47.0,84.46291707387354,142.73845580557423,7810.139603098951,1325518405355.3118,1343814247243104.8,2236584698857627.8,62360129717208.914,2811571667688.558,1.4374582615088423e-10,41392648812.22662,25367226242839.062,2179.8168432229786,1266.412712264761,1182.5393052573843
90,1990.0,6.0,2.0,0.0,20.0,1.0,83.93929091200823,135.42341318689822,7810.166855981274,1340231286509.211,1349311316878920.5,2231140095842504.0,61485195507361.39,2751783299826.0854,1.435804503471218e-10,41730245042.44208,25024514270627.47,2164.9911219047094,1263.035398655431,1180.3274555020291
91,1990.0,6.0,2.0,0.0,20.0,14.0,83.33500648638245,129.33764094101977,7810.201317030909,1355833896711.1814,1355263134531026.5,2224776079305700.2,60597068039230.91,2689397534731.9634,1.4338321328324713e-10,42102366324.13333,24667271360657.71,2146.3873012370673,1259.2154742954624,1177.8287414401993
92,1990.0,6.0,2.0,0.0,20.0,27.0,82.66998529511017,124.2946617529055,7810.242952129531,1372500026217.6455,1361760543712959.0,2217570792766881.0,59700280712103.69,2624944294781.9478,1.4316069767803908e-10,42504460385.21147,24306713383796.715,2124.122053551505,1255.0041410764593,1175.0742962982156
