,Year,Month,Day,Hour,Minute,Second,Lat,Long,V_rel,He,O,N2,O2,Ar,Density,H,N,Anomalous Oxygen,Exospheric Temp,Temp
0,2008.0,10.0,2.0,0.0,0.0,0.0,12.76999999999993,-91.37,7835.671517081149,10077112788928.445,2420759571204751.0,1153974311910992.5,61625935323127.33,485454130042.5023,1.2165892352587853e-10,624120187756.8986,15192400603610.52,0.07694164297460927,686.4122449271564,669.0403569565923
1,2008.0,10.0,2.0,0.0,0.0,17.0,13.966009285163892,-91.5479204109007,7835.533521290896,10152263269330.629,2420081827084575.5,1156992919388440.5,62036377255395.414,485135121186.8061,1.218021474500553e-10,622240900829.5162,15133990949100.852,0.07688344349621846,686.524221701289,669.4317121949033
2,2008.0,10.0,2.0,0.0,0.0,35.0,15.16197397518075,-91.7269254365662,7835.384215280605,10232443816469.117,2419669801405031.0,1160476646577570.0,62527361075413.55,485116621984.55316,1.2197794865512279e-10,620190065958.3987,15057060688601.459,0.07686072070360189,686.6064922453869,669.8220014684578
3,2008.0,10.0,2.0,0.0,0.0,53.0,16.35788954413465,-91.90712510661723,7835.223860464597,10316679894923.639,2419435696293369.5,1164429801300437.2,63101819275017.01,485422892799.90955,1.2218435864775617e-10,617951738812.686,14962139216885.33,0.07687337534362622,686.6724937982232,670.2188948855699
4,2008.0,10.0,2.0,0.0,1.0,10.0,17.553751276023217,-92.08863405978616,7835.052737618758,10403923510805.62,2419293063267464.0,1168855951817785.2,63762653384947.31,486087495699.697,1.224194044359838e-10,615514202330.8657,14849564195301.184,0.07692132055776041,686.7359753271882,670.630397148472
5,2008.0,10.0,2.0,0.0,1.0,28.0,18.74955424294505,-92.2715720721904,7834.871146392415,10492999838658.633,2419152183310696.0,1173759078975718.2,64512812403568.09,487145252052.0347,1.2268105436748932e-10,612866748516.432,14719985827057.145,0.07700447832213783,686.8112978603784,671.0651721979511
6,2008.0,10.0,2.0,0.0,1.0,46.0,19.945293281451818,-92.45606462990901,7834.679404787284,10582617444035.361,2418920934833440.5,1179143978174818.5,65355314079451.55,488633946030.88776,1.2296725783555225e-10,610002051291.6034,14574222876940.139,0.07712277594073974,686.913354186991,671.5325501402798
7,2008.0,10.0,2.0,0.0,2.0,4.0,21.140962966812744,-92.64224355193517,7834.477848604347,10671367281796.207,2418505705621493.0,1185016266164251.8,66293241283912.75,490591152121.55493,1.2327597461635128e-10,606912691716.3804,14413487108790.273,0.07727614181191185,687.0573676885282,672.0424176994284
8,2008.0,10.0,2.0,0.0,2.0,21.0,22.336557584906583,-92.83024767036238,7834.266830859603,10757745050510.893,2417812789717375.5,1191382521882004.8,67329741640645.84,493056512430.9408,1.2360521428577256e-10,603593564616.4956,14239189026433.059,0.07746450144710107,687.2587556962336,672.6051460715469
9,2008.0,10.0,2.0,0.0,2.0,39.0,23.53207110141773,-93.02022357558604,7834.046721169679,10840169075289.338,2416749915403836.5,1198250096779345.0,68468004087401.6,496070928052.0431,1.2395306787335245e-10,600040250108.3376,14052983894236.672,0.07768777291674692,687.5329071689731,673.2314289623963
10,2008.0,10.0,2.0,0.0,2.0,57.0,24.727497127968068,-93.2123264353761,7833.817905108357,10916994984087.295,2415225297642931.5,1205627544434127.5,69711273495945.9,499677855958.6065,1.243176988109883e-10,596253585854.6453,13856564324726.512,0.07794586263382103,687.8952477055728,673.9323442164498
11,2008.0,10.0,2.0,0.0,3.0,14.0,25.92282888476384,-93.40672089793645,7833.580783535081,10986551147181.498,2413151372546330.5,1213523586890216.2,71062762722249.22,503921233028.5807,1.2469739431947897e-10,592233140668.7732,13651868058580.154,0.07823865988401484,688.3607559047908,674.7189400407656
12,2008.0,10.0,2.0,0.0,3.0,32.0,27.118059159274775,-93.6035820905451,7833.335771896615,11047167973068.436,2410444907646400.5,1221947069963466.5,72525624476457.69,508846872364.6431,1.2509056102391755e-10,587979861628.5443,13440904410554.676,0.07856603196829878,688.9439227258846,675.6021765123536
