,Year,Month,Day,Hour,Minute,Second,Lat,Long,V_rel,He,O,N2,O2,Ar,Density,H,N,Anomalous Oxygen,Exospheric Temp,Temp
23,2010.0,10.0,2.0,0.0,20.0,20.0,82.62824530615507,124.05421833683866,7827.78314272859,11586410815086.947,2850860089108071.0,2187286739242998.0,125434004121812.33,1386828617529.3599,1.8465476004056107e-10,333480368003.3449,18855480613532.777,0.003591276074738771,743.1655671772763,718.8499669266707
24,2010.0,10.0,2.0,0.0,21.0,13.0,79.59926907553866,110.98792221052842,7828.01968251034,12112626050408.947,2910615240681947.5,2163346926999477.8,118723471902771.97,1292438931372.08,1.8475768042133584e-10,351935708625.594,18328469841574.344,0.003541623928147681,734.3030177397675,712.1487764655382
25,2010.0,10.0,2.0,0.0,22.0,6.0,76.29183939735624,103.85310041191168,7828.3652776627805,12693240895531.889,2986345824059807.5,2138455944346662.5,112746482940150.69,1207266075236.8228,1.8528597807928108e-10,373583542106.35706,18031058073017.98,0.003470843244895987,724.9667826810721,705.038141143022
26,2010.0,10.0,2.0,0.0,22.0,59.0,72.86647789018441,99.4014526601631,7828.814454503467,13301047443987.158,3074529562078819.0,2113774370842311.8,107652809450801.9,1135700191167.7058,1.8620839621477083e-10,397844737945.4235,17975524147741.67,0.003381884713334278,715.8370146201936,697.998522125318
27,2010.0,10.0,2.0,0.0,23.0,52.0,69.38189711253789,96.3345654123888,7829.36009985776,13896548181373.096,3170213009676524.5,2089888727244970.8,103502204841684.0,1079239048560.2429,1.8742332825973005e-10,424305348570.43054,18148307209884.043,0.0032782629868878203,707.378827874634,691.3723808435682
28,2010.0,10.0,2.0,0.0,24.0,45.0,65.8637524662965,94.06345009046535,7829.993574512853,14434419462850.668,3267458949379237.0,2067328647178275.0,100309463313218.03,1037622205864.5726,1.8879729826008894e-10,452452758740.48175,18512074924689.63,0.0031637978575817633,699.9610097082162,685.4548228965078
29,2010.0,10.0,2.0,0.0,25.0,38.0,62.32486289604839,92.28809444009309,7830.704850908119,14869134871728.088,3359796723485796.5,2046659773332135.8,98060177867273.55,1009477368356.0757,1.9018216208424956e-10,481575275128.6237,19005956450763.727,0.003042362984125192,693.8770068948278,680.5011772413848
30,2010.0,10.0,2.0,0.0,26.0,31.0,58.77230334355802,90.84104662846045,7831.482672810129,15160906055515.242,3440786058158372.5,2028416846112794.0,96715182349648.78,992716097175.0355,1.914273168117011e-10,510729774889.9092,19547376798250.42,0.0029176674562029427,689.3416769778967,676.711566687144
31,2010.0,10.0,2.0,0.0,27.0,24.0,55.210285514988676,89.6219074369792,7832.314734370131,15281278698573.924,3504673349393452.5,2012976304339236.2,96209319437151.05,984784045598.5685,1.9239135167544633e-10,538764037533.8368,20038646380313.684,0.0027930870021687015,686.4831296592015,674.2112706513816
32,2010.0,10.0,2.0,0.0,28.0,17.0,51.641469755327414,88.56695142112315,7833.187875657511,15217245186646.492,3547060436686540.0,2000434623865261.2,96447737873262.48,982856824301.5327,1.9295430709228678e-10,564395047799.4547,20380191215786.81,0.0026715522138602366,685.3360492726364,673.0350330895209
33,2010.0,10.0,2.0,0.0,29.0,10.0,48.06761861504707,87.6338133808145,7834.0882915092225,14972924387412.775,3565475418271588.5,1990541888286199.8,97302537492841.52,984056224361.8606,1.930300301707361e-10,586339168062.2125,20489261102899.977,0.0025554926902105015,685.839183431734,673.1194270382974
34,2010.0,10.0,2.0,0.0,30.0,3.0,44.489946735814925,86.79322375841377,7835.001750336137,14568456780769.145,3559730752425056.5,1982718281649999.8,98612545831469.92,985723242600.3053,1.9257689749784336e-10,603476606089.6049,20319113609084.2,0.0024468297433653144,687.838304799091,674.3052389068114
35,2010.0,10.0,2.0,0.0,30.0,56.0,40.90931949752302,86.02428906192542,7835.913819384945,14036487902962.445,3531980675522563.5,1976155278746931.0,100188703071463.81,985729313099.3889,1.9160461669014645e-10,615018453673.6771,19871473677069.266,0.002347006737789567,691.095206547769,676.3504630828517
36,2010.0,10.0,2.0,0.0,31.0,50.0,37.326371453291486,85.31166579261017,7836.810092870036,13417178930416.365,3486447629284313.0,1969979297340491.2,101826538664610.2,982755771237.5388,1.9017521932475568e-10,620637286653.2859,19196708584776.86,0.002257045055707019,695.3027019128543,678.9533525186151
37,2010.0,10.0,2.0,0.0,32.0,43.0,33.74157992923209,84.643798373309,7837.676419363926,12752888849464.95,3428859584835270.0,1963439412524241.2,103325407032890.62,976449385947.3586,1.8839754702235143e-10,620529965172.3711,18381300881378.527,0.0021776145029187926,700.1050971020356,681.7837301351885
38,2010.0,10.0,2.0,0.0,33.0,36.0,30.155312426672587,84.01178130948944,7838.499124866315,12083671231223.947,3365727590322870.0,1956074181370149.5,104511722700821.19,967403491312.7311,1.8641656179997577e-10,615380679073.0243,17528125659310.639,0.00210910894377971,705.1225542765919,684.518831257648
39,2010.0,10.0,2.0,0.0,34.0,29.0,26.567858127560754,83.40860134787337,7839.265228059165,11443900891331.877,3303558633335404.0,1947823813879154.0,105261728981375.44,956930374103.5563,1.8439836022857848e-10,606272375630.2897,16736442499740.525,0.002051720396166959,709.9788068198421,686.8797230073379
40,2010.0,10.0,2.0,0.0,35.0,22.0,22.97944943706921,82.82861839287958,7839.962644395609,10860669586094.99,3248194862207903.0,1939061088686406.2,105518084655110.0,946734004203.8073,1.8251459298357796e-10,594519202554.8015,16088317491626.613,0.0020055072096316186,714.3285528350644,688.6612597666775
41,2010.0,10.0,2.0,0.0,36.0,15.0,19.390277108843648,82.26720053156832,7840.580375860842,10353385644842.453,3204304017787321.0,1930541357572061.0,105296233571132.0,938537049242.4774,1.809267750524473e-10,581500007418.9739,15642490619807.705,0.00197045397612988,717.8834111284583,689.7511762311398
42,2010.0,10.0,2.0,0.0,37.0,8.0,15.800501141803764,81.72046077258571,7841.108683479427,9934319836581.523,3175055663063138.5,1923283296453515.5,104678903232984.17,933756695831.5498,1.797718260047733e-10,568508870965.1709,15434061182309.758,0.0019465223429393406,720.4335672973862,690.1343784607723
43,2010.0,10.0,2.0,0.0,38.0,1.0,12.210258841661185,81.18506208065968,7841.539239921519,9609604867101.467,3161950404681158.0,1918405155461286.8,103800488358638.92,933269861405.7268,1.7914913252870649e-10,556645838339.005,15476561347543.494,0.0019336928987882718,721.8630356126926,689.8821149528998
44,2010.0,10.0,2.0,0.0,38.0,54.0,8.619670960667156,80.65806875401857,7841.865259875439,9380288805980.81,3164760189050989.5,1916946645016715.8,102825655878936.0,937279053445.8329,1.7910958097077729e-10,546752572450.5363,15763485061369.014,0.0019319988483050114,722.1568570923973,689.1292507719254
45,2010.0,10.0,2.0,0.0,39.0,47.0,5.028846533794779,80.13682926510356,7842.081606200969,9243169439430.572,3181554874219239.0,1919707439903538.5,101927501394016.66,945278103460.8141,1.7964759059107583e-10,539385711136.10596,16267898434513.14,0.0019415523689531398,721.3992624433217,688.0457684546624
46,2010.0,10.0,2.0,0.0,40.0,40.0,1.4378868454999159,79.61888010060157,7842.184870251479,9191280766224.514,3208823969086235.0,1927130042844087.0,101269818941699.33,956123182598.562,1.8069792752944996e-10,534815110153.1373,16940673848887.508,0.0019625644523752553,719.762705912232,686.8096861898196
47,2010.0,10.0,2.0,0.0,41.0,33.0,-2.153111153116665,79.1018628828352,7842.173425148072,9213982503495.555,3241738859343384.5,1939264143617174.8,100997171798941.03,968236816819.4318,1.821404804910448e-10,533032480517.51404,17709665370947.05,0.001995358747571421,717.4958476464474,685.5924313562595
48,2010.0,10.0,2.0,0.0,42.0,26.0,-5.744051725268932,78.5834486978611,7842.047451200078,9297061077118.031,3274579252282334.0,1955750072803965.8,101228326232382.47,979891484968.5951,1.8381056759706192e-10,533771990711.91284,18483099887783.504,0.002040379505326538,714.8817852786417,684.5372512857789
49,2010.0,10.0,2.0,0.0,43.0,19.0,-9.334837311784492,78.06126441430106,7841.808933087875,9422664240637.12,3301373677155201.5,1975914527749862.5,102058124755769.94,989623922467.3331,1.8552076518126476e-10,536528021381.8135,19159953685772.49,0.0020981932120553905,712.2142601402372,683.7609888516452
50,2010.0,10.0,2.0,0.0,44.0,12.0,-12.925365370634225,77.53281600981457,7841.461628850535,9569610786528.178,3316691829413924.5,1998912187145559.2,103562092232178.97,996663674005.496,1.8708921225976876e-10,540580253517.5071,19647264450886.41,0.0021694829254164417,709.7750632545611,683.3607503632244
51,2010.0,10.0,2.0,0.0,45.0,5.0,-16.51552487201002,76.99540357134705,7841.011011146946,9714467313660.729,3316448784938092.5,2023843618714420.2,105798592235124.31,1001231366664.7279,1.883670587194726e-10,545037680742.0468,19880197327086.906,0.0022550337110694165,707.8014850530848,683.4099745926762
52,2010.0,10.0,2.0,0.0,45.0,58.0,-20.10519218677846,76.44602163723688,7840.464181678936,9833413260410.826,3298555794754145.5,2049856443055184.2,108808850889896.77,1004644029256.4924,1.89260836557684e-10,548902595783.7652,19837676877662.035,0.0023557069690033645,706.4638603757187,683.9534374882992
53,2010.0,10.0,2.0,0.0,46.0,52.0,-23.69422602995815,75.88123671795739,7839.829760073381,9904838918948.629,3263248193535527.0,2076200817937165.2,112612978203386.9,1009195012177.1438,1.8974365318713285e-10,551156903852.9011,19546994288085.75,0.0024724008946721576,705.8511356855824,684.9988395362793
54,2010.0,10.0,2.0,0.0,47.0,45.0,-27.28246099498703,75.29703080917758,7839.117748911474,9912258825168.36,3213007563325328.0,2102240735351359.2,117202065543866.67,1017869328645.2058,1.898530364898712e-10,550862312638.3407,19075479934121.707,0.0026059939520821866,705.9660690078725,686.5087009470132
55,2010.0,10.0,2.0,0.0,48.0,38.0,-30.86969901238464,74.68859486247977,7838.339376962209,9846859147668.898,3152098549900758.0,2127439426012238.0,122527621044230.03,1033995596877.7222,1.8967697356604692e-10,547268470201.7307,18512711348138.633,0.002757268204165385,706.7308263390344,688.39723219772
56,2010.0,10.0,2.0,0.0,49.0,31.0,-34.455697741590676,74.05004840179922,7837.506923018079,9708968641459.11,3085879176224640.0,2151340779321903.8,128490397715607.53,1060932707917.1333,1.893336745768549e-10,539889840203.23157,17951144839655.37,0.0029268098693175635,708.0020346189798,690.5351107527458
57,2010.0,10.0,2.0,0.0,50.0,24.0,-38.04015437523087,73.37404882124657,7836.633523038973,9508006237508.77,3020027443358489.0,2173563685312129.5,134931372005778.08,1101812177061.495,1.889498993915234e-10,528560323758.34674,17470095591904.596,0.003114885816549405,709.5935658244705,692.7629273690974
58,2010.0,10.0,2.0,0.0,51.0,17.0,-41.622682452196074,72.65123285749513,7835.732963580366,9260855677152.816,2959860980813735.0,2193815025503035.5,141628010383353.0,1159308110692.2883,1.8864305361881938e-10,513437811246.7744,17126558711224.598,0.0033212971466460802,711.3044121345907,694.911692661653
59,2010.0,10.0,2.0,0.0,52.0,10.0,-45.20277776172707,71.86939675023595,7834.819464709351,8989133218512.139,2909834459364828.0,2211916119452187.5,148298822631743.22,1235360792335.5227,1.8850919290117843e-10,494966634154.9575,16951700702150.248,0.0035452147359260845,712.9480834821833,696.8269064692643
60,2010.0,10.0,2.0,0.0,53.0,3.0,-48.779766735677825,71.01225804174304,7833.907455792793,8716065557733.701,2873239462157653.5,2227832978120491.0,154618439790260.03,1330785316037.3525,1.8861720723859822e-10,473807568752.3708,16950664291717.22,0.0037850066618548275,714.3798723774441,698.3921382227534
61,2010.0,10.0,2.0,0.0,53.0,56.0,-52.35272577730722,70.05752535999906,7833.011347671901,8463684142566.145,2852079778138076.5,2241700598689738.2,160243695792574.6,1444746901007.914,1.8900799393697196e-10,450751839747.65485,17103604863877.066,0.004038073477004134,715.5184951893262,699.5482210028503
62,2010.0,10.0,2.0,0.0,54.0,49.0,-55.920350437085915,68.97377912325848,7832.145304813929,8250791917349.309,2847073548196379.0,2253833952896155.0,164848538107776.0,1574180168840.7734,1.896968661701004e-10,426636033127.074,17367350161315.852,0.004300713572732264,716.3592408822545,700.3049582862351
63,2010.0,10.0,2.0,0.0,55.0,42.0,-59.4807339840648,67.71521607115045,7831.323021051959,8091821950894.956,2857737516813011.0,2264720765120157.0,168162608174721.66,1713350986458.9622,1.906775442681768e-10,402270984934.08215,17678697913393.62,0.0045680460582010075,716.9767230787128,700.7433995172998
64,2010.0,10.0,2.0,0.0,56.0,35.0,-63.030973147831546,66.2123495393385,7830.557502486131,7996431523350.372,2882526677705210.0,2274992639454072.5,170006071356868.44,1853852645215.943,1.9192652838197488e-10,378391815886.4534,17961238315430.582,0.004834020889887024,717.5164928382959,701.0080284604586
65,2010.0,10.0,2.0,0.0,57.0,28.0,-66.56642191928327,64.35456019562017,7829.860861024051,7969537153452.899,2919022245150961.0,2285371857293527.0,170312878750503.5,1985307863021.7708,1.9340717107380228e-10,355630702969.82495,18136991419636.63,0.005091543472667197,718.1759040422031,701.2893995938906
66,2010.0,10.0,2.0,0.0,58.0,21.0,-70.07916915163985,61.954947127967195,7829.24412188418,8011492309122.494,2964171740442459.0,2296591517502214.5,169136666096005.28,2096845739125.5312,1.9507311505353572e-10,334510445470.2004,18141912113223.855,0.005332732051455487,719.1753620575458,701.7985453624511
67,2010.0,10.0,2.0,0.0,59.0,14.0,-73.5546260011108,58.67309991300887,7828.717048175999,8118180986534.454,3014580124694422.5,2309284589410607.5,166637304204814.62,2179065844336.791,1.968706449519849e-10,315456594634.7119,17941358570336.527,0.005549310457957726,720.7206297150019,702.7342142812755
68,2010.0,10.0,2.0,1.0,0.0,7.0,-76.96289929165664,53.826484210971316,7828.287985406738,8280840792634.461,3066824793863322.5,2323822942403802.5,163049593530964.0,2225844649903.4,1.9873825526085545e-10,298831259387.27155,17539889717934.906,0.005733117471793665,722.9527616445723,704.240703486596
69,2010.0,10.0,2.0,1.0,1.0,0.0,-80.23336067106203,45.87127224002585,7827.963728450563,8485180136915.084,3117701732294493.0,2340019859952516.5,158634365536312.53,2235142973186.731,2.0059680234384992e-10,285013509995.85254,16980874968630.607,0.005876690566216012,725.8646342792134,706.339795707665
70,2010.0,10.0,2.0,1.0,1.0,53.0,-83.1651911869391,30.87159465785981,7827.7494131570775,8707793763612.156,3164102899192460.5,2356304468917161.0,153593493576497.28,2207748214125.791,2.023029773114245e-10,274643398405.794,16334598742249.814,0.005973861205802417,729.0861039378455,708.7583535341338
71,2010.0,10.0,2.0,1.0,2.0,47.0,-85.10628499065083,0.17107408177913264,7827.648434377764,8902356944035.326,3201574793867565.5,2366941906663091.0,147866984524157.84,2141850849844.3774,2.0347004311973913e-10,269460899973.617,15674901177315.32,0.006020286781084238,731.1819029452104,710.3653877778786
72,2010.0,10.0,2.0,1.0,3.0,40.0,-84.79529912474456,-41.76494854246948,7827.662391758523,8994659881199.414,3223420675866482.5,2360741906303477.0,141082017649918.03,2030871018701.3003,2.0338061411408783e-10,272805758104.93826,15059085443778.99,0.006013845065149801,729.346785507836,708.9189979954923
73,2010.0,10.0,2.0,1.0,4.0,33.0,-82.50760498929772,-67.79315873853176,7827.7910641911385,8989928191580.307,3231867918491873.5,2339706792951201.5,133780766890937.19,1893057296093.0737,2.0221873582574817e-10,284316396250.2394,14563414118551.465,0.005954832343126062,724.1158727894708,704.8258487497004
74,2010.0,10.0,2.0,1.0,5.0,26.0,-79.4601017616933,-80.48269529495798,7828.0324133449185,8947840404574.148,3234860504521685.5,2314160445273040.0,126910705688526.69,1756167077400.5713,2.0072949824770055e-10,301286280821.2015,14260145253322.037,0.005845935578135394,718.0995010262903,700.1485503495329
75,2010.0,10.0,2.0,1.0,6.0,19.0,-76.14543639755662,-87.45578052763523,7828.382616220233,8900080387963.352,3237187763604479.0,2288175017780519.5,120869865546793.19,1632441756805.5317,1.99252373773085e-10,322748752758.73706,14184950865245.53,0.005691982666706807,712.3044636901117,695.6684502408298
76,2010.0,10.0,2.0,1.0,7.0,12.0,-72.71666032302434,-91.82825687975583,7828.836126187385,8864178976590.15,3241948268533774.0,2262831207784345.0,115787311809250.1,1525829902027.4329,1.9792743055124361e-10,348459560529.31976,14350959599534.578,0.005499508418286686,706.9709772842051,691.5526907767199
77,2010.0,10.0,2.0,1.0,8.0,5.0,-69.23022956260782,-94.8514873561532,7829.3857615056895,8852959276113.445,3251438814918749.0,2238365576666624.0,111688553354409.16,1436571010279.8535,1.968280469428837e-10,378203957995.4518,14754917286771.059,0.0052762001831725735,702.1194589762187,687.7928666746536
78,2010.0,10.0,2.0,1.0,8.0,58.0,-65.7109789856122,-97.09624850388832,7830.022819867722,8876157414851.422,3267201970220099.0,2214800458885482.8,108548584880460.67,1362988212864.059,1.9599438534858792e-10,411536605086.8964,15376575230703.113,0.005030298744273289,697.7133378367671,684.3375941927015
79,2010.0,10.0,2.0,1.0,9.0,51.0,-62.17137888950744,-98.85457139522083,7830.737217090302,8940142633835.092,3289919617768557.0,2192161813309455.8,106313629433909.42,1302455784283.0134,1.9544183453440273e-10,447642208381.6363,16175546948627.928,0.004770027517916415,693.718783308827,681.1424840966756
80,2010.0,10.0,2.0,1.0,10.0,44.0,-58.61833732220518,-100.29001933010409,7831.5176476844645,9047265051286.748,3319329579958541.0,2170557469972648.2,104911444998793.8,1252032353878.5906,1.951629510909315e-10,485262533170.29333,17088466459764.197,0.004503108474616308,690.1306646839072,678.1923118089932
81,2010.0,10.0,2.0,1.0,11.0,37.0,-55.055978425974956,-101.50092861946001,7832.351764688078,9195230633384.076,3354211244373447.0,2150183028701532.8,104255607318262.53,1208909915655.0369,1.9512762191939555e-10,522704012784.7655,18029715816568.72,0.0042364013664837954,686.9816992317685,675.5084732801575
82,2010.0,10.0,2.0,1.0,12.0,30.0,-51.48691317262324,-102.54985286359687,7833.226375842557,9376679014919.373,3392455832068248.5,2131279186737920.5,104245994353903.08,1170735825765.9255,1.9528316219366087e-10,557949820102.8152,18898763772763.02,0.003975679474199445,684.340215942109,673.1458330177524
83,2010.0,10.0,2.0,1.0,13.0,23.0,-47.91287461826908,-103.47845356264355,7834.127652943927,9579147556042.396,3431228826669332.0,2114057255453180.0,104767000148293.22,1135820509781.9763,1.9555543378577383e-10,588882456107.3617,19595107641843.203,0.003725534896000976,682.2995674492843,671.1814882025706
84,2010.0,10.0,2.0,1.0,14.0,16.0,-44.33505893503503,-104.31555792615549,7835.041351001813,9785654397178.338,3467225845771858.5,2098611538965935.0,105685032251109.73,1103223193189.8376,1.958519060189114e-10,613587889107.0431,20038080455000.742,0.003489392264599306,680.9620101160411,669.6981781419992
85,2010.0,10.0,2.0,1.0,15.0,9.0,-40.7543194771713,-105.08177060060939,7835.953033700138,9976123199375.746,3497012419859672.5,2084840618269189.0,106847155073954.02,1072711767069.8618,1.9606738307104512e-10,630674840516.4609,20185195580004.26,0.003269602521542774,680.42004893666,668.7655668639067
86,2010.0,10.0,2.0,1.0,16.0,2.0,-37.17128270880934,-105.79224036282926,7836.848301571652,10129734373330.934,3517421761668647.5,2072401154911219.0,108083047735067.94,1044614189654.3623,1.9609275769838862e-10,639522973505.6061,20041872028444.22,0.0030675872034551886,680.7382658512314,668.4229239252621
87,2010.0,10.0,2.0,1.0,16.0,55.0,-33.586420364861034,-106.45838796136113,7837.7130192750365,10228009395614.451,3525965447516688.5,2060715108580684.2,109212370421852.33,1019602146392.6458,1.95826584982434e-10,640386524049.1952,19658551041931.15,0.0028840068811755923,681.938355546563,668.6666265146478
88,2010.0,10.0,2.0,1.0,17.0,48.0,-30.00009599356092,-107.08902343172753,7838.533538397293,10258092713812.986,3521195808955868.5,2049042296187551.0,110058753586987.56,998458028668.949,1.951885044726652e-10,634324068264.1927,19116718708369.74,0.0027189329907428496,683.9894774364307,669.4452998057429
89,2010.0,10.0,2.0,1.0,18.0,42.0,-26.412595930223766,-107.6910912100733,7839.296912293824,10215449425012.312,3502953274592772.0,2036614670238449.0,110469725833289.31,981868428030.9609,1.941326673487161e-10,622981326180.2794,18509719009459.69,0.0025720086151772904,686.8051744276514,670.6642255694294
90,2010.0,10.0,2.0,1.0,19.0,35.0,-22.8241505012534,-108.2701810923935,7839.991099621233,10105208888094.127,3472444475617835.0,2022809480746661.2,110339330037575.53,970267717997.9988,1.9265864817230718e-10,608294752866.5061,17925081343152.695,0.0024425896312547327,690.2471980281501,672.1989153261446
91,2010.0,10.0,2.0,1.0,20.0,28.0,-19.234948928342448,-108.83088789599307,7840.6051534103,9941763253707.855,3432118308423658.5,2007320111332048.5,109627852013733.48,963733146351.8673,1.9081684776070987e-10,592203493964.2596,17432313621857.506,0.002329862373034114,694.1352176742507,673.9151888834674
92,2010.0,10.0,2.0,1.0,21.0,21.0,-15.645150078061539,-109.3770711765865,7841.1293927647785,9746682541656.875,3385376934169612.0,1990279603242879.2,108372749649110.27,961927976041.4183,1.8870699753278246e-10,576410386383.2126,17077577892455.111,0.002232937368296277,698.2615974356407,675.691746726811
