,Year,Month,Day,Hour,Minute,Second,Lat,Long,V_rel,He,O,N2,O2,Ar,Density,H,N,Anomalous Oxygen,Exospheric Temp,Temp
17,1990.0,6.0,2.0,0.0,3.0,47.0,28.01335490770913,-93.75816372930154,7818.664454063568,4215894973477.685,2121438045805300.0,1282242168957278.5,29849742411087.297,765532653071.4235,1.1815269279640988e-10,91730629975.8301,23411651728754.414,398.2297867984734,962.3204601466391,948.6417296017192
18,1990.0,6.0,2.0,0.0,4.0,0.0,28.909579551731913,-93.90942016928835,7818.469956115785,4143195529899.838,2103980186072582.0,1289306662842646.8,30248108326811.652,779944288467.3356,1.1803280394797698e-10,90173901656.78642,23144930933443.38,421.293783493545,963.1640627156786,949.633449926189
19,1990.0,6.0,2.0,0.0,4.0,13.0,29.805735754697594,-94.06233982000242,7818.271601194592,4069039480837.977,2085812755293248.0,1296306835221936.8,30661415487587.496,794821083815.8304,1.1789179900468616e-10,88611741254.55585,22874117670939.277,445.96449460415425,964.172347803768,950.7607152303491
20,1990.0,6.0,2.0,0.0,4.0,27.0,30.70181970410607,-94.21701519251803,7818.069584828543,3993446426382.737,2066979957450765.8,1303280152851746.8,31090582999811.332,810213508706.9999,1.1773269120269466e-10,87047426738.83223,22601166063916.7,472.34833779497717,965.3565046502339,952.0339662221735
21,1990.0,6.0,2.0,0.0,4.0,40.0,31.59782737659321,-94.37354389873178,7817.86410617075,3916459188960.1416,2047528053524946.5,1310264339140932.8,31536511863802.246,826172820555.3046,1.175585583998271e-10,85484301812.33571,22327979194845.28,500.55751371215877,966.7271905933592,953.4631052455329
22,1990.0,6.0,2.0,0.0,4.0,53.0,32.49375452075972,-94.53202906550518,7817.655367803367,3838148278320.242,2027508671487906.0,1317296424163049.8,32000058478062.47,842754442159.826,1.1737258923252201e-10,83924708739.84677,22056562039846.656,530.7100921911025,968.294196455742,955.0571744964727
23,1990.0,6.0,2.0,0.0,5.0,7.0,33.38959663841279,-94.69257978692883,7817.443575538654,3758600784181.9414,2006971262268849.5,1324413225544438.0,32482049748076.95,860011917095.4467,1.1717789667739255e-10,82371931021.51431,21788644909679.473,562.9300617096654,970.0668763506624,956.824720058364
24,1990.0,6.0,2.0,0.0,5.0,20.0,34.285348964041155,-94.85531161899439,7817.2289382167955,3677924394247.845,1985966062711824.8,1331650428236305.8,32983255774720.97,877998246965.6147,1.169775568645382e-10,80829236462.25887,21525865302348.59,597.3473355362751,972.0538141705214,958.7734743114787
25,1990.0,6.0,2.0,0.0,5.0,34.0,35.181006442321724,-95.02034712151152,7817.011667500681,3596250042619.713,1964547571234758.2,1339041782580444.0,33504364180669.95,896771682869.5554,1.1677466626509256e-10,79298728709.68591,21269901788552.59,634.0977074709662,974.2625457773928,960.9100896058092
26,1990.0,6.0,2.0,0.0,5.0,47.0,36.07656370342757,-95.18781645273805,7816.791977667852,3513719968531.5522,1942765346929524.2,1346619678737976.0,34045995498746.367,916382725170.6995,1.1657211548112048e-10,77783867514.69057,21022112017010.113,673.3227495413803,976.7000053742821,963.2405228783682
27,1990.0,6.0,2.0,0.0,6.0,0.0,36.972015035879096,-95.35785802291718,7816.570085399792,3430496553824.088,1920673697042107.5,1354413801628638.2,34608658420740.86,936889587143.0261,1.1637279170970854e-10,76286509041.06891,20783919102950.562,715.1696435100738,979.371928770614,965.7694880202415
28,1990.0,6.0,2.0,0.0,6.0,14.0,37.8673543566427,-95.53061921375166,7816.346209568796,3346751215423.296,1898322571922467.8,1362451659883521.2,35192761736698.445,958342531042.1754,1.1617935335445301e-10,74809503692.00224,20556481645655.168,759.7909375893696,982.2832453553665,968.5007963222523
29,1990.0,6.0,2.0,0.0,6.0,27.0,38.7625751781415,-95.70625717180894,7816.120571022609,3262666656205.417,1875761211996093.0,1370757891011135.0,35798587201276.9,980788715352.0767,1.1599429700921768e-10,73355578461.7631,20340845297556.707,807.3442193643731,985.4377975578786,971.4370971340453
30,1990.0,6.0,2.0,0.0,6.0,40.0,39.65767057179565,-95.88493968497039,7815.893392367034,3178435430085.2314,1853041215858178.2,1379354013804479.2,36426275021376.97,1004283086880.5166,1.1582002960787702e-10,71926126834.25319,20138038654082.9,857.9916956140266,988.8382818025106,974.5798200059431
31,1990.0,6.0,2.0,0.0,6.0,54.0,40.552633127654644,-96.06684615233053,7815.664897746757,3094253713059.5513,1830209435371761.5,1388258539121995.5,37075820169033.945,1028868163112.4203,1.1565867830687291e-10,70523552663.15393,19948858771373.516,911.8996695173098,992.4863661006333,977.9292775215968
32,1990.0,6.0,2.0,0.0,7.0,7.0,41.447454909619935,-96.25216865945976,7815.435312624553,3010321892266.6665,1807311617304924.8,1397486562565533.5,37747051176017.086,1054581627235.5847,1.155121706118334e-10,69150094977.39462,19773998413418.043,969.2379056612451,996.3825099888805,981.4845054723006
33,1990.0,6.0,2.0,0.0,7.0,20.0,42.34212740568305,-96.4411131726975,7815.204863559145,2926840528189.9595,1784394742490792.5,1407049990711642.2,38439629189535.62,1081470899639.9652,1.1538230952238192e-10,67806626671.655365,19614115454287.94,1030.1788733567876,1000.5261122329109,985.2433986821713
34,1990.0,6.0,2.0,0.0,7.0,34.0,43.23664147251567,-96.63390086819584,7814.973777981876,2844008942221.4844,1761501374432865.8,1416957191502745.2,39153027643097.66,1109565878633.8154,1.1527060071956466e-10,66495032589.95191,19469679419407.684,1094.8968590444213,1004.9153280347202,989.202555933755
35,1990.0,6.0,2.0,0.0,7.0,47.0,44.13098727364758,-96.83076961383324,7814.742283972464,2762023893131.3267,1738672909640862.8,1427212967058911.8,39886522300212.29,1138889775470.6235,1.1517834012617029e-10,65217009281.814964,19341071112153.203,1163.566939063956,1009.5470444803591,993.3572702397049
36,1990.0,6.0,2.0,0.0,8.0,0.0,45.02515421034704,-97.0319756249425,7814.5106100340245,2681073094337.0474,1715950810979690.8,1437819316367286.5,40639209220612.71,1169477778557.4258,1.1510668521326585e-10,63972905251.64409,19228623503850.703,1236.3638048000237,1014.4172875546767,997.7019037021709
37,1990.0,6.0,2.0,0.0,8.0,14.0,45.919130844177594,-97.23779531812062,7814.2789848676,2601339611953.605,1693373078731770.8,1448774444620484.8,41409962608354.2,1201341918817.628,1.150565084975845e-10,62764065176.1146,19132527537509.67,1313.4604332253762,1019.5206361670768,1002.2293877001005
38,1990.0,6.0,2.0,0.0,8.0,27.0,46.81290481003672,-97.44852739131596,7814.047637146419,2522998501165.9355,1670976705592608.2,1460073184609301.0,42197441664843.48,1234485630035.3389,1.1502848526642972e-10,61591637616.98966,19052902152009.082,1395.0265971751103,1024.850407249232,1006.9314111563101
39,1990.0,6.0,2.0,0.0,8.0,41.0,47.70646271828343,-97.66449516304556,7813.8167952900885,2446208145987.449,1648797456905893.0,1471708320770103.2,43000132272387.234,1268926837467.8552,1.1502315323047083e-10,60455486826.64364,18989805470798.215,1481.227211319847,1030.399367765057,1011.7990705535548
40,1990.0,6.0,2.0,0.0,8.0,54.0,48.59979004432414,-97.8860492091261,7813.586687238977,2371123594065.224,1626869374835837.0,1483668349489938.8,43816261617057.414,1304645869692.7947,1.1504078653335467e-10,59356788718.201546,18943199554343.04,1572.2205117858782,1036.15838036563,1016.8217131768655
41,1990.0,6.0,2.0,0.0,9.0,7.0,49.49287100374408,-98.1135703419045,7813.357540228968,2297877564650.596,1605224528737856.2,1495940666099587.5,44643910924142.46,1341646311556.4773,1.1508154793273962e-10,58295122778.567856,18912984029365.695,1668.1560697096456,1042.118193186474,1021.9885348368198
42,1990.0,6.0,2.0,0.0,9.0,21.0,50.38568841073077,-98.34747298487184,7813.129580566848,2226596988199.964,1583894106419118.5,1508508889353386.0,45480916459086.26,1379898483575.3582,1.1514538436642128e-10,57270993346.29679,18898989127255.883,1769.172641721414,1048.2678032218428,1027.2871883869273
43,1990.0,6.0,2.0,0.0,9.0,34.0,51.27822351712818,-98.58820900502667,7812.903033406527,2157396171937.5938,1562908715549507.8,1521354109365867.5,46324915133050.39,1419361172499.6443,1.1523209722948367e-10,56284720526.19902,18900995018240.22,1875.3958634279388,1054.5950987987453,1032.7043886313056
44,1990.0,6.0,2.0,0.0,9.0,47.0,52.17045582896681,-98.83627207678518,7812.678122526322,2090365143378.0461,1542295144398151.5,1534457110658874.2,47173432681320.58,1460012452919.5015,1.1534136541360629e-10,55335528205.45888,18918692880053.77,1986.9357953983474,1061.0881550034285,1038.2270667537975
45,1990.0,6.0,2.0,0.0,10.0,1.0,53.06236289671505,-99.09220266506259,7812.455070107522,2025590125351.9001,1522081209302351.2,1547795051453963.0,48023763033529.21,1501791148877.3132,1.1547271090875869e-10,54423493312.928085,18951743203540.08,2103.8843349267718,1067.7331370469992,1043.8406078761861
46,1990.0,6.0,2.0,0.0,10.0,14.0,53.953920074770764,-99.35659373193693,7812.234096514459,1963144663206.0232,1502294362230267.5,1561343212755615.5,48873041199155.74,1544623282716.0327,1.156255484372188e-10,53548524504.16156,18999765142686.17,2226.312510921838,1074.5152694598662,1049.5297398837495
47,1990.0,6.0,2.0,0.0,10.0,27.0,54.84510024481832,-99.63009729178458,7812.0154200763045,1903076492773.0227,1482956416482641.0,1575077697440968.8,49718360147335.77,1588457420570.0354,1.1579917769724552e-10,52709583641.052025,19062268022254.04,2354.2676836013707,1081.4205076677313,1055.2799942176327
48,1990.0,6.0,2.0,0.0,10.0,41.0,55.73587349658399,-99.91343196483695,7811.799256870804,1845432976090.7437,1464092261908443.0,1588971151989572.2,50556615712799.94,1633197483853.9355,1.1599280613835283e-10,51906392477.93119,19138766713626.17,2487.770675197469,1088.432755990959,1061.075388480596
49,1990.0,6.0,2.0,0.0,10.0,54.0,56.62620675817111,-100.20739170993835,7811.585820510171,1790250284819.487,1445726570896375.0,1602994994122654.5,51384607149311.38,1678734021738.4126,1.1620557143198969e-10,51138523386.89564,19228741803187.73,2626.812862515265,1095.535190351518,1066.8996082163244
50,1990.0,6.0,2.0,0.0,11.0,8.0,57.51606336648241,-100.5128559553583,7811.3753219293585,1737538984405.9736,1427876426313233.0,1617122522205850.0,52199180372437.93,1724983674631.5212,1.1643649806675753e-10,50404770100.72462,19331542323402.973,2771.353266854855,1102.712310119669,1072.7377590858775
51,1990.0,6.0,2.0,0.0,11.0,21.0,58.40540256615221,-100.83080139377319,7811.167969176899,1687318665869.3396,1410566806397223.8,1631322713169028.2,52996995835031.945,1771800695205.9514,1.166846072505347e-10,49704767218.92487,19446595256216.457,2921.3156813818277,1109.9457389925917,1078.5729057010872
52,1990.0,6.0,2.0,0.0,11.0,34.0,59.2941789227973,-101.16231576647135,7810.9639672085605,1639579435135.7434,1393811756018533.8,1645567930254034.0,53774862004213.08,1819080240017.4805,1.1694879357733088e-10,49037245940.75169,19573155438579.625,3076.585880404535,1117.2194096797039,1084.3904217639877
53,1990.0,6.0,2.0,0.0,11.0,48.0,60.18234163310599,-101.5086140357156,7810.763517683994,1594318175761.7927,1377631939517095.8,1659827292171053.5,54529485909484.54,1866666583720.9224,1.1722796947627555e-10,48401500608.99966,19710544352065.254,3237.008959042435,1124.515000735633,1090.1742463381195
54,1990.0,6.0,2.0,0.0,12.0,1.0,61.0698337101188,-101.87105743730024,7810.566818766588,1551524845936.502,1362047930329117.0,1674069607451454.8,55257614312047.07,1914391979156.8987,1.175210313478204e-10,47796709518.69206,19858063543401.086,3402.3868553117554,1131.8138758369134,1095.9085375216284
55,1990.0,6.0,2.0,0.0,12.0,14.0,61.956591016743275,-102.25117602329544,7810.374064926732,1511166286274.3914,1347069400370020.5,1688267010742536.0,55956209900336.164,1962121281853.9873,1.1782675033488158e-10,47221578239.28835,20014851409599.035,3572.476109554996,1139.099744675803,1101.5798451772598
56,1990.0,6.0,2.0,0.0,12.0,28.0,62.8425411137403,-102.65069545528718,7810.185446748691,1473220299590.997,1332714766612882.2,1702388454267226.8,56622202069509.945,2009667224639.2378,1.181439792668761e-10,46675238278.17321,20180153612909.543,3746.985918248197,1146.3539534130261,1107.1733092048653
57,1990.0,6.0,2.0,0.0,12.0,41.0,63.72760187963285,-103.07156900107805,7810.001150741282,1437660499240.4307,1319002398246928.8,1716402995769969.8,57252646018869.42,2056833054889.6853,1.184715804804651e-10,46156725214.03266,20353209225156.113,3925.5765403784953,1153.5577903371632,1112.6745682286335
58,1990.0,6.0,2.0,0.0,12.0,54.0,64.61167984857505,-103.51601593627248,7809.821359152539,1404439251583.4287,1305937867489277.5,1730283659780856.0,57844909882862.625,2103458778694.7563,1.1880827562513712e-10,45664792917.502495,20533080978396.562,4107.858114651741,1160.6954787016875,1118.0721332365433
59,1990.0,6.0,2.0,0.0,13.0,8.0,65.49466819727749,-103.98656787460061,7809.646249788577,1373523493607.6226,1293537560798761.8,1744000310648130.8,58396392923313.266,2149333396468.3809,1.1915292858523215e-10,45198475167.62116,20718983494564.207,4293.389944626126,1167.7487706868176,1123.353085886141
60,1990.0,6.0,2.0,0.0,13.0,21.0,66.37644429238674,-104.48612497199187,7809.475995836788,1344878371699.238,1281817851639067.5,1757523233631834.8,58904696353347.09,2194240327463.8596,1.195044330598117e-10,44756730340.65569,20910142189177.11,4481.680306363657,1174.6996020716858,1128.5052113665527
61,1990.0,6.0,2.0,0.0,13.0,35.0,67.25686668353224,-105.01802450319363,7809.310765693628,1318449456144.926,1270780552856705.2,1770827157706092.2,59367814325643.375,2238003901578.839,1.1986152171890224e-10,44338426698.74387,21105597359244.473,4672.186829252859,1181.5333797101696,1133.5195304625336
62,1990.0,6.0,2.0,0.0,13.0,48.0,68.13577139216596,-105.58612504289039,7809.150722797087,1294205918215.9402,1260445277245280.0,1783882322249832.5,59783766005059.76,2280386290881.087,1.2022319493587237e-10,43942551682.19793,21304658443610.688,4864.317495224056,1188.2318250966985,1138.3847113244199
63,1990.0,6.0,2.0,0.0,14.0,1.0,69.01296729889329,-106.19491046060008,7808.996025464063,1272092217441.2039,1250811533126716.5,1796664911143505.8,60151056997439.3,2321208171291.0933,1.2058821913252786e-10,43568083866.945206,21506383696704.58,5057.432294632532,1194.7814475092694,1143.0936091027802
64,1990.0,6.0,2.0,0.0,14.0,15.0,69.8882303673054,-106.84961925047003,7808.846826732797,1252071646110.386,1241892813139345.5,1809147927823615.5,60468297333365.305,2360246490444.9927,1.2095559242457868e-10,43214033410.084724,21710060671964.46,5250.845568638942,1201.1660835558619,1147.6374778648835
65,1990.0,6.0,2.0,0.0,14.0,28.0,70.76129635326741,-107.55640648992855,7808.703274210519,1234108444466.5747,1233702599576174.0,1821305119071608.5,60734378049396.98,2397281533909.683,1.2132436331223868e-10,42879373075.17592,21915017959595.824,5443.8290580430275,1207.3700638158787,1152.0083966195018
66,1990.0,6.0,2.0,0.0,14.0,41.0,71.63185152481314,-108.32254813263364,7808.5655099264695,1218149037539.453,1226237185324598.0,1833115133338153.0,60948654902731.69,2432140554752.924,1.216933746271967e-10,42563297093.94582,22120384744700.574,5635.61566732967,1213.3818847286745,1156.2019717757762
67,1990.0,6.0,2.0,0.0,14.0,55.0,72.49952074395637,-109.15670064090239,7808.433670190436,1204160111057.8523,1219508457740726.0,1844553381867027.0,61110599993322.914,2464614091727.5493,1.2206174301903877e-10,42264889805.7448,22325557748501.137,5825.403940336545,1219.187206423497,1160.212005095957
68,1990.0,6.0,2.0,0.0,15.0,8.0,73.36385201512519,-110.06923350058167,7808.307885456975,1192110025464.157,1213528176487313.0,1855596070450101.2,61219974782943.37,2494501896339.7695,1.2242863578797647e-10,41983227016.00133,22529981791734.2,6012.363230662805,1224.7722640605261,1164.0330415020323
69,1990.0,6.0,2.0,0.0,15.0,21.0,74.22429625147069,-111.07265842267122,7808.188280195411,1181949522789.6287,1208289436943945.0,1866224352109183.0,61277003343797.34,2521652982178.303,1.227929770306766e-10,41717785691.6854,22732879837171.902,6195.639535962062,1230.1276886843013,1167.6631166282302
70,1990.0,6.0,2.0,0.0,15.0,35.0,75.08018049852488,-112.1821876817396,7808.074972765808,1173650109284.0063,1203802159784298.2,1876415983948848.5,61282009172348.88,2545887548154.847,1.231539899824782e-10,41467808341.905174,22933758646498.145,6374.361950913076,1235.2410266424372,1171.0981602427091
71,1990.0,6.0,2.0,0.0,15.0,48.0,75.93067210646996,-113.41646593491129,7807.968075300981,1167184797492.975,1200075757679995.0,1886149369334644.0,61235580467058.0,2567040090562.4707,1.2351093008288583e-10,41232570008.8766,23132152439151.28,6547.6496792706175,1240.100322829844,1174.334613874449
72,1990.0,6.0,2.0,0.0,16.0,1.0,76.774730238947,-114.79853604242197,7807.86769359471,1162508181558.857,1197099357727249.2,1895407605403939.0,61138729503312.97,2584994688420.745,1.2386275135967185e-10,41011926514.44081,23327316119203.96,6714.619531338271,1244.6979995194656,1177.3721670788782
73,1990.0,6.0,2.0,0.0,16.0,15.0,77.61103946860719,-116.35712086446952,7807.773926996242,1159594823678.1572,1194879447253548.5,1904169936388718.2,60992519526985.51,2599613810032.8438,1.242086970068747e-10,40805410277.62771,23518752306491.65,6874.393819860946,1249.0229338921188,1180.2079329454637
74,1990.0,6.0,2.0,0.0,16.0,28.0,78.43791777151051,-118.1283299759715,7807.686868311226,1158419088631.35,1193420937606495.5,1912415630813481.0,60798217486059.46,2610776917717.1143,1.2454798000321556e-10,40612659922.17789,23705901902605.492,7026.1085550955695,1253.0640822040978,1182.8390469121177
75,1990.0,6.0,2.0,0.0,16.0,42.0,79.25318761589536,-120.15793021189046,7807.6066037091305,1158934138766.5852,1192706086771975.0,1920127706212509.8,60557434511751.72,2618409894143.6367,1.24879397179183e-10,40434100264.86371,23887777462937.19,7168.921829075912,1256.8142446018023,1185.265281580643
76,1990.0,6.0,2.0,0.0,16.0,55.0,80.05399355946174,-122.50434156038622,7807.533212637295,1161116225589.671,1192740321922302.0,1927282597891705.8,60271686718218.38,2622411450545.5576,1.2520205232077517e-10,40269605478.064964,24063573254791.43,7302.0222701997145,1260.2602656529343,1187.481978657406
77,1990.0,6.0,2.0,0.0,17.0,8.0,80.83654235647676,-125.2425044201311,7807.46676774166,1164909489196.8682,1193497013538843.5,1933860319239739.2,59942805603469.39,2622731895952.9,1.255143666524356e-10,40120214743.35804,24231734271450.48,7424.637442570122,1263.393165231168,1189.4872171102224
78,1990.0,6.0,2.0,0.0,17.0,22.0,81.59573211253192,-128.46863041955703,7807.407334794281,1170268646307.987,1194963072467585.5,1939833478090564.2,59572483882896.65,2619301719107.6753,1.2581476323803864e-10,39986743595.28894,24390491903445.12,7536.04206030132,1266.1978110324615,1191.2744104038873
79,1990.0,6.0,2.0,0.0,17.0,35.0,82.32462780740525,-132.305404263784,7807.354972627695,1177134205894.916,1197116002721894.8,1945169570313014.2,59162375811139.336,2612057657679.551,1.261011581816386e-10,39870537103.90822,24537312109285.457,7635.565885469372,1268.6557087111173,1192.8342444027799
80,1990.0,6.0,2.0,0.0,17.0,48.0,83.01374063430973,-136.90602662339165,7807.309733076202,1185405301614.5217,1199898711111919.5,1949832453364610.8,58714166758586.89,2600958282722.913,1.2637034901983027e-10,39774440721.19782,24668224412535.773,7722.601179705623,1270.7473949606608,1194.1562700939007
81,1990.0,6.0,2.0,0.0,18.0,2.0,83.650104873789,-142.45279058203874,7807.271660924134,1194970710188.3723,1203256657727400.2,1953770813527358.5,58229138501726.02,2585926365792.3276,1.2661844362779044e-10,39701587454.77395,24778034756796.527,7796.609583646897,1272.4420503005917,1195.2215218030237
82,1990.0,6.0,2.0,0.0,18.0,15.0,84.21628262817023,-149.140709615054,7807.240793861146,1205678624492.59,1207111487719219.5,1956918614090888.8,57708224548650.08,2566866376751.1846,1.2684016675524659e-10,39656379092.6825,24859557116312.215,7857.128305514081,1273.6992024116932,1196.003628531094
83,1990.0,6.0,2.0,0.0,18.0,28.0,84.68977603608873,-157.1298603151531,7807.217162444595,1217308966893.5652,1211335913834278.2,1959196752312233.2,57152096353456.78,2543679681553.46,1.270282621474002e-10,39645476725.243095,24903046312684.883,7903.775509822809,1274.4713162202122,1196.4705021367786
84,1990.0,6.0,2.0,0.0,18.0,42.0,85.0439485298528,-166.45048665198863,7807.200790069037,1229619304677.8696,1215800545230123.8,1960507873879273.8,56560937596805.63,2516235678688.9854,1.2717450939059737e-10,39675993646.03136,24897389967163.285,7936.254809401482,1274.697599908224,1196.5799391720302
85,1990.0,6.0,2.0,0.0,18.0,55.0,85.25202241646258,-176.87670281332126,7807.19169294287,1242357480258.951,1220372420850354.8,1960754080332638.2,55934989039151.14,2484438207864.9194,1.2727058077494647e-10,39755211573.884094,24831801257225.73,7954.358778564992,1274.3171637928983,1196.2888347615708
86,1990.0,6.0,2.0,0.0,19.0,9.0,85.2945760744284,172.13945803759609,7807.189880072154,1255307080432.6235,1224931940973269.5,1959866955109728.8,55275409846854.766,2448319339403.384,1.273100160652105e-10,39889395531.72859,24699139795536.62,7957.971423163861,1273.2901746693658,1195.568125629876
87,1990.0,6.0,2.0,0.0,19.0,22.0,85.16723516920096,161.34919073102964,7807.195353251613,1268407679218.1765,1229463438312178.8,1957825369399169.8,54584584356305.59,2408067968052.061,1.2729157626953033e-10,40079764000.251686,24500283339138.523,7947.069564584737,1271.6060604264858,1194.40881704697
88,1990.0,6.0,2.0,0.0,19.0,35.0,84.88266716280516,151.42994900035617,7807.208107062847,1281724577935.5796,1234009798623485.0,1954673483290748.0,53866672563388.234,2364085981011.6396,1.272189035005444e-10,40324056854.730515,24243941519467.582,7921.723116428372,1269.2988194180857,1192.8328441140366
89,1990.0,6.0,2.0,0.0,19.0,49.0,84.46506987993422,142.76897864646844,7807.228128879754,1295454763495.4087,1238695394682370.2,1950492633720298.5,53126621797109.586,2316877128957.7603,1.2709971272706596e-10,40616020147.4025,23944466245027.61,7882.094250056419,1266.4249994157065,1190.8776685613502
90,1990.0,6.0,2.0,0.0,20.0,2.0,83.94189120781205,135.44829526839672,7807.25539888111,1309835586427.5203,1243662417677623.2,1945376564154121.2,52369486626562.96,2266972171787.7637,1.2694280299911008e-10,40948438696.27969,23617345920696.44,7828.4354610029495,1263.0487523327142,1188.5856695430025
91,1990.0,6.0,2.0,0.0,20.0,15.0,83.33795941283374,129.35751097152183,7807.289890070377,1325071863713.7373,1249020054882529.8,1939414856980376.5,51600000963409.27,2214881369175.9614,1.267558374819136e-10,41315556282.53649,23276034281307.242,7761.086568086306,1259.232239753745,1185.9973489109864
92,1990.0,6.0,2.0,0.0,20.0,29.0,82.67321653382167,124.31032587325926,7807.331568302649,1341353619570.4856,1254873662841415.5,1932677363001980.0,50822110578242.23,2161041786578.5918,1.2654535704734861e-10,41712065361.076096,22931549541353.33,7680.470699219667,1255.0228904499484,1183.142376498508
