,Year,Month,Day,Hour,Minute,Second,Lat,Long,V_rel,He,O,N2,O2,Ar,Density,H,N,Anomalous Oxygen,Exospheric Temp,Temp
14,2008.0,6.0,2.0,0.0,3.0,5.0,25.325516941821913,-93.30786543305135,7838.3510140432045,3715606041980.829,2179495803090608.0,1968617740850891.5,120132911091252.8,1375208395071.837,1.562229123389333e-10,546369004755.95575,14449162772397.357,0.008759427638312514,684.414453743547,674.6379978539711
15,2008.0,6.0,2.0,0.0,3.0,18.0,26.22201235572596,-93.4542400980481,7838.17144851414,3641555959294.949,2165151466847091.8,1979605677019627.2,121537667513340.4,1396880267271.304,1.5642561764063633e-10,539138085017.38715,14337958883775.51,0.008995248961748106,684.7554762563406,675.1763802468871
16,2008.0,6.0,2.0,0.0,3.0,32.0,27.11844963617226,-93.6020277837377,7837.9875172819975,3566821815743.5137,2149928988983898.8,1990228429440468.8,122983259048637.33,1418969771630.872,1.5659008941336711e-10,531787018909.6533,14221225849996.85,0.009237825548648994,685.1849813317207,675.779427040911
17,2008.0,6.0,2.0,0.0,3.0,45.0,28.0148255126262,-93.7513078858264,7837.799401656578,3491363525081.2393,2133866357042722.2,2000540753587212.2,124473326368140.42,1441570642944.077,1.5672010702862866e-10,524329083805.17944,14100083106178.709,0.009487278920705066,685.7111474263694,676.4550396777865
18,2008.0,6.0,2.0,0.0,3.0,58.0,28.911136547100437,-93.90216385316705,7837.607287085631,3415167218109.163,2117008421798616.5,2010599319284263.0,126011491467012.67,1464783107701.5662,1.5681972378060257e-10,516773963400.5537,13975781287099.861,0.009743726040008838,686.341711910841,677.2107216274663
19,2008.0,6.0,2.0,0.0,4.0,11.0,29.80737912085069,-94.05468350894523,7837.411362972908,3338238131852.5117,2099400795839500.8,2020463350533182.5,127601422782880.61,1488710627575.5942,1.5689313170741403e-10,509136499920.9523,13849440854195.654,0.010007278549532553,687.0843089681579,678.0538514652526
20,2008.0,6.0,2.0,0.0,4.0,25.0,30.70354941991025,-94.2089593997967,7837.211822492284,3260604732171.255,2081092969478536.2,2030192929362125.8,129246718180156.53,1513460604819.5981,1.569446629389415e-10,501430734997.26086,13722206045967.934,0.010278041964219088,687.9461594625116,678.9913902108093
21,2008.0,6.0,2.0,0.0,4.0,38.0,31.59964341933678,-94.36508917587753,7837.008862398118,3182315472410.5312,2062135688379641.5,2039848735770371.0,130950896729118.61,1539141351359.2356,1.5697870525070785e-10,493673045730.7615,13595156487261.887,0.01055611481230568,688.9341570482295,680.029936945028
22,2008.0,6.0,2.0,0.0,4.0,51.0,32.495656866030004,-94.52317600527465,7836.802682832037,3103443571462.779,2042585186740022.8,2049490192902772.0,132717260618022.61,1565868946417.928,1.569997245423468e-10,485874752008.1974,13469441348390.123,0.010841587726834972,690.054514414504,681.1753991566372
23,2008.0,6.0,2.0,0.0,5.0,5.0,33.39158525996097,-94.6833290265684,7836.593487126346,3024077094857.6104,2022495597040706.8,2059176439790277.5,134548978544066.28,1593755722554.7683,1.5701210681415986e-10,478052764720.92035,13346053165612.25,0.011134542487678926,691.3131716876916,682.4333355331349
24,2008.0,6.0,2.0,0.0,5.0,18.0,34.287423833633476,-94.8456638438359,7836.381481604229,2944321811964.7393,2001921861400364.0,2068964801657680.5,136448966667124.6,1622912920794.85,1.5702016079446578e-10,470224360116.46716,13225937093607.062,0.011435051014832784,692.7155136669674,683.8086924872497
25,2008.0,6.0,2.0,0.0,5.0,31.0,35.1831675295751,-95.01030306893853,7836.166875376945,2864303433532.929,1980923195322620.0,2078909462086520.5,138419777994706.81,1653461402514.0662,1.5702814497008998e-10,462400782442.6578,13110073159917.71,0.011743174314189187,694.2661326373186,685.305582182427
26,2008.0,6.0,2.0,0.0,5.0,44.0,36.07881097562815,-95.17737691656555,7835.949880138237,2784157357998.4707,1959555060431853.5,2089062444603371.5,140463676977852.61,1685512072630.2183,1.5704009812337947e-10,454599079541.1649,12999282750833.402,0.012058961377525844,695.9692034559276,686.9276023680432
27,2008.0,6.0,2.0,0.0,5.0,58.0,36.97434845778154,-95.34702385823454,7835.730709956108,2704032068315.485,1937873832973778.0,2099472095695243.0,142582505489085.88,1719177197143.2573,1.5705988937034417e-10,446834072932.88727,12894353858886.164,0.012382448038987248,697.8281680180573,688.6775497030361
28,2008.0,6.0,2.0,0.0,6.0,11.0,37.869773890247714,-95.51939134228445,7835.5095810622015,2624084559877.021,1915934011509782.0,2110183035839145.2,144777664645077.0,1754561051406.3518,1.570911387735946e-10,439122399684.0484,12795983548639.84,0.012713655790950617,699.8458031956126,690.5574732275571
29,2008.0,6.0,2.0,0.0,6.0,24.0,38.76508078244928,-95.69463658786538,7835.286711638998,2544481633632.4546,1893792749144058.2,2121235343615016.5,147050027939036.47,1791781224591.5457,1.5713729880228456e-10,431473682881.4504,12704873149613.713,0.013052590562808894,702.0240648272318,692.568533142448
30,2008.0,6.0,2.0,0.0,6.0,37.0,39.660262202531754,-95.87292746204423,7835.062321604992,2465391730604.7036,1871502295576365.2,2132665056075306.0,149399963018110.2,1830935624079.439,1.5720147238048688e-10,423903488911.7935,12621581831097.074,0.013399241466886615,704.3642764123447,694.7111652279349
31,2008.0,6.0,2.0,0.0,6.0,51.0,40.555310736964906,-96.05444345044589,7834.8366323981045,2386986487305.032,1849114694656432.5,2144503401183563.5,151827242469632.78,1872122486317.926,1.572865008979122e-10,416424582420.6497,12546627050962.889,0.013753579516440741,706.8669574353025,696.9849307902115
32,2008.0,6.0,2.0,0.0,7.0,4.0,41.45021844573065,-96.2393767333541,7834.609866757523,2309437207866.431,1826679478685686.8,2156776667562612.5,154331005820047.12,1915425974215.6294,1.573948930021131e-10,409051259401.61566,12480444832674.826,0.014115556321450964,709.5318107624184,699.388509496894
33,2008.0,6.0,2.0,0.0,7.0,17.0,42.34497681252123,-96.42793338095447,7834.382248504175,2232913389780.5864,1804247279827699.2,2169506608651171.2,156909768139136.56,1960948337608.8225,1.575289434220652e-10,401790295761.95135,12423456530455.455,0.014485102768698101,712.357847368579,701.9198147341599
34,2008.0,6.0,2.0,0.0,7.0,30.0,43.23957668928439,-96.62033468345658,7834.154002320064,2157579115793.5645,1781863990032724.5,2182709810510703.0,159561335892813.1,2008760450101.9492,1.5769053842837723e-10,394654384526.4717,12375970415249.5,0.014862127693444123,715.3432102547072,704.575848740551
35,2008.0,6.0,2.0,0.0,7.0,44.0,44.134008234349984,-96.81681863423512,7833.925353526683,2083592301906.282,1759574623642383.0,2196398069029080.0,162282812553860.72,2058932393556.2788,1.5788127991754815e-10,387653113554.4007,12338252766284.713,0.015246516550860643,718.4852690151307,707.352797387727
36,2008.0,6.0,2.0,0.0,7.0,57.0,45.028260843251694,-97.01764158695738,7833.696527862713,2011103335254.2463,1737421873559277.2,2210577938440471.2,165070529859182.44,2111512995045.0994,1.5810242052644434e-10,380797371407.8255,12310504613745.645,0.015638130096184623,721.7804688327706,710.2459145927111
37,2008.0,6.0,2.0,0.0,8.0,10.0,45.92232307121678,-97.22308011099403,7833.467751261244,1940250905149.3337,1715447912641575.0,2225252637644786.2,167920201160512.2,2166574524455.7861,1.5835501197155421e-10,374090537493.239,12292896888623.482,0.01603680308343177,725.2248557349006,713.2499941005594
38,2008.0,6.0,2.0,0.0,8.0,23.0,46.81618254612788,-97.43343307334095,7833.239249626702,1871164405505.6833,1693691473293481.0,2240419682703821.2,170826680001771.97,2224144056706.6304,1.586396989234068e-10,367541703448.5278,12285519910438.854,0.016442342993305513,728.8133573584546,716.3587681887764
39,2008.0,6.0,2.0,0.0,8.0,37.0,47.709825870561964,-97.64902397994473,7833.011248611754,1803960714655.713,1672189968152627.8,2256072683909795.0,173784110086254.25,2284246395872.3623,1.589568705442475e-10,361156831465.98444,12288422290580.56,0.016854528801759437,732.5402634654661,719.5653470995356
40,2008.0,6.0,2.0,0.0,8.0,50.0,48.60323851127435,-97.87020361486299,7832.78397339437,1738745534876.398,1650979237858904.0,2272200342644360.5,176785816438947.62,2346876804093.97,1.5930659940900752e-10,354943001194.84845,12301603296164.547,0.017273109801418465,736.3988802960819,722.8619502317302
41,2008.0,6.0,2.0,0.0,9.0,3.0,49.49640467421184,-98.09735302230195,7832.557648455268,1675606791935.6975,1630092732032972.5,2288789972755797.0,179824642913833.38,2412059531964.493,1.596888052208675e-10,348900276130.75226,12325014471609.223,0.01769780448878747,740.3825595725511,726.2408100994302
42,2008.0,6.0,2.0,0.0,9.0,17.0,50.389307162799305,-98.33088688448242,7832.332497355993,1614623267168.839,1609562578017750.2,2305822976777080.0,182892512155749.94,2479758139820.518,1.6010304362921093e-10,343034031372.10754,12358557455990.455,0.01812829953080921,744.4832762519904,729.6929926743684
43,2008.0,6.0,2.0,0.0,9.0,30.0,51.281927216834404,-98.571257357783,7832.108742517808,1555861054547.5408,1589420011839614.2,2323277058786485.5,185980644018708.12,2549914338884.0005,1.6054863495879356e-10,337348562800.47424,12402096107805.531,0.018564248824904497,748.6922353018189,733.2089533409454
44,2008.0,6.0,2.0,0.0,9.0,43.0,52.17424432883161,-98.81895844105657,7831.886605001644,1499366687009.7515,1569692250405851.2,2341130187631397.5,189079973416658.97,2622503058777.6494,1.6102479054613123e-10,331841786681.719,12455430769406.562,0.019005272667081723,753.0011041960017,736.7796006905979
45,2008.0,6.0,2.0,0.0,9.0,56.0,53.06623603405559,-99.07453096386433,7831.666304289321,1445179957508.3071,1550407128769274.0,2359354334287536.5,192180543629366.47,2697426611614.3696,1.6153040647991874e-10,326516495847.9006,12518333270999.533,0.01945095704304796,757.3999788323404,740.3946265826963
46,2008.0,6.0,2.0,0.0,10.0,10.0,53.95787766975659,-99.33856829918716,7831.44805806626,1393326403118.2808,1531590312240654.8,2377919984412243.5,195271990987781.88,2774582355556.3145,1.6206422900789726e-10,321372854721.5338,12590526823102.174,0.019900853057465993,761.8787762021656,744.0437122811787
47,2008.0,6.0,2.0,0.0,10.0,23.0,54.849142098225386,-99.61172292567966,7831.232082005895,1343822790735.0186,1513267778792619.8,2396793848044462.5,198343348225769.6,2853823321246.4233,1.6262480147877307e-10,316411855852.9088,12671706697057.191,0.020354476516560634,766.4264377471809,747.7159080144917
48,2008.0,6.0,2.0,0.0,10.0,36.0,55.73999938719092,-99.89471398964236,7831.018589556011,1296666888981.9587,1495459047684129.2,2415945028705101.5,201383738703839.94,2935041770569.049,1.6321061221841173e-10,311629233804.9793,12761481562967.682,0.02081130767916495,771.0330037596113,751.4013660830392
49,2008.0,6.0,2.0,0.0,10.0,49.0,56.63041643973011,-100.18833604775926,7830.807791727212,1251854757851.9832,1478187125946878.5,2435336495139889.5,204381538684652.2,3018042902496.7764,1.6381991157212383e-10,307024844721.0393,12859460085359.982,0.02127079119101754,775.6866867480713,755.0889801108053
50,2008.0,6.0,2.0,0.0,11.0,3.0,57.52035656418286,-100.49346920979713,7830.599896883741,1209370959409.99,1461472197312313.2,2454931050373357.5,207325062481799.1,3102627110827.042,1.6445086225176734e-10,302596407644.7134,12965196962106.473,0.0217323362166216,780.3758720830546,758.768060147348
51,2008.0,6.0,2.0,0.0,11.0,16.0,58.40977897247577,-100.81109094780112,7830.395110536851,1169195500901.635,1445335919557138.0,2474688302926446.5,210202307067743.06,3188544906663.214,1.6510149708728349e-10,298342277214.41876,13078231681478.428,0.02219531678229468,785.0880236793623,762.4274844226101
52,2008.0,6.0,2.0,0.0,11.0,29.0,59.298638192640354,-101.1422898973695,7830.193635140941,1131291868085.709,1429790877437364.2,2494572071727011.0,213001827095577.4,3275593170082.3213,1.6576983370322391e-10,294256888244.74835,13197995626803.5,0.02265907234311073,789.8123893662679,766.0578800300201
53,2008.0,6.0,2.0,0.0,11.0,42.0,60.186883378016226,-101.48828205060983,7829.995669892669,1095627401366.39,1414856179174846.2,2514539858130459.0,215711672933059.5,3363471825538.689,1.6645373690954132e-10,290337865862.2298,13323952776737.584,0.023122908585307998,794.5361415952938,769.6485758814416
54,2008.0,6.0,2.0,0.0,11.0,56.0,61.07445749145416,-101.85042983365429,7829.801410533225,1062161512970.5873,1400547386500848.5,2534550079762051.0,218320251557492.25,3451879407972.036,1.6715103742863857e-10,286581267976.5257,13455512179931.428,0.023586098474352408,799.2470054613972,773.1897218191027
55,2008.0,6.0,2.0,0.0,12.0,9.0,61.96129633751416,-102.23026467980463,7829.611049153975,1030853433665.5621,1386882691840097.0,2554558412749099.0,220816006927596.62,3540464191148.3506,1.678595071338812e-10,282983562480.79443,13592086240562.15,0.024047883557249922,803.9318582054356,776.6712120439229
56,2008.0,6.0,2.0,0.0,12.0,22.0,62.84732740883341,-102.62951385998878,7829.4247740056835,1001648785141.3766,1373868598471955.0,2574526168716076.5,223188431522532.75,3628929978824.4233,1.685769257992836e-10,279538758308.235,13732964139510.348,0.024507475525861928,808.5800442224834,780.0852535727637
57,2008.0,6.0,2.0,0.0,12.0,35.0,63.73246850403542,-103.05013252527078,7829.242769311485,974501877990.8702,1361521190132834.5,2594408174490471.0,225426802679114.44,3716881574788.2104,1.6930101000277225e-10,276242992275.0731,13877508253422.418,0.024964058045928775,813.178596444001,783.4226855133566
58,2008.0,6.0,2.0,0.0,12.0,49.0,64.61662606311155,-103.49434216513794,7829.065215083806,949362306065.95,1349852277359770.2,2614161021965723.5,227521174206635.97,3803930607971.7373,1.700294854224341e-10,273091441908.80167,14025033178145.758,0.02541678885422621,817.7154746336876,786.6754872552519
59,2008.0,6.0,2.0,0.0,13.0,2.0,65.49969315123425,-103.96467700842322,7828.892286945424,926183045115.8759,1338877416373446.5,2633738933707389.5,229461988449408.3,3889645332772.319,1.707600855849874e-10,270079444855.8495,14174883974290.287,0.0258648021238276,822.1778670450899,789.8354892700917
60,2008.0,6.0,2.0,0.0,13.0,15.0,66.38154700221482,-104.46404031582213,7828.724155954838,904905858401.3934,1328597992459292.8,2653102838673289.0,231241167664767.78,3973661116217.2104,1.714905593370428e-10,267201383813.4794,14326276339214.291,0.026307211094793337,826.5560602190392,792.8972507739531
61,2008.0,6.0,2.0,0.0,13.0,28.0,67.26204600657348,-104.99577306802556,7828.560988436137,885484717233.8534,1319027902993852.5,2672207110775195.0,232850682866116.62,4055522344579.723,1.722186826365564e-10,264452638257.0009,14478548054149.709,0.02674311096482646,830.8378042077633,795.8538366410854
62,2008.0,6.0,2.0,0.0,13.0,42.0,68.14102599401664,-105.56373828838383,7828.402945813532,867871156177.2037,1310176069966262.8,2691008559579735.0,234283620356282.0,4134793564975.668,1.7294227230875935e-10,261828248445.0873,14631004121335.764,0.027171582031512594,835.0121099550702,798.6996409966248
63,2008.0,6.0,2.0,0.0,13.0,55.0,69.0182956125673,-106.17242521872743,7828.250184450712,852022482669.797,1302056170141780.5,2709461970262023.0,235533724740908.4,4211010475952.858,1.7365921194868273e-10,259323164553.9469,14783013440609.44,0.027591693074768792,839.0672761867187,801.4289151198178
64,2008.0,6.0,2.0,0.0,14.0,8.0,69.89363054173945,-106.82707888209501,7828.102855495224,837886271954.6833,1294665423923995.5,2727529614562793.5,236596512196880.84,4283788930039.422,1.7436739240716726e-10,256932864723.51837,14933815689033.875,0.028002504965068942,842.9952307312144,804.0388694180464
65,2008.0,6.0,2.0,0.0,14.0,22.0,70.76676618785271,-107.53386234352692,7827.961104727979,825424458137.7549,1288016205426406.8,2745167259928041.0,237467713639195.56,4352671538128.3535,1.7506481535869375e-10,254652702668.06238,15082823604938.672,0.028403074479964423,846.7851436458658,806.5250233113524
66,2008.0,6.0,2.0,0.0,14.0,35.0,71.6373883854302,-108.3000613979282,7827.825072418082,814601829918.1261,1282121099646838.0,2762331218796236.0,238144090188704.22,4417213062239.826,1.7574956987392988e-10,252477842045.75595,15229489248522.809,0.028792458308382254,850.4265450533193,808.8834491171145
67,2008.0,6.0,2.0,0.0,14.0,48.0,72.50512145428827,-109.13434472268571,7827.694893183126,805373897704.2482,1276974630081691.8,2778985686148630.5,238624265560519.66,4477057479405.528,1.7641973345283206e-10,250405048000.85452,15373133709388.045,0.029169717219264684,853.9128956921207,811.1132218804873
68,2008.0,6.0,2.0,0.0,15.0,1.0,73.3695127145829,-110.04709708303383,7827.570695855074,797711340167.973,1272588135342426.8,2795088411385664.5,238907104711761.56,4531793020757.7,1.7707354456885662e-10,248430189792.78918,15513282128883.434,0.029533920368281483,857.2347202586864,813.2115284803631
69,2008.0,6.0,2.0,0.0,15.0,15.0,74.2300122075377,-111.05084945710112,7827.452603351881,791583844482.5564,1268966631330585.8,2810600308465950.0,238992783896440.6,4581056595335.798,1.7770929341278745e-10,246549908359.3453,15649445742911.764,0.02988414971374726,860.3841694535595,815.1768446863283
70,2008.0,6.0,2.0,0.0,15.0,28.0,75.08594585617685,-112.16083861778546,7827.340732554997,786968291971.5403,1266120972009354.8,2825480643925997.0,238882227532820.38,4624491008900.076,1.7832539122714452e-10,244760475862.0587,15781238361131.861,0.03021950451045538,863.3526425098088,817.0072319047182
71,2008.0,6.0,2.0,0.0,15.0,41.0,75.93647954972249,-113.39574063585931,7827.235194192852,783831925860.6179,1264041773609231.5,2839696689814586.0,238578148843855.97,4661835679873.088,1.7892018166333775e-10,243061166241.20523,15908121017285.059,0.030539105848035156,866.1356767447999,818.7036307420078
72,2008.0,6.0,2.0,0.0,15.0,54.0,76.78057052827594,-114.77863899018357,7827.136092730458,782157139756.0599,1262737913630582.5,2853209080371672.5,238083379655856.28,4692797557553.657,1.7949219406232483e-10,241449575005.25433,16029767890623.303,0.030842101198637388,868.7255522169013,820.2647395701396
73,2008.0,6.0,2.0,0.0,16.0,8.0,77.61690080104806,-116.33830947872619,7827.04352626524,781924472018.2029,1262210578913432.2,2865981313883602.5,237401884463886.25,4717142213162.505,1.8003994953911186e-10,239924871374.84528,16145804406408.621,0.03112766893732102,871.1161031644571,821.6902648689877
74,2008.0,6.0,2.0,0.0,16.0,21.0,78.44378488484371,-118.11093114536831,7826.957586429205,783120543181.0201,1262466219929657.5,2877974605401979.0,236538146340428.22,4734654796455.159,1.8056203316818608e-10,238486093224.1099,16255916022406.316,0.03139502279748084,873.3001148069651,822.9791045832355
75,2008.0,6.0,2.0,0.0,16.0,34.0,79.25904052042574,-120.14236242960621,7826.878358297535,785720125427.3927,1263488004918555.2,2889157053455668.0,235498114384209.53,4745212864288.44,1.8105680980682453e-10,237136910494.5372,16359541841052.557,0.03164341622307175,875.2742769030017,824.1326033252743
76,2008.0,6.0,2.0,0.0,16.0,47.0,80.05980572550129,-122.49114424278264,7826.805920303721,789710809374.28,1265276662501248.0,2899488399576164.0,234287503197767.1,4748674590163.266,1.8152271132558794e-10,235879329362.24335,16456237312454.078,0.0318721465792347,877.0313025526686,825.1492250675565
77,2008.0,6.0,2.0,0.0,17.0,1.0,80.84227810854131,-125.23237568792351,7826.740344161305,795074376867.9406,1267821490044715.2,2908928577899079.5,232912693519758.78,4744950107449.257,1.8195790855909879e-10,234718565571.94568,16545335162499.34,0.03208055918329412,878.5646925405899,826.0276898187636
78,2008.0,6.0,2.0,0.0,17.0,14.0,81.6013428862199,-128.46247285683395,7826.681694792322,801793372295.7598,1271112761421444.0,2917431266925482.5,231380028122378.03,4733962694047.137,1.8236030223696808e-10,233661324840.67035,16625989861504.344,0.03226805111891776,879.8656956645192,826.7648964696834
79,2008.0,6.0,2.0,0.0,17.0,27.0,82.33004684549941,-132.30437261365483,7826.630030262506,809830353162.3564,1275109748551411.5,2924951039102980.5,229696574666266.94,4715698180534.913,1.8272703970776122e-10,232722230800.78616,16696750895931.96,0.032434074797578254,880.9278351756545,827.3588265300003
80,2008.0,6.0,2.0,0.0,17.0,40.0,83.01887575687863,-136.911557068919,7826.585401723348,819150222847.1725,1279781010657234.2,2931425708436546.0,227868318069730.12,4690104393060.772,1.830546678438605e-10,231917166516.52774,16755815195106.762,0.03257814123323935,881.7382037060623,827.8027410518164
81,2008.0,6.0,2.0,0.0,17.0,54.0,83.65482949578178,-142.4665596429574,7826.547853361029,829697066522.5413,1285070472736450.2,2936781552291379.0,225900812439595.28,4657135595307.529,1.833385001321596e-10,231270388849.38242,16800506372169.564,0.03269982299843355,882.2814746567036,828.0877278527327
82,2008.0,6.0,2.0,0.0,18.0,7.0,84.22042698362485,-149.16441470016946,7826.517422352317,841396786713.2515,1290907029628756.5,2940923823498061.0,223798323698182.2,4616710331506.479,1.8357238027838913e-10,230813670201.9408,16827181972621.78,0.0327987568324687,882.536034983057,828.2000611001256
83,2008.0,6.0,2.0,0.0,18.0,20.0,84.6931247124738,-157.16465808208085,7826.494138827457,854133821914.7212,1297170927207109.2,2943743137375996.5,221564552388808.66,4568749997534.531,1.8374811716497903e-10,230593505979.27237,16830811385310.416,0.032874645875218524,882.4783605786278,828.1239513137755
84,2008.0,6.0,2.0,0.0,18.0,34.0,85.04625654160664,-166.49600243642533,7826.4780258400915,867780427783.9745,1303742541912660.0,2945105266527746.0,219201471712021.3,4513129984827.145,1.8385625847653226e-10,230660567263.5206,16805714638775.803,0.03292726150277245,882.0763076487658,827.837150142222
85,2008.0,6.0,2.0,0.0,18.0,47.0,85.2530628125115,-176.92998574032615,7826.469099344239,882200385489.5381,1310498263265898.5,2944876275150299.5,216711277070859.9,4449790227519.909,1.8388728048573297e-10,231066613548.96643,16746422295834.209,0.03295644474454137,881.2978495465741,827.316800335992
86,2008.0,6.0,2.0,0.0,19.0,0.0,85.2942119216553,172.08395499566808,7826.467368178369,897271159153.5991,1317323424519368.5,2942963802090036.0,214099338737962.53,4378889872941.033,1.83834057620839e-10,231854969345.5186,16649398596811.24,0.032962107266885234,880.1240021256913,826.5482569328154
87,2008.0,6.0,2.0,0.0,19.0,13.0,85.1654720237596,161.29784248616218,7826.472834056582,912953929050.2751,1324195812631761.2,2939338560765690.0,211374880315577.66,4300861071679.231,1.8369517448025963e-10,233036439349.6289,16515392438449.9,0.03294423191698355,878.5504457267507,825.5266329940309
88,2008.0,6.0,2.0,0.0,19.0,27.0,84.87964160809406,151.38754567745602,7826.485491566891,929289812253.6603,1331166105159765.5,2934053388860472.5,208552433825809.7,4216462194463.4385,1.8347537355148476e-10,234591148632.21637,16349483821305.553,0.032902872828043536,876.5950736329659,824.2619470128949
89,2008.0,6.0,2.0,0.0,19.0,40.0,84.46098672130222,142.73762939567322,7826.505328176628,946388684455.0692,1338348368412448.0,2927213669469583.5,205649283222458.44,4126634647520.085,1.8318374886226292e-10,236475495392.35995,16159630151572.865,0.032838155086772465,874.2886311007633,822.7728218983907
90,2008.0,6.0,2.0,0.0,19.0,53.0,83.9369600947656,135.42793590751765,7826.53232424496,964371578685.4939,1345851437594864.5,2918948894868675.5,202683680668331.12,4032380950090.859,1.8283044010547008e-10,238643865107.91953,15954152373840.002,0.032750273961089094,871.6695519192084,821.0827690232253
91,2008.0,6.0,2.0,0.0,20.0,6.0,83.3323601076785,129.34694820027994,7826.56645304249,983369534068.9618,1353795141589801.8,2909372237255211.0,199671769050597.47,3934610171677.993,1.8242498558882335e-10,241050392086.16257,15740655587425.467,0.03263949369015228,868.7695434531803,819.2104560145913
92,2008.0,6.0,2.0,0.0,20.0,20.0,82.66708985443147,124.30803120612244,7826.60768077795,1003491510734.2479,1362269164153584.8,2898579449307468.5,196627812602062.28,3834134380688.169,1.8197517074816823e-10,243659683647.03513,15525187497096.48,0.03250614584776366,865.61586985218,817.1711280590844
93,2008.0,6.0,2.0,0.0,20.0,33.0,81.95618889120476,120.11908925014963,7826.655966631928,1024832025258.1592,1371346962302614.0,2886644458428843.0,193563856786565.12,3731654144964.4404,1.8148717837697505e-10,246443906218.05978,15312424319490.787,0.03235062729731742,862.2290979396835,814.9751399039319
