,Year,Month,Day,Hour,Minute,Second,Lat,Long,V_rel,He,O,N2,O2,Ar,Density,H,N,Anomalous Oxygen,Exospheric Temp,Temp
24,2008.0,10.0,2.0,0.0,5.0,18.0,34.28794355350584,-94.84818731227557,7831.72466231842,11137526588532.908,2376839994809798.0,1283994769150483.0,83797232595739.94,555449919526.1769,1.2765442096439707e-10,557990797226.7054,12151614488850.523,0.08124527886306852,695.6400095847783,683.503448949787
25,2008.0,10.0,2.0,0.0,5.0,32.0,35.183708845510495,-95.01293311316402,7831.509398768036,11107847925376.977,2370169622828861.0,1293156348810008.2,85518966791929.77,563657559534.5016,1.2799134879119313e-10,553768249086.4562,11999430839545.014,0.08166430527323863,696.9318810489505,684.8604648325193
26,2008.0,10.0,2.0,0.0,5.0,45.0,36.07937387943084,-95.18011373544834,7831.291738954762,11067923697368.41,2362889289838295.5,1302625857700312.5,87311151543551.56,572464093042.8387,1.2833019784212538e-10,549461965731.3706,11851348198133.244,0.08210143735962894,698.3362558119604,686.3086724126529
27,2008.0,10.0,2.0,0.0,5.0,58.0,36.97493294062164,-95.3498676659982,7831.07189761191,11017650737684.146,2354991230910228.5,1312397730665522.2,89173288973818.58,581892926715.6603,1.2867049052681992e-10,545073416651.23486,11707921218490.893,0.0825564374313948,699.8551435222386,687.8495361093735
28,2008.0,10.0,2.0,0.0,6.0,12.0,37.87037994260527,-95.52234236984816,7830.850091643153,10956989405574.42,2346466122303578.0,1322465337174188.2,91104578365319.33,591962938663.6692,1.2901163935286938e-10,540611908388.1143,11569574239076.514,0.08302904354589757,701.4902852249915,689.4842442523748
29,2008.0,10.0,2.0,0.0,6.0,25.0,38.7657083940526,-95.69769508433365,7830.626539909044,10885993218921.629,2337307614984208.0,1332820151818512.8,93103822728358.28,602691503956.9406,1.293530261046151e-10,536087203616.87256,11436683097471.777,0.0835189671677652,703.2428637802128,691.2134515517869
30,2008.0,10.0,2.0,0.0,6.0,38.0,39.6609113622886,-95.87609369636175,7830.401463011525,10804831929917.623,2327516448950580.0,1343451501705390.2,95169379814427.0,614101204114.7458,1.2969409854987865e-10,531500897488.1155,11309626303126.898,0.08402589053957918,705.1134353754863,693.0372123367794
31,2008.0,10.0,2.0,0.0,6.0,51.0,40.55598143288622,-96.05771771323788,7830.175083076651,10713742217493.473,2317092198162248.0,1354347138312796.0,97299179516875.61,626207745177.8821,1.30034174874155e-10,526862906114.1048,11188668297004.664,0.0845494672032961,707.1021478601477,694.955162974973
32,2008.0,10.0,2.0,0.0,7.0,5.0,41.450910664845324,-96.24275933897644,7829.9476235357515,10613057717519.088,2306038917663113.0,1365492746029457.0,99490655600711.22,639027472678.3357,1.303725697697655e-10,522180452952.91833,11074040821522.287,0.08508931916755347,709.2085689781594,696.9663696715213
33,2008.0,10.0,2.0,0.0,7.0,18.0,42.34569054078086,-96.43142466978281,7829.719308905199,10503192439969.602,2294362793438537.0,1376871933357454.0,101740715397459.17,652572201723.1604,1.307085288454812e-10,517463671896.8614,10965912465361.932,0.08564503620451415,711.4316773431719,699.069318612171
34,2008.0,10.0,2.0,0.0,7.0,31.0,43.24031191145706,-96.62393502444473,7829.490364565071,10384654256063.635,2282076304746747.5,1388466682135000.2,104045756589689.69,666861052844.2394,1.3104136297241457e-10,512713871824.8462,10864438875449.652,0.08621617277760493,713.7700378236217,701.2620652272112
35,2008.0,10.0,2.0,0.0,7.0,45.0,44.13476493390071,-96.82052842778143,7829.261016536846,10258008676419.201,2269191889422980.5,1400256841672885.2,106401593934893.31,681902523660.061,1.3137024953382979e-10,507941000598.0371,10769689876709.986,0.08680224915495226,716.2215740439186,703.5420410591969
36,2008.0,10.0,2.0,0.0,7.0,58.0,45.029039002208705,-97.02146126812204,7829.031491260409,10123891655655.953,2255725774051039.0,1412220187460735.2,108803443335293.83,697701862492.5159,1.3169433770729606e-10,503154890866.598,10681697244955.584,0.08740274897575441,718.7835731859993,705.9060610608059
37,2008.0,10.0,2.0,0.0,8.0,11.0,45.92312267002058,-97.22701015311725,7828.802015370567,9982999463000.943,2241699211612380.0,1424333697374570.5,111246027326433.64,714273372698.7921,1.3201284737222108e-10,498356380550.4273,10600471010017.633,0.08801711655396101,721.4531545483322,708.3507286409839
38,2008.0,10.0,2.0,0.0,8.0,24.0,46.81700356346135,-97.43747399212128,7828.572815473281,9836072005737.607,2227134676987744.8,1436571939377354.5,113723405804126.67,731617519110.7305,1.3232488157819127e-10,493554915465.93494,10525958531641.824,0.0886447585721903,724.226587927313,710.8718605205952
39,2008.0,10.0,2.0,0.0,8.0,38.0,47.71066828315793,-97.65317633804523,7828.344117921852,9683889841291.0,2212058519953616.2,1448908320273603.2,116229088345531.75,749735469622.8463,1.3262956271706918e-10,488756757517.33307,10458077793580.361,0.08928504121875237,727.099737608271,713.4648747327773
40,2008.0,10.0,2.0,0.0,8.0,51.0,48.604102293697906,-97.87446802712685,7828.116148593295,9527268538951.965,2196500498889144.5,1461314362379211.0,118755958987295.77,768620071730.9618,1.32925981777054e-10,483970697080.4243,10396712329980.086,0.08993729031275087,730.0677157243277,716.1245069442167
41,2008.0,10.0,2.0,0.0,9.0,4.0,49.497289798612954,-98.1017301616713,7827.889132665076,9367026764916.332,2180492742566026.8,1473762419040068.8,121296555525461.02,788275790028.3823,1.3321331297211077e-10,479196778440.5463,10341713693334.14,0.09060078832992116,733.1258972709173,718.8456834108785
42,2008.0,10.0,2.0,0.0,9.0,18.0,50.390213598630936,-98.33537748873226,7827.6632943924815,9204007366112.393,2164070724101363.8,1486222257856950.2,123842735164759.9,808688619127.6233,1.334906612142672e-10,474443238703.65454,10292901720935.037,0.09127477707765082,736.268491451874,721.6223232034243
43,2008.0,10.0,2.0,0.0,9.0,31.0,51.28285493053104,-98.57586223720233,7827.4388568868235,9039061113349.682,2147273730019366.0,1498662731371466.2,126385857648140.45,829839345913.018,1.337571629724636e-10,469717737759.3436,10250075771442.232,0.09195845568920573,739.4891229164085,724.4478501995486
44,2008.0,10.0,2.0,0.0,9.0,44.0,52.17519328344056,-98.82367848723436,7827.216041894688,8872997940637.18,2130140720256703.5,1511055018483492.2,128917154864755.34,851722462950.2418,1.3401204709487026e-10,465019733488.11816,10212996071444.71,0.09265097841489559,742.7820661376362,727.316246865929
45,2008.0,10.0,2.0,0.0,9.0,57.0,53.06720618881436,-99.07936715976672,7826.995069578471,8706642723062.048,2112715821024709.0,1523367684285828.0,131427246700153.92,874310478219.952,1.3425452409026358e-10,460356290796.67255,10181413883483.424,0.09335145819555034,746.1401706157684,730.2203261115258
46,2008.0,10.0,2.0,0.0,10.0,11.0,53.958868979605576,-99.34352173075007,7826.776158298395,8540787571727.296,2095044622332579.2,1535570322878784.0,133906564180982.34,897577055050.3169,1.3448388045985087e-10,455731461661.21716,10155057394145.764,0.0940589643476162,749.5562472355679,733.1529185837126
47,2008.0,10.0,2.0,0.0,10.0,24.0,54.850154513244924,-99.61679479518676,7826.559524396244,8376214607004.56,2077177053707787.2,1547631738225330.0,136345201873017.58,921483794320.8003,1.346994623865515e-10,451151152839.1954,10133649914694.943,0.09477252419552581,753.0222363307059,736.1061990062925
48,2008.0,10.0,2.0,0.0,10.0,37.0,55.74103285194881,-99.89990563121125,7826.345381981034,8213615281783.975,2059158352191569.5,1559525164441151.8,138733548101212.08,946008983803.8186,1.3490071232471354e-10,446614234752.6004,10116867061918.55,0.0954911208104396,756.5313044543013,739.07344743264
49,2008.0,10.0,2.0,0.0,10.0,51.0,56.63147089252225,-100.19364894533004,7826.133942716797,8053696254606.169,2041041545962529.8,1571221208087743.0,141061571961883.56,971104605213.9619,1.350871341172213e-10,442126068269.42444,10104405496250.03,0.09621369798601966,760.0748313069572,742.0465675847078
50,2008.0,10.0,2.0,0.0,11.0,4.0,57.52143193614713,-100.49890501810057,7825.92541561275,7897129611198.655,2022882260337657.2,1582691367402365.2,143319269956440.97,996716430768.6348,1.352583427937304e-10,437691209386.39026,10095959689551.97,0.09693915928570018,763.6437778739943,745.0172537841927
51,2008.0,10.0,2.0,0.0,11.0,17.0,58.410875186552744,-100.81665151688935,7825.720006816016,7744469570409.744,2004727785087645.8,1593913037285609.5,145497309456606.06,1022809255837.0658,1.3541404094680115e-10,433308335138.2701,10091171219096.248,0.09766636695412251,767.2307897074422,747.9787306290062
52,2008.0,10.0,2.0,0.0,11.0,30.0,59.299755162351154,-101.1479773014268,7825.517919407112,7596295725961.696,1986635271556472.8,1604860901262906.5,147586129008676.6,1049318925644.2314,1.355540541815185e-10,428981559299.4804,10089725286840.473,0.09839414806883663,770.8264519959271,750.922699539587
53,2008.0,10.0,2.0,0.0,11.0,44.0,60.188021006017564,-101.49409862192499,7825.319353198418,7453117903463.088,1968659476560375.2,1615512909169842.8,149576689141459.44,1076184122326.4849,1.3567832344288978e-10,424712790095.63556,10091292952002.361,0.09912129335379063,774.4217993028154,753.8414200263152
54,2008.0,10.0,2.0,0.0,11.0,57.0,61.075615667823655,-101.85637820285046,7825.124504535841,7315431711892.932,1950859952534293.5,1625847209835494.0,151460195008484.9,1103329594865.5024,1.3578693887488826e-10,420504929550.1155,10095571158514.234,0.09984656092141812,778.0069289312661,756.7266019535682
55,2008.0,10.0,2.0,0.0,12.0,10.0,61.962474937705316,-102.23634782369055,7824.933566103838,7183592356413.308,1933282946422211.5,1635849407857944.8,153229020545959.2,1130702236314.1453,1.3588004504442903e-10,416356828760.3707,10102198999263.584,0.10056867525395932,781.5742392535716,759.5720283837642
56,2008.0,10.0,2.0,0.0,12.0,24.0,62.84852629122504,-102.63573515874083,7824.746726734033,7058004187640.218,1915987427093692.5,1645502075465161.8,154875554941576.3,1158217710461.9116,1.3595798424799698e-10,412271153000.6838,10110889172833.906,0.1012863350108662,785.1137156799398,762.3697703919095
57,2008.0,10.0,2.0,0.0,12.0,37.0,63.73368750697958,-103.0564958310996,7824.564171217605,6939036150937.669,1899033135732218.8,1654789839807918.2,156392859209881.38,1185786769512.5173,1.3602125036732663e-10,408249786506.36847,10121373089265.506,0.10199821355131956,788.6151650361467,765.1120150708315
58,2008.0,10.0,2.0,0.0,12.0,50.0,64.61786500135783,-103.50085188517232,7824.386080121627,6826907854977.41,1882462949136248.2,1663705545258777.0,157775467401364.94,1213344524491.65,1.3607034876515545e-10,404292074552.7324,10133321629999.383,0.10270295934589246,792.0711419107009,767.7933830876237
59,2008.0,10.0,2.0,0.0,13.0,3.0,65.50095181157381,-103.97133820529496,7824.2126296095585,6721910121891.599,1866334655480607.5,1672238566684691.2,159018052709540.38,1240794315964.4175,1.36106027554251e-10,400399855979.35095,10146500675579.629,0.10339920501482328,795.4715417324617,770.4066413531051
60,2008.0,10.0,2.0,0.0,13.0,17.0,66.38282513814076,-104.47085883042757,7824.043991266079,6624264280071.927,1850699752662741.2,1680382528734869.0,160116393286634.6,1268045656691.6519,1.3612912388908928e-10,396574004821.8363,10160673498801.203,0.10408556748210775,798.8072232966988,772.9455845153092
61,2008.0,10.0,2.0,0.0,13.0,30.0,67.26334333169383,-105.00275567024966,7823.880331926397,6534203684271.154,1835615092411447.8,1688131176319007.5,161066918178611.88,1294995640392.8484,1.361406578348557e-10,392815483295.1156,10175658982978.5,0.10476065394837543,802.0680911482856,775.4035284772186
62,2008.0,10.0,2.0,0.0,13.0,43.0,68.14234217387119,-105.57089286331822,7823.721813510283,6451806273254.39,1821116419620769.8,1695486888002671.5,161867766380005.53,1321568268689.4536,1.361415802349216e-10,389124809956.7505,10191211335801.578,0.10542306216177653,805.2473449370144,777.7766049413401
63,2008.0,10.0,2.0,0.0,13.0,57.0,69.01963025438809,-106.1797609982589,7823.568592860914,6377251328581.467,1807257280438760.8,1702447731641242.5,162517247522350.2,1347656757071.7952,1.3613312483698016e-10,385503201237.58417,10207203986621.74,0.10607139094281896,808.3352310236087,780.0588935997172
64,2008.0,10.0,2.0,0.0,14.0,10.0,69.89498318153906,-106.83460673490993,7823.42082158875,6310701685656.624,1794090560664518.2,1709013590796990.8,163014592339973.66,1373153303213.8162,1.361166417965674e-10,381951349870.6598,10223544845408.664,0.10670424199172049,811.322073855221,782.2447862521573
65,2008.0,10.0,2.0,0.0,14.0,23.0,70.76813627400652,-107.54159514089028,7823.278645920589,6252161431147.529,1781645324158035.8,1715192871188344.8,163360768649298.28,1397978450881.5886,1.360933361335974e-10,378471072761.93616,10240071318968.445,0.10732022152092416,814.2018492806296,784.3316864607217
66,2008.0,10.0,2.0,0.0,14.0,36.0,71.63877525762068,-108.30801447850979,7823.142206553927,6201756484015.977,1769970471910960.2,1720988873441437.5,163556826840904.5,1422023903547.964,1.3606470878750618e-10,375063598352.9777,10256752081820.342,0.10791795167423583,816.9653866610035,786.3147846937593
67,2008.0,10.0,2.0,0.0,14.0,50.0,72.50652431624745,-109.14253648785737,7823.011638516819,6159552795471.519,1759105719061312.2,1726408513206955.5,163604940978472.8,1445191736040.8699,1.3603224465951397e-10,371730652226.842,10273552835284.07,0.10849607148948713,819.6049111455161,788.1905155731384
68,2008.0,10.0,2.0,0.0,15.0,3.0,73.37093059845986,-110.05554976536334,7822.887071033337,6125655822395.3125,1749096940476304.0,1731457529950599.8,163507809562480.75,1467376279536.9417,1.3599756672512092e-10,368473362240.2884,10290505361623.07,0.1090532443717446,822.1116942881979,789.9547499140969
69,2008.0,10.0,2.0,0.0,15.0,16.0,74.23144392683172,-111.05959012047745,7822.7686273948,6100005565033.29,1739963127285429.5,1736149543096140.8,163269715489677.53,1488501262678.4497,1.3596203317835342e-10,365296029708.69666,10307554024488.768,0.10958815889473122,824.4810305991284,791.6064953310828
70,2008.0,10.0,2.0,0.0,15.0,30.0,75.08738994288342,-112.16990046946728,7822.656424836884,6082685398746.904,1731745358255889.5,1740491814548108.2,162894779416482.75,1508465379484.4243,1.3592728710415058e-10,362200924257.22064,10324775399946.752,0.11009954097305132,826.7048332573133,793.1423045089193
71,2008.0,10.0,2.0,0.0,15.0,43.0,75.93793416943325,-113.40516476100336,7822.55057442275,6073773762684.973,1724482894856501.2,1744491855528848.2,162387721139011.47,1527171215111.6091,1.3589496735311028e-10,359190496439.76086,10342262958035.04,0.11058615591042925,828.7752571567422,794.5589776709778
72,2008.0,10.0,2.0,0.0,15.0,56.0,76.78203336413266,-114.78847666077485,7822.451180932303,6073174109667.57,1718185974841744.0,1748164193759526.5,161754618047811.56,1544550724077.4954,1.358663382653616e-10,356271967894.39923,10359994891940.59,0.11104681012249931,830.6886430388561,795.8564287721529
73,2008.0,10.0,2.0,0.0,16.0,9.0,77.61836889320239,-116.34862524376257,7822.358342757698,6080942455430.998,1712887841252705.0,1751515814894972.2,161001132348311.72,1560514070330.3296,1.3584290471531825e-10,353449926569.98956,10378059635699.229,0.11148036346738122,832.437750025732,797.0318904468633
74,2008.0,10.0,2.0,0.0,16.0,23.0,78.44525440569468,-118.12180697769605,7822.272151805208,6097066773825.806,1708609557636159.8,1754555108152538.0,160133535583312.47,1574984627799.8687,1.358259445924638e-10,350731643896.78845,10396479661741.203,0.11188572967680756,834.0168594631496,798.083657953097
75,2008.0,10.0,2.0,0.0,16.0,36.0,79.26050645640015,-120.15390327856966,7822.192693403537,6121576931741.17,1705377324959910.8,1757286558575159.8,159158048574232.12,1587882985104.5862,1.3581668796297636e-10,348124589224.05707,10415268560613.188,0.11226188374382189,835.4190805141975,799.0090631815491
76,2008.0,10.0,2.0,0.0,16.0,49.0,80.06126142223249,-122.50348538828189,7822.120046218691,6154300268435.938,1703184369848259.0,1759719498523953.8,158081823975219.6,1599157442045.8071,1.3581575944732717e-10,345643976160.56116,10434226603514.92,0.11260786176747399,836.6416035694632,799.8082642457446
77,2008.0,10.0,2.0,0.0,17.0,3.0,80.84371461696317,-125.24569221556169,7822.054282175483,6195207885327.94,1702045226660003.0,1761852927454437.5,156911165576528.28,1608737867908.902,1.3582382377021394e-10,343303508340.50287,10453145783359.42,0.11292277289578652,837.677503760507,800.4782092924663
78,2008.0,10.0,2.0,0.0,17.0,16.0,81.6027480232644,-128.47699112915976,7821.995466385754,6244228119128.352,1701966424964600.8,1763681366613567.0,155652214905841.78,1616559340008.6333,1.3584111166712762e-10,341121460682.6389,10471616504244.014,0.11320579995799443,838.5194865840864,801.0153320740831
79,2008.0,10.0,2.0,0.0,17.0,29.0,82.33140386324825,-132.32038221361543,7821.943657083396,6301035046903.54,1702914702668838.0,1765200227668687.0,154311566152431.56,1622580920379.8574,1.3586685235018744e-10,339128738856.4783,10488798266531.076,0.11345619961354844,839.1636255516617,801.4181926469773
80,2008.0,10.0,2.0,0.0,17.0,42.0,83.02016152891143,-136.92941809137804,7821.898905566217,6365396354945.11,1704870476366881.2,1766389345411793.2,152894448620157.12,1626742690377.8918,1.3589983425659219e-10,337359894526.04626,10503552279778.104,0.1136733135659828,839.6007372732959,801.6811544062366
81,2008.0,10.0,2.0,0.0,17.0,56.0,83.65601226537002,-142.48669226124736,7821.8612561447435,6436889362280.948,1707784812577492.5,1767219561833446.2,151405556746309.25,1628991731226.2834,1.3593760431519992e-10,335864184965.7836,10514103007451.018,0.11385656679950946,839.8211635438688,801.7977763882091
82,2008.0,10.0,2.0,0.0,18.0,9.0,84.22146416800292,-149.1872438787134,7821.830746097979,6514989758598.767,1711593246372447.2,1767644930471961.5,149848284445034.6,1629266967898.327,1.359764296106003e-10,334705216947.672,10517955230871.68,0.11400547300660212,839.8113745686516,801.7582710763188
83,2008.0,10.0,2.0,0.0,18.0,22.0,84.69396229919793,-157.19047235193852,7821.807405636189,6598775255470.342,1716173333422382.5,1767610159603541.2,148225605888930.6,1627521884250.9558,1.3601055600810103e-10,333971830544.2456,10511624576620.895,0.11411963189079215,839.5589595204741,801.553041023254
84,2008.0,10.0,2.0,0.0,18.0,36.0,85.04683314791603,-166.52470528523628,7821.791257870739,6687340422595.371,1721407044390906.8,1767039085142588.0,146538757272364.1,1623690830491.1006,1.360332708368151e-10,333762200718.5992,10491102291450.824,0.11419873891117584,839.0451179604041,801.1672698317357
85,2008.0,10.0,2.0,0.0,18.0,49.0,85.25332165458985,-176.96083434064752,7821.782318791021,6779719315669.621,1727171237333593.5,1765853267256093.0,144788893583911.62,1617717843534.7058,1.3603761797947453e-10,334175967704.98413,10452473901916.967,0.11424258298342241,838.2514660327599,800.5860102442406
86,2008.0,10.0,2.0,0.0,19.0,2.0,85.29411885813998,172.05235270995684,7821.78059724848,6874916913936.109,1733346282791104.0,1764000746660465.0,142979411880017.7,1609590804953.9382,1.3601811788372937e-10,335294018708.3235,10393144712744.55,0.11425104364968586,837.169134013009,799.8011339232312
87,2008.0,10.0,2.0,0.0,19.0,15.0,85.1650286396726,161.2670828086005,7821.786094947787,6972595694920.458,1739914207200805.2,1761464454314363.5,141115908841643.97,1599326315189.2036,1.359738035376892e-10,337137195738.529,10313439317912.99,0.11422409945087493,835.7959092630535,798.8096847570924
88,2008.0,10.0,2.0,0.0,19.0,29.0,84.87888225382555,151.35882529636004,7821.798806445133,7072891483433.75,1746930473174559.8,1758277473826508.0,139207533422706.42,1586996754412.423,1.3590825435114056e-10,339667034205.7454,10216669257063.434,0.11416182285409064,834.142982927845,797.6189087506988
89,2008.0,10.0,2.0,0.0,19.0,42.0,84.45996274358541,142.71147317098936,7821.818719153656,7176408854145.6,1754516600989963.8,1754502365619467.8,137265051114707.53,1572705006920.0198,1.3582831091814518e-10,342800354926.3639,10108111480440.791,0.11406438247833257,832.2284652384219,796.2413362190792
90,2008.0,10.0,2.0,0.0,19.0,55.0,83.93572398635524,135.40432554893627,7821.845813356023,7283679268116.754,1762780927214286.5,1750216409614701.0,135299947857159.67,1556584240227.9734,1.3574119343870172e-10,346447481145.58466,9993293292450.184,0.11393203708078858,830.0769106099881,794.694094765212
91,2008.0,10.0,2.0,0.0,20.0,9.0,83.33095684752779,129.32558389046613,7821.880062224109,7395389087348.228,1771845573585497.5,1745481101001924.2,133321839389461.98,1538752921889.8733,1.356536428967672e-10,350519824567.7743,9877209076439.248,0.11376514199461979,827.7076303859955,792.9901518146553
92,2008.0,10.0,2.0,0.0,20.0,22.0,82.66555466459837,124.28852995988518,7821.921431845783,7512081876610.465,1781805642440748.5,1740342694830298.2,131338769593698.22,1519324504413.1084,1.3557086543880027e-10,354945079105.989,9763816672092.889,0.11356414343224053,825.1371342258958,791.1400018356437
93,2008.0,10.0,2.0,0.0,20.0,35.0,81.95454818877555,120.10108606961252,7821.969881258766,7633933441521.44,1792702052555552.0,1734839197934300.8,129357926865826.33,1498421884020.6875,1.3549617156348638e-10,359674006792.05786,9655957939328.75,0.11332957241597506,822.3828215757795,789.1544327927924
