,Year,Month,Day,Hour,Minute,Second,Lat,Long,V_rel,He,O,N2,O2,Ar,Density,H,N,Anomalous Oxygen,Exospheric Temp,Temp
26,2008.0,10.0,2.0,0.0,7.0,39.0,43.835723645608965,-96.74994299248857,7835.168976629738,11029856263482.578,2954221672832528.5,2191781090729545.0,173878990491771.56,1285919983566.0642,1.9002420157061777e-10,542540020393.96704,12483344200580.184,0.002140692245432778,715.3843537530894,697.0089436347262
27,2008.0,10.0,2.0,0.0,7.0,57.0,45.02809464951835,-97.01669347811821,7834.86413654691,10837814246907.834,2928168780638948.5,2212768671549669.8,178761741114817.62,1322183483637.4668,1.905648917316345e-10,535790980247.5396,12339582326852.031,0.0021593458760134385,718.7757397529311,700.0527989340169
28,2008.0,10.0,2.0,0.0,8.0,14.0,46.22012709909794,-97.29165181111819,7834.559383552197,10632982316419.307,2900811633823029.5,2233978863590976.8,183731052463391.66,1360727647312.5273,1.9108626610578853e-10,529030376209.7231,12209316527443.172,0.0021785897474829886,722.3581087135443,703.2252071354638
29,2008.0,10.0,2.0,0.0,8.0,32.0,47.41179125756472,-97.57553627559145,7834.25525259488,10417271954802.162,2872241208083500.0,2255330857360271.0,188763830851173.03,1401564490604.2942,1.9158576923205987e-10,522271253721.238,12092438132753.357,0.0021983897518643575,726.1228807984069,706.516438479394
30,2008.0,10.0,2.0,0.0,8.0,50.0,48.60305403067232,-97.86914582057011,7833.952277594552,10192722068633.258,2842561364100178.0,2276737974117762.0,193834347410128.22,1444664715417.5247,1.9206076998770587e-10,515534962523.4754,11988699918602.12,0.0022187087731416638,730.0592578674101,709.9148288579638
31,2008.0,10.0,2.0,0.0,9.0,7.0,49.79387847020691,-98.17337191090644,7833.650990503253,9961437591867.455,2811888735371995.0,2298112448243451.0,198914793750480.88,1490006397175.877,1.9250881393465076e-10,508832635332.34344,11897747514299.014,0.0022395066095509766,734.1555037999923,713.4078673968394
32,2008.0,10.0,2.0,0.0,9.0,25.0,50.984223187547244,-98.48921250719252,7833.351920370637,9725543447103.248,2780349524026579.0,2319365430132096.5,203975404815617.22,1537551411817.67,1.9292754281487386e-10,502174634422.4521,11819110510148.916,0.002260739914670891,738.3986167822088,716.9819985447915
33,2008.0,10.0,2.0,0.0,9.0,43.0,52.1740416577357,-98.81778863292374,7833.055592413804,9487186642538.299,2748084081294003.0,2340404753965795.5,208984375442204.0,1587209274036.786,1.9331470652919636e-10,495578666822.0897,11752240383742.076,0.0022823621597404583,742.7731740784187,720.6217882248319
34,2008.0,10.0,2.0,0.0,10.0,0.0,53.363281389520104,-99.16036410262689,7832.7625270934495,9248435788722.314,2715238401761795.0,2361142275968742.0,213908904344258.0,1638898795711.2637,1.9366833680413098e-10,489052693381.70483,11696495111886.934,0.0023043236196301615,747.2634853014139,724.3117209407658
35,2008.0,10.0,2.0,0.0,10.0,18.0,54.5518829303627,-99.51836913376036,7832.473239197959,9011267736540.027,2681964131843656.5,2381492852595667.0,218715385651477.5,1692518457894.1719,1.9398670840859784e-10,482604008818.3419,11651154317891.941,0.0023265713848476897,751.8529001582376,728.0357348785137
36,2008.0,10.0,2.0,0.0,10.0,36.0,55.739778666982964,-99.89342875899945,7832.188236937077,8777609143893.406,2648427832426037.5,2401370932535541.0,223369347024818.16,1747904741921.7856,1.9426842239544948e-10,476246035336.9992,11615479346208.566,0.00234904940186759,756.5221900880885,731.7760626505618
37,2008.0,10.0,2.0,0.0,10.0,53.0,56.926891370915,-100.28739720931634,7831.90802104677,8549202377082.066,2614792844464409.0,2420700139705248.0,227836953984350.84,1804906707508.0496,1.945124524316212e-10,469983613929.5899,11588653680567.426,0.002371698543930628,761.2526626880443,735.5157649049434
38,2008.0,10.0,2.0,0.0,11.0,11.0,58.11313242386331,-100.70239977322206,7831.633083906853,8327634252302.779,2581223600179897.0,2439410809996700.0,232085166490565.4,1863350610384.946,1.9471815188965418e-10,463821196995.7787,11569821906144.46,0.0023944567142583696,766.0250353435471,739.2379338653514
39,2008.0,10.0,2.0,0.0,11.0,29.0,59.298399637983195,-101.14088408325074,7831.363908672972,8114419590083.213,2547900034206081.0,2457435216364142.0,236081602265883.62,1922994161312.1475,1.9488540683252516e-10,457767944849.42,11558171336697.361,0.0024172589833719093,770.8173366993801,742.9241920484526
40,2008.0,10.0,2.0,0.0,11.0,46.0,60.48257455968156,-101.60568337898405,7831.100968424485,7910835192843.364,2514989346149939.5,2474718907107367.0,239796373468938.16,1983612815842.7388,1.950145128625169e-10,451826194483.77765,11552831308899.268,0.0024400377618858018,775.6090161959268,746.5579305151028
41,2008.0,10.0,2.0,0.0,12.0,4.0,61.66551910936595,-102.10009510615055,7830.844725329767,7717989969814.664,2482655449668707.0,2491216576542569.0,243202060989041.1,2044959444869.6147,1.9510623203080574e-10,445998295656.0985,11552935131612.494,0.002462723009773741,780.3793388885584,750.1231357676991
42,2008.0,10.0,2.0,0.0,12.0,22.0,62.84707135975678,-102.62797931925599,7830.595629830443,7536944885650.943,2451078675196819.0,2506885902127999.5,246273376503076.66,2106716500186.7139,1.9516201172221098e-10,440289752312.1449,11557721496930.816,0.0024852424826676844,785.1048170292646,753.6025476566441
43,2008.0,10.0,2.0,0.0,12.0,40.0,64.0270401860047,-103.19388288547833,7830.354119845983,7368513593245.889,2420417632475064.5,2521700117117249.5,248989144488567.56,2168591483518.595,1.9518366314416188e-10,434701449391.1696,11566394905806.643,0.0025075220152659134,789.7642924938247,756.9815200516041
44,2008.0,10.0,2.0,0.0,12.0,57.0,65.20519842309882,-103.80319762360625,7830.120620000141,7213409146439.406,2390832227168706.5,2535639915922456.0,251331657879329.56,2230256605136.409,1.9517356182639098e-10,429235285522.2696,11578240459423.11,0.002529485841387357,794.3358390263521,760.2457250591242
45,2008.0,10.0,2.0,0.0,13.0,15.0,66.38127402656815,-104.46236352648808,7829.895540870564,7072178679469.845,2362468369477555.5,2548697661290153.5,253287518709293.78,2291383009703.8745,1.9513448246401533e-10,423892607316.67346,11592578316835.293,0.0025510569496330635,798.7987417797806,763.3826219398701
46,2008.0,10.0,2.0,0.0,13.0,33.0,67.55493853078423,-105.17913251944753,7829.679278262996,6945393261807.764,2335490729502518.0,2560867545405566.5,254846616461247.97,2351577899069.247,1.9506995784221956e-10,418675795405.30365,11608911539734.984,0.002572157473002846,803.1295105184141,766.3785603430225
47,2008.0,10.0,2.0,0.0,13.0,50.0,68.72579180336577,-105.96291442538774,7829.472212511322,6833400658155.041,2310032536013766.0,2572159128872478.0,256004035083824.03,2410486176802.3203,1.9498367676273573e-10,413585973051.2575,11626735685864.67,0.0025927091101822283,807.3081331435626,769.2232884597768
48,2008.0,10.0,2.0,0.0,14.0,8.0,69.8933416537677,-106.82523590144129,7829.274707804753,6736460881128.252,2286217790915532.5,2582589755287657.5,256759176977770.38,2467744322618.508,1.9487967514107904e-10,408625458116.312,11645639672977.059,0.0026126335755729054,811.3153312344309,771.9078752182439
49,2008.0,10.0,2.0,0.0,14.0,26.0,71.05697618786843,-107.7803565760749,7829.087111543377,6654916096512.659,2264191755109704.0,2592175967524146.5,257114671027741.94,2522936398813.82,1.9476268990643532e-10,403796165724.9421,11665433468521.258,0.002631853074499814,815.1290589993285,774.4221795483891
50,2008.0,10.0,2.0,0.0,14.0,43.0,72.21592577533589,-108.84610678897138,7828.909753723213,6588905895107.099,2244062863423596.8,2600947385555927.5,257078112580751.56,2575694737461.3955,1.9463735318296295e-10,399101465238.7016,11685918044746.395,0.0026502907994096106,818.731478460496,776.7596928819668
51,2008.0,10.0,2.0,0.0,15.0,1.0,73.36920989156175,-110.04504189626294,7828.742946351904,6538517340968.735,2225929559736347.8,2608938149206151.0,256660838083993.5,2625654370713.3247,1.9450844260022012e-10,394546625687.9709,11706989963039.66,0.0026678714422915676,822.1057670633269,778.9151272744315
52,2008.0,10.0,2.0,0.0,15.0,19.0,74.51556153682176,-111.40605481210926,7828.5869828961095,6503964576225.863,2209913864680900.5,2616177745689183.0,255876574229985.03,2672413577111.391,1.9438127618376147e-10,390135558747.1151,11728764361998.424,0.0026845217180181354,825.2323072334651,780.881666375739
53,2008.0,10.0,2.0,0.0,15.0,36.0,75.65331777958276,-112.96666018298254,7828.442137761607,6485265286081.538,2196096341320622.5,2622704889888701.0,254743003145608.2,2715628675239.3506,1.9426071107252062e-10,385876697639.3463,11751298496980.861,0.0027001708928379694,828.0961909162288,782.656008228797
54,2008.0,10.0,2.0,0.0,15.0,54.0,76.78025810305132,-114.77627334155534,7828.308665807029,6482398358708.8955,2184546227389940.2,2628558134624304.5,253280300152579.8,2754970516632.708,1.9415142996359269e-10,381781799376.6767,11774681475042.303,0.0027147513118712767,830.6835913691597,784.2356588276355
55,2008.0,10.0,2.0,0.0,16.0,12.0,77.89336071066646,-116.90097172276143,7828.186801892138,6495486376412.151,2175356354884928.2,2633765997110593.5,251509629991862.5,2790089852140.391,1.940583308095734e-10,377861796434.1656,11799125931928.998,0.002728198919171785,832.9776428821125,785.6159810091431
56,2008.0,10.0,2.0,0.0,16.0,29.0,78.98842742427537,-119.4304589773873,7828.076760461466,6524427230899.108,2168571238747985.8,2638360037561548.5,249454547878168.72,2820701686103.4053,1.9398529407119428e-10,374136901597.3841,11824612085695.402,0.0027404537637416974,834.9661646275053,786.7952499611429
57,2008.0,10.0,2.0,0.0,16.0,47.0,80.05949482008049,-122.48822931816144,7827.978735164069,6569045728714.784,2164217540306740.2,2642363800451246.5,247139374263086.47,2846544051240.242,1.939353900048975e-10,370635199680.123,11850898685410.297,0.002751460484831405,836.6374532156833,787.7715777261983
58,2008.0,10.0,2.0,0.0,17.0,5.0,81.09789515195509,-126.24607246356766,7827.892898510098,6629258602307.378,2162336028882174.5,2645780511518657.0,244587541453211.53,2867346094632.857,1.9391106585915075e-10,367390025715.29376,11877479750979.502,0.0027611687699225355,837.9755714492259,788.5395653333514
59,2008.0,10.0,2.0,0.0,17.0,22.0,82.09075043718816,-130.9433437444955,7827.819401564796,6704630376337.072,2162898621817204.0,2648602047921389.0,241822677230338.0,2882896818624.206,1.939124047266317e-10,364456920946.2212,11902987795213.072,0.0027695337789966534,838.9675103144133,789.0948500949728
60,2008.0,10.0,2.0,0.0,17.0,40.0,83.01860112528591,-136.90744883249297,7827.758373680517,6794466813025.646,2165829560387399.2,2650791320891147.5,238866599566288.2,2893002195837.5625,1.9393675274351875e-10,361917597155.6118,11924865189083.281,0.002776516529022447,839.5975441551619,789.4300334154435
61,2008.0,10.0,2.0,0.0,17.0,58.0,83.85194449651938,-144.5581105488062,7827.709922267222,6897889188972.835,2171021585498766.5,2652260702888094.0,235737161739192.22,2897448628749.1826,1.9397801747971965e-10,359886448121.42615,11938841754746.805,0.0027820842330479696,839.8407325399697,789.5300287187589
62,2008.0,10.0,2.0,0.0,18.0,15.0,84.54727536207618,-154.34175957576196,7827.674132601892,7013252122742.536,2178233953393565.2,2652871611081891.0,232448795009602.84,2896051452836.546,1.940239436065777e-10,358539060391.5603,11937880595722.996,0.0027862105888302163,839.668389941543,789.375293624403
63,2008.0,10.0,2.0,0.0,18.0,33.0,85.04613331556317,-166.48956412177296,7827.651067677195,7138259552535.5625,2187121258800011.8,2652422011802367.5,229011233525249.62,2888620926319.383,1.9405622928909664e-10,358110636684.8135,11912215376061.686,0.00278887601250443,839.0432018972161,788.9383726087102
64,2008.0,10.0,2.0,0.0,18.0,51.0,85.28572826197293,179.44099292915368,7827.640768089698,7270494419707.367,2197333419733077.5,2650677520282109.5,225431640194242.75,2874974800367.3027,1.9405479946461432e-10,358849691090.72015,11851715425757.82,0.002790067813380708,837.9223043825339,788.1864546242458
65,2008.0,10.0,2.0,0.0,19.0,8.0,85.22685675032912,164.83152466070987,7827.643251967817,7407940343718.18,2208610332413891.2,2647490548393028.5,221723672221861.9,2855081558099.4873,1.940064736637196e-10,360925942504.891,11751110183681.363,0.0027897803069424627,836.2842748131976,787.1009324713488
66,2008.0,10.0,2.0,0.0,19.0,26.0,84.87980370761235,151.3940037994245,7827.658514939647,7550178712216.685,2220983574494452.5,2642890576171220.5,217913226587155.75,2829119199631.312,1.9391495263821298e-10,364321794752.04645,11615010637190.379,0.002788014865067264,834.1427237201103,785.6881710527122
67,2008.0,10.0,2.0,0.0,19.0,44.0,84.29693976146834,140.16073348150334,7827.6865301407115,7698517822354.806,2234775622985952.0,2637050231777314.5,214034522362220.5,2797425136301.073,1.937989695066874e-10,368848812178.0274,11456148144179.422,0.0027847799039450723,831.5372849444058,783.9733073934083
68,2008.0,10.0,2.0,0.0,20.0,1.0,83.54179982204212,131.25341887430125,7827.727248261654,7854540447602.185,2250337271934723.0,2630185653015399.5,210122872033753.0,2760437159131.1396,1.9368013196826635e-10,374277232477.7094,11288702020097.719,0.0027800908094884873,828.5205034518051,781.9898690736613
69,2008.0,10.0,2.0,0.0,20.0,19.0,82.66741770044173,124.31253486167813,7827.780597635737,8019550441775.006,2267950801907273.0,2622468488208731.0,206208072572124.1,2718595516079.6226,1.9357580399480952e-10,380411962919.76855,11124204308080.896,0.0027739698000800355,825.1391216780648,779.7661645454484
70,2008.0,10.0,2.0,0.0,20.0,37.0,81.71144599665827,118.88578163585868,7827.84648436603,8194574541181.934,2287831843646188.0,2614000956891841.0,202312696361442.34,2672302112918.0776,1.9349788695771197e-10,387105913233.35785,10970862837754.947,0.0027664457284803223,821.4271765333726,777.3204623345698
71,2008.0,10.0,2.0,0.0,20.0,54.0,80.69900916254846,114.58717559168524,7827.924792492029,8379958762494.719,2310072338675089.5,2604842308114107.5,198454738536550.34,2621971522237.7495,1.9345268536299049e-10,394264363763.4994,10833973385172.195,0.002757553826305228,817.4155326935938,774.6677404443226
72,2008.0,10.0,2.0,0.0,21.0,12.0,79.64665955823146,111.12559006570696,7828.015384195409,8575704108422.913,2334699997955734.5,2595017200399778.0,194648148597995.72,2568018227223.604,1.9344292886228695e-10,401823375600.7229,10716939591409.84,0.0027473353952236876,813.1306969767962,771.8192964851443
73,2008.0,10.0,2.0,0.0,21.0,30.0,78.56541237223205,108.29045795321271,7828.118100044531,8781774847052.913,2361727627748303.5,2584520979892582.0,190903156046763.97,2510838758200.76,1.9346936405358678e-10,409732441983.946,10622058158255.865,0.0027358374495936606,808.593450326553,768.782096385328
74,2008.0,10.0,2.0,0.0,21.0,47.0,77.46274274552513,105.93079381032352,7828.232759277273,8997705185944.643,2391097057304849.0,2573343090345503.5,187228424152261.47,2450859801197.2383,1.9353047211284772e-10,417959823574.84076,10550683049161.174,0.0027231123158236122,803.8271933533656,765.5648284068961
75,2008.0,10.0,2.0,0.0,22.0,5.0,76.34383974773262,103.93769316895946,7828.359160121618,9222862118606.6,2422720739911776.0,2561465721799288.5,183630800946216.78,2388515005532.299,1.9362350735645926e-10,426480824962.4897,10503633816873.396,0.0027092171942622693,798.8550456661927,762.1761832176207
76,2008.0,10.0,2.0,0.0,22.0,23.0,75.21238860681635,102.23163864560874,7828.497080153491,9456676412063.06,2456514189756491.0,2548861089070938.5,180115037966781.47,2324216732422.6855,1.9374522366191992e-10,435269931547.173,10481483419943.34,0.0026942136898274916,793.6971936278492,758.6231593962095
77,2008.0,10.0,2.0,0.0,22.0,40.0,74.0710638440824,100.75371393253464,7828.646276691111,9698224005027.895,2492337601877159.5,2535509035798009.5,176685409283717.22,2258402185827.2197,1.9389122509456514e-10,444309515567.4297,10484414687482.102,0.0026781673178669614,788.3775703586325,754.9160056825342
78,2008.0,10.0,2.0,0.0,22.0,58.0,72.92184572754769,99.45959866079417,7828.806487225192,9946457659804.791,2530029440694969.5,2521392372909649.0,173345241026646.16,2191505489202.9666,1.9405662050495014e-10,453582371361.77576,10512412815626.195,0.0026611469918932447,782.9205445914622,751.0660792578166
79,2008.0,10.0,2.0,0.0,23.0,16.0,71.76622752736927,98.31545421786929,7828.977429884184,10200405710513.781,2569431752383102.5,2506492295417697.0,170096514406254.3,2123925818719.3027,1.942364643698271e-10,463067802682.73016,10565414346981.977,0.0026432244998552414,777.3481973454745,747.0839721115033
80,2008.0,10.0,2.0,0.0,23.0,33.0,70.60535411019677,97.29507878349425,7829.158803933714,10458779417810.326,2610338414007885.0,2490803993490576.5,166941259017785.53,2056076751929.1926,1.9442517769115577e-10,472748506027.45355,10643096577333.812,0.0026244739755041575,771.6860544306886,742.9838265497467
81,2008.0,10.0,2.0,0.0,23.0,51.0,69.44011651224525,96.37791544734438,7829.350290309317,10720192014421.633,2652524821224748.5,2474331097624470.0,163881049032158.2,1988356348744.6917,1.946170539782655e-10,482605299137.68317,10745005294045.758,0.002604971371190963,765.959914937153,738.7811380651201
82,2008.0,10.0,2.0,0.0,24.0,9.0,68.27121772114585,95.54763843799344,7829.551552181472,10983334025113.562,2695768596335675.5,2457080647751731.0,160916600774680.94,1921114716865.936,1.948065554187346e-10,492616023097.9804,10870656698904.45,0.002584793938107263,760.1933951811545,734.4909333643667
83,2008.0,10.0,2.0,0.0,24.0,26.0,67.09921925781646,94.79113563741622,7829.7622355519525,11246630912183.398,2739807925775384.5,2439077033373159.5,158048983916470.2,1854707244943.06,1.9498791474652695e-10,502758771320.8395,11019317178308.193,0.0025640197195659874,754.4128350544743,730.1314985020663
84,2008.0,10.0,2.0,0.0,24.0,44.0,65.92457471478002,94.09776626062153,7829.981969880362,11508448835581.807,2784367998022539.0,2420355875292299.5,155279116954757.47,1789464062594.136,1.951555279352495e-10,513008771684.2299,11190104258285.186,0.002542727062423723,748.6444263567233,725.72223318115
85,2008.0,10.0,2.0,0.0,25.0,2.0,64.747654277169,93.45881215670624,7830.210368739758,11767243962783.312,2829177547232586.0,2400958735865978.0,152607380611701.34,1725659017204.8694,1.9530412798042293e-10,523340074127.612,11382066334029.543,0.0025209941511921815,742.9121239109629,721.2819652137033
86,2008.0,10.0,2.0,0.0,25.0,20.0,63.56876290715807,92.86706716214366,7830.4470305001505,12021285803006.617,2873938927947598.0,2380944925590788.0,150034636064968.7,1663565506303.7524,1.9542858996814687e-10,533724254219.773,11593974312185.232,0.002498898568787516,737.241730922672,716.8320603020569
87,2008.0,10.0,2.0,0.0,25.0,37.0,62.38815400729656,92.31652615383305,7830.691539038655,12268878340255.387,2918354243197577.5,2360383176264115.0,147561596305446.72,1603417221006.1777,1.955242062199731e-10,544130974493.89935,11824439719117.701,0.002476516887236317,731.6578488725777,712.3939662873919
88,2008.0,10.0,2.0,0.0,25.0,55.0,61.206039812041276,91.80214699280431,7830.943464474995,12508299997494.033,2962120682355540.0,2339354476560607.0,145189123408175.44,1545426339953.2507,1.9558670923436733e-10,554526499606.2682,12071844667784.145,0.0024539242910163244,726.1849407617094,707.9899377492277
89,2008.0,10.0,2.0,0.0,26.0,13.0,60.02259938017267,91.3196663834288,7831.202363931076,12737956897631.6,3004946277370744.5,2317944655445935.0,142917720550533.53,1489746912557.049,1.9561231938895548e-10,564879506325.3456,12334442015599.531,0.002431194235068082,720.8451020272391,703.641109233196
90,2008.0,10.0,2.0,0.0,26.0,30.0,58.8379848063117,90.86545605513976,7831.467782313186,12956205988180.338,3046535919813185.0,2296252660655940.5,140748269646427.47,1436530615918.9836,1.9559779619327646e-10,575153207458.504,12610190066651.553,0.0024083981388887087,715.6610510727127,699.3697628279522
91,2008.0,10.0,2.0,0.0,26.0,48.0,57.65232609527178,90.43640941635911,7831.73925311549,13161498637027.56,3086607601773161.5,2274383539514281.5,138681566358845.5,1385899073799.5654,1.9554051998461914e-10,585308407746.7849,12896845891191.666,0.002385605117518247,710.654185108486,695.1976237809423
92,2008.0,10.0,2.0,0.0,27.0,6.0,56.465735021678874,90.02985146374857,7832.016299243324,13352447618845.533,3124897790831495.5,2252443212998726.5,136718016333935.92,1337920530734.717,1.9543837616368624e-10,595311601930.7144,13192034366313.885,0.0023628817496667044,705.8434570944712,691.1447708485435
