,Year,Month,Day,Hour,Minute,Second,Lat,Long,V_rel,He,O,N2,O2,Ar,Density,H,N,Anomalous Oxygen,Exospheric Temp,Temp
23,2010.0,10.0,2.0,0.0,20.0,20.0,82.62824530615507,124.05421833683866,7827.78314272859,11586831621266.357,2850788426431298.0,2187173346978156.5,125424081366418.02,1386709575647.9097,1.8464701641982612e-10,333535670051.706,18853859599032.37,0.0035913954884192268,743.1268239519534,718.820112500114
24,2010.0,10.0,2.0,0.0,21.0,13.0,79.59926907553866,110.98792221052842,7828.01968251034,12113079512442.717,2910535851696804.5,2163224734074007.0,118713328445257.58,1292318441411.049,1.8474931072392576e-10,351997799997.98114,18326839383234.484,0.003541744928166074,734.26273847384,712.1172416098168
25,2010.0,10.0,2.0,0.0,22.0,6.0,76.29183939735624,103.85310041191168,7828.3652776627805,12693730719399.043,2986257278904861.5,2138324074772277.5,112736064023526.16,1207143619457.7778,1.8527690014615483e-10,373653558979.8829,18029394530112.188,0.0034709638241723624,724.9250010515127,705.0048631260844
26,2010.0,10.0,2.0,0.0,22.0,59.0,72.86647789018441,99.4014526601631,7828.814454503467,13301577150109.26,3074430551672983.0,2113632248397943.8,107642061431018.52,1135575018000.1025,1.8619854495468957e-10,397923735768.4586,17973798908334.91,0.003382002932842145,715.7937485210931,697.9634728779558
27,2010.0,10.0,2.0,0.0,23.0,52.0,69.38189711253789,96.3345654123888,7829.36009985776,13897120364795.812,3170102480633273.5,2089736128739172.5,103491077017217.16,1079110287268.9606,1.874126619030405e-10,424394326229.1049,18146490774138.89,0.0032783770688167148,707.3340849769379,691.3355670112953
28,2010.0,10.0,2.0,0.0,24.0,45.0,65.8637524662965,94.06345009046535,7829.993574512853,14435035235524.473,3267336289162020.5,2067165762933442.5,100297910887803.84,1037489005476.6561,1.887858063327593e-10,452552615224.2948,18510140440646.453,0.0031639062583665696,699.9147892671904,685.4162843686605
29,2010.0,10.0,2.0,0.0,25.0,38.0,62.32486289604839,92.28809444009309,7830.704850908119,14869793420471.658,3359661944905627.5,2046487238000692.2,98048164947681.75,1009339042665.7303,1.9016987199787177e-10,481686733547.4692,19003883655878.33,0.0030424644427277177,693.8293006719484,680.4609835348195
30,2010.0,10.0,2.0,0.0,26.0,31.0,58.77230334355802,90.84104662846045,7831.482672810129,15161604355692.068,3440639928623647.0,2028235724890833.5,96702684827293.44,992572264713.1534,1.9141429691524504e-10,510853289599.3829,19545156294737.574,0.002917761016727084,689.2924700259829,676.6698121898721
31,2010.0,10.0,2.0,0.0,27.0,24.0,55.210285514988676,89.6219074369792,7832.314734370131,15282011447029.969,3504517413425502.5,2012788032381971.0,96196327771471.0,984634748021.6545,1.9237770928016403e-10,538899700052.0391,20036283410892.27,0.0027931720131158196,686.4324011697049,674.1680699344489
32,2010.0,10.0,2.0,0.0,28.0,17.0,51.641469755327414,88.56695142112315,7833.187875657511,15218005007213.861,3546896901554031.0,2000240905661072.8,96434259643453.95,982702598344.4915,1.9294018094283324e-10,564542510827.4917,20377707565632.504,0.0026716283086154046,685.2837735214135,672.9905169842336
33,2010.0,10.0,2.0,0.0,29.0,10.0,48.06761861504707,87.6338133808145,7834.0882915092225,14973702326893.37,3565306909672995.0,1990344568877699.5,97288599280771.36,983898099362.176,1.930155780428813e-10,586497608640.6637,20486693780461.316,0.0025555597545142907,685.7853308122735,673.0737393908256
34,2010.0,10.0,2.0,0.0,30.0,3.0,44.489946735814925,86.79322375841377,7835.001750336137,14569243057745.51,3559559986901175.5,1982519203600628.5,98598193720892.45,985562644515.1467,1.925622807574528e-10,603644745508.2391,20316509800764.816,0.0024468878756524967,687.7828429258097,674.2585332333308
35,2010.0,10.0,2.0,0.0,30.0,56.0,40.90931949752302,86.02428906192542,7835.913819384945,14037272810060.008,3531810121871647.0,1975956139162609.8,100174000986659.28,985567878502.9318,1.9158998437763499e-10,615194642034.7285,19868882888872.844,0.0023470562076212493,691.0381014203589,676.302898001643
36,2010.0,10.0,2.0,0.0,31.0,50.0,37.326371453291486,85.31166579261017,7836.810092870036,13417953745867.113,3486279231455833.0,1969781518905903.0,101811564040001.69,982595103756.9459,1.9016069436289915e-10,620819645654.571,19194174118205.684,0.002257086264409367,695.2439191430472,678.9050849299309
37,2010.0,10.0,2.0,0.0,32.0,43.0,33.74157992923209,84.643798373309,7837.676419363926,12753647003075.826,3428694508293297.0,1963243938595424.0,103310235923945.44,976290726207.785,1.8838320896386114e-10,620716666656.4397,18378851781783.34,0.00217764796679343,700.0445715159574,681.7348800490424
38,2010.0,10.0,2.0,0.0,33.0,36.0,30.155312426672587,84.01178130948944,7838.499124866315,12084407610602.908,3365566439131919.5,1955881719607303.2,104496444917088.11,967247772783.6935,1.8640246473012415e-10,615569834655.0316,17525777145628.857,0.0021091352097943766,705.0602863261959,684.4695468715528
39,2010.0,10.0,2.0,0.0,34.0,29.0,26.567858127560754,83.40860134787337,7839.265228059165,11444613285765.295,3303401237563606.5,1947634490743892.2,105246414424544.47,956777858904.5536,1.843845091631771e-10,606462497012.9518,16734191896987.44,0.002051740083086864,709.9147689739694,686.8300895221394
40,2010.0,10.0,2.0,0.0,35.0,22.0,22.97944943706921,82.82861839287958,7839.962644395609,10861358205871.709,3248040486321946.5,1938874560461752.2,105502782519624.86,946584353337.3738,1.8250095460966384e-10,594709216933.7507,16086147951787.104,0.0020055209729145903,714.2627226823256,688.6113122041291
41,2010.0,10.0,2.0,0.0,36.0,15.0,19.390277108843648,82.26720053156832,7840.580375860842,10354052850263.916,3204151502945726.0,1930356841136527.2,105280965325382.16,938389380895.6506,1.809132826464825e-10,581689313761.9261,15640374529080.934,0.0019704625018889745,717.8157727350501,689.700888725965
42,2010.0,10.0,2.0,0.0,37.0,8.0,15.800501141803764,81.72046077258571,7841.108683479427,9934969749214.555,3174903566487071.0,1923099617109101.5,104663658161845.11,933609688823.0562,1.797583852033073e-10,568697340448.6926,15431963535484.137,0.0019465263480804343,720.3641123827199,690.0836581070264
43,2010.0,10.0,2.0,0.0,38.0,1.0,12.210258841661185,81.18506208065968,7841.539239921519,9610242939124.455,3161797123700260.0,1918220804760083.0,103785221868565.6,933121879003.9347,1.791356272924765e-10,556833770136.0986,15474442605449.658,0.0019336931365947667,721.7917644018862,689.8308018770127
44,2010.0,10.0,2.0,0.0,38.0,54.0,8.619670960667156,80.65806875401857,7841.865259875439,9380921393847.66,3164604070111521.0,1916759845822796.0,102810290343066.33,937128274545.8562,1.7909587961069373e-10,546940619157.2524,15761303560744.734,0.0019319961188194966,722.0837786906739,689.0771254302966
45,2010.0,10.0,2.0,0.0,39.0,47.0,5.028846533794779,80.13682926510356,7842.081606200969,9243803395015.61,3181394314691594.0,1919516220453383.0,101911929053560.53,945122659159.0037,1.7963355212997912e-10,539574786432.9515,16265612758837.73,0.001941547533648083,721.3243945832917,687.9925662641167
46,2010.0,10.0,2.0,0.0,40.0,40.0,1.4378868454999159,79.61888010060157,7842.184870251479,9191923032732.26,3208657521481029.5,1926932324452348.5,101253906279613.9,955961300337.0125,1.8068340885112436e-10,535006287067.2423,16938245643447.205,0.001962558452766819,719.6860739545033,686.7551185137407
47,2010.0,10.0,2.0,0.0,41.0,33.0,-2.153111153116665,79.1018628828352,7842.173425148072,9214639684608.24,3241565348131046.0,1939057851847328.5,100980765085706.12,968066971778.0612,1.8212534499444633e-10,533226883065.76337,17707062900664.43,0.001995352627573057,717.4174827672606,685.5362113672936
48,2010.0,10.0,2.0,0.0,42.0,26.0,-5.744051725268932,78.5834486978611,7842.047451200078,9297738982686.322,3274397887738405.0,1955533255433431.0,101211256870917.9,979712531480.5803,1.8379469408704918e-10,533970684321.334,18480302104854.55,0.002040374437225491,714.8017218518796,684.4791189753748
49,2010.0,10.0,2.0,0.0,43.0,19.0,-9.334837311784492,78.06126441430106,7841.808933087875,9423367390023.889,3301184162838715.0,1975685486340394.8,102040214712998.05,989435180392.775,1.8550405721779708e-10,536731900110.6778,19156954033682.82,0.002098190525988229,712.1325324082486,683.7007331316955
50,2010.0,10.0,2.0,0.0,44.0,12.0,-12.925365370634225,77.53281600981457,7841.461628850535,9570341907847.764,3316494439574489.0,1998669607873706.5,103543159260688.89,996464931298.3478,1.8707160662056577e-10,540789927864.48975,19644073088771.23,0.0021694841420790488,709.6917014729705,683.2982245836772
51,2010.0,10.0,2.0,0.0,45.0,5.0,-16.51552487201002,76.99540357134705,7841.011011146946,9715226927706.25,3316244372950661.0,2023586669383181.8,105778454102198.14,1001022764083.8501,1.8834853033034667e-10,545253376760.458,19876840404368.36,0.0022550405770783784,707.716511377663,683.3451015917577
52,2010.0,10.0,2.0,0.0,45.0,58.0,-20.10519218677846,76.44602163723688,7840.464181678936,9834199446896.578,3298345710670193.5,2049584816255445.5,108787328690354.48,1004425831324.137,1.892413983687752e-10,549124077291.61053,19834192267405.03,0.0023557214937840304,706.3772848228173,683.8862043170661
53,2010.0,10.0,2.0,0.0,46.0,52.0,-23.69422602995815,75.88123671795739,7839.829760073381,9905647363180.607,3263034107998941.5,2075914706477927.0,112589899010531.67,1008967303204.7028,1.8972335030958597e-10,551383431913.328,19543424469847.77,0.002472425386942585,705.762952531436,684.9292839691816
54,2010.0,10.0,2.0,0.0,47.0,45.0,-27.28246099498703,75.29703080917758,7839.117748911474,9913083495567.488,3212791147562635.0,2101940635338742.5,117177256214535.88,1017631610652.7383,1.898319279738543e-10,551092735457.9622,19071862591697.43,0.0026060310661052905,705.8762220316185,686.4368679580494
55,2010.0,10.0,2.0,0.0,48.0,38.0,-30.86969901238464,74.68859486247977,7838.339376962209,9847692118829.783,3151881449005812.5,2127126317628857.2,122500937749691.92,1033746770129.895,1.896551415908351e-10,547501040882.7204,18509076405088.36,0.002757320930580394,706.6393030223181,688.3232319533427
56,2010.0,10.0,2.0,0.0,49.0,31.0,-34.455697741590676,74.05004840179922,7837.506923018079,9709801904824.098,3085662556522534.0,2151015657460311.5,128461705870330.45,1060670633301.4202,1.893111893446985e-10,540122574691.3647,17947506484489.29,0.0029268815766941726,707.9087699205987,690.4590270033906
57,2010.0,10.0,2.0,0.0,50.0,24.0,-38.04015437523087,73.37404882124657,7836.633523038973,9508832400405.57,3019811931139138.0,2173227521305496.8,134900562746061.56,1101533668350.2644,1.889268166135966e-10,528791067640.70715,17466452809869.453,0.003114980232466198,709.4984753299087,692.6848317949239
58,2010.0,10.0,2.0,0.0,51.0,17.0,-41.622682452196074,72.65123285749513,7835.732963580366,9261668840102.08,2959646618846640.5,2193468661737969.0,141595011596509.56,1159008945616.7375,1.8861940910093866e-10,513664403277.3166,17122897280025.795,0.003321418317194735,711.2073947106201,694.8316392371709
59,2010.0,10.0,2.0,0.0,52.0,10.0,-45.20277776172707,71.86939675023595,7834.819464709351,8989929597513.127,2909620749286408.5,2211560213714391.2,148263612436863.53,1235035838216.733,1.8848500190096612e-10,495187062084.03503,16947997036138.572,0.0035453669450256735,712.8490252760602,696.7449306815648
60,2010.0,10.0,2.0,0.0,53.0,3.0,-48.779766735677825,71.01225804174304,7833.907455792793,8716843785296.724,2873025469489877.0,2227467999817172.0,154581061134341.47,1330428804124.8086,1.8859246798780994e-10,474020098151.4024,16946890297299.355,0.0037851943011442887,714.278651893923,698.3082602415483
61,2010.0,10.0,2.0,0.0,53.0,56.0,-52.35272577730722,70.05752535999906,7833.011347671901,8464445262101.721,2851864274762554.0,2241326870338673.5,160204269934702.1,1444352900571.7002,1.8898269422483373e-10,450955103697.9161,17099733229642.805,0.0040383008594314955,715.4149890774369,699.462451688965
62,2010.0,10.0,2.0,0.0,54.0,49.0,-55.920350437085915,68.97377912325848,7832.145304813929,8251539143793.649,2846855172288559.0,2253451724387789.0,164807274051480.2,1573743303676.2197,1.8967099171275505e-10,426829079145.48096,17363359641204.357,0.004300984687700591,716.2533300010523,700.2173068638143
63,2010.0,10.0,2.0,0.0,55.0,42.0,-59.4807339840648,67.71521607115045,7831.323021051959,8092560291790.575,2857514936423266.5,2264330304758828.0,168119804849250.7,1712867382502.7786,1.9065108757079368e-10,402453282973.2892,17674578038888.11,0.00456836427351654,716.8682983972606,700.6538817127657
64,2010.0,10.0,2.0,0.0,56.0,35.0,-63.030973147831546,66.2123495393385,7830.557502486131,7997167342118.286,2882298746939304.5,2274594323890319.0,169962109818384.62,1853320992242.964,1.9189949679658338e-10,378563236223.66675,17956992680385.21,0.004834388615490214,717.4054607678871,700.9166738771263
65,2010.0,10.0,2.0,0.0,57.0,28.0,-66.56642191928327,64.35456019562017,7829.860861024051,7970277724150.527,2918788139863678.0,2284966241748485.5,170268203017501.3,1984730342736.9753,1.9337959272676679e-10,355791475039.6399,18132638491117.836,0.005091961812145868,718.0621909081193,701.1962570484477
66,2010.0,10.0,2.0,0.0,58.0,21.0,-70.07916915163985,61.954947127967195,7829.24412188418,8012245374641.171,2963931055124498.0,2296179368239945.0,169091753310756.62,2096228485057.6533,1.950450413132939e-10,334661109009.9369,18137482762083.023,0.005333200477722884,719.058917619693,701.7036849011905
67,2010.0,10.0,2.0,0.0,59.0,14.0,-73.5546260011108,58.67309991300887,7828.717048175999,8118954298530.599,3014332907272246.5,2308866862146240.0,166592627112691.78,2178418640519.1914,1.968421482004516e-10,315597954662.8476,17936890345948.62,0.005549826556644297,720.6014300325245,702.6377246636895
68,2010.0,10.0,2.0,1.0,0.0,7.0,-76.96289929165664,53.826484210971316,7828.287985406738,8281641575403.721,3066571492626949.0,2323400690511501.5,163005579899705.8,2225179781629.3965,1.9870942080240914e-10,298964360272.3723,17535419130442.37,0.005733676797124006,722.8308124881966,704.1426839836581
69,2010.0,10.0,2.0,1.0,1.0,0.0,-80.23336067106203,45.87127224002585,7827.963728450563,8486014330071.304,3117443021182017.5,2339594040768929.0,158591358669011.22,2234473440938.7974,2.0056771237506378e-10,285139663151.04034,16976430359761.697,0.005877286647354206,725.7399791259486,706.240340383107
70,2010.0,10.0,2.0,1.0,1.0,53.0,-83.1651911869391,30.87159465785981,7827.7494131570775,8708664529470.521,3163839283945695.5,2355875520604736.5,153551711969904.0,2207085731682.7383,2.022736784618979e-10,274764384916.99075,16330198313786.02,0.005974485726315568,728.9588517510217,708.6575211540844
71,2010.0,10.0,2.0,1.0,2.0,47.0,-85.10628499065083,0.17107408177913264,7827.648434377764,8903260549650.504,3201305619846001.0,2366508591732065.5,147826458236303.7,2141203969125.497,2.0344046313477123e-10,269579792522.3183,15670566712021.186,0.006020929931905691,731.0523308710419,710.263130130361
72,2010.0,10.0,2.0,1.0,3.0,40.0,-84.79529912474456,-41.76494854246948,7827.662391758523,8995580538590.092,3223142740447547.0,2360299684724108.0,141042520267532.0,2030243812676.4907,2.0335044613131416e-10,272928199126.762,15054863067596.457,0.006014496218831831,729.2154492895579,708.8150480975605
73,2010.0,10.0,2.0,1.0,4.0,33.0,-82.50760498929772,-67.79315873853176,7827.7910641911385,8990850694066.607,3231578185678754.0,2339251666464821.0,133742060995129.89,1892451371716.0479,2.0218770106371711e-10,284447905048.9725,14559316330909.096,0.0059554801331894,723.983356755787,704.7200190678684
74,2010.0,10.0,2.0,1.0,5.0,26.0,-79.4601017616933,-80.48269529495798,7828.0324133449185,8948760474985.459,3234557754860733.0,2313691072449942.5,126872634960993.05,1755582354043.5127,2.0069749243186646e-10,301430579866.9116,14256120203923.023,0.00584656905798491,717.9660756916725,700.0408008607936
75,2010.0,10.0,2.0,1.0,6.0,19.0,-76.14543639755662,-87.45578052763523,7828.382616220233,8900999370482.145,3236871497818015.0,2287691324625847.5,120832284149682.77,1631876629262.88,1.9921937056467032e-10,322908972104.42365,14180921131088.805,0.005692591738520347,712.1702742606141,695.558827153517
76,2010.0,10.0,2.0,1.0,7.0,12.0,-72.71666032302434,-91.82825687975583,7828.836126187385,8865101117991.988,3241618104835754.5,2262333624910702.0,115750053518678.5,1525281677228.9392,1.978934288670379e-10,348638788915.06683,14346839873388.268,0.005500084337614903,706.8361150742671,691.4412787025101
77,2010.0,10.0,2.0,1.0,8.0,5.0,-69.23022956260782,-94.8514873561532,7829.3857615056895,8853890742729.129,3251094329034669.0,2237854807515950.8,111651431316843.83,1436036526167.7153,1.9679305612221462e-10,378405300324.59143,14750621578911.352,0.005276735920323778,701.9839782691104,687.6797704680273
78,2010.0,10.0,2.0,1.0,8.0,58.0,-65.7109789856122,-97.09624850388832,7830.022819867722,8877105706030.648,3266842702906941.0,2214277404949007.5,108511399911563.53,1362464409320.445,1.9595842248475203e-10,411763045471.7619,15372022585592.582,0.0050307891800381414,697.5772588334561,684.222929446165
79,2010.0,10.0,2.0,1.0,9.0,51.0,-62.17137888950744,-98.85457139522083,7830.737217090302,8941116051203.797,3289545174879132.0,2191627560756976.2,106276181345953.2,1301940153281.0012,1.9540492730243243e-10,447896355577.228,16170668496269.512,0.004770469475308069,693.5820920765625,681.026371405252
80,2010.0,10.0,2.0,1.0,10.0,44.0,-58.61833732220518,-100.29001933010409,7831.5176476844645,9048272128373.986,3318939794846317.5,2170013310282834.0,104873545649146.47,1251523244291.661,1.951251439377807e-10,485546285908.3453,17083214399557.703,0.004503500608604449,689.9933133711902,678.0748739076325
81,2010.0,10.0,2.0,1.0,11.0,37.0,-55.055978425974956,-101.50092861946001,7832.351764688078,9196279486680.072,3353806376052041.5,2149630499786693.5,104217095053365.27,1208406680894.909,1.9508898423942743e-10,523018195539.7502,18024073259783.293,0.004236743947107305,686.8436077539352,675.3898350009182
82,2010.0,10.0,2.0,1.0,12.0,30.0,-51.48691317262324,-102.54985286359687,7833.226375842557,9377776603350.969,3392036765833865.5,2130720122151263.0,104206749524778.67,1170238809087.8103,1.9524379694869912e-10,558293864022.2372,18892752771973.984,0.003975974103946672,684.2012755833977,673.0261240550561
83,2010.0,10.0,2.0,1.0,13.0,23.0,-47.91287461826908,-103.47845356264355,7834.127652943927,9580298871357.236,3430797235460489.0,2113493827173992.5,104726960879393.6,1135330875833.4624,1.9551548466185093e-10,589254214600.3926,19588791841755.523,0.003725784200796529,682.1596464184,671.0608484062172
84,2010.0,10.0,2.0,1.0,14.0,16.0,-44.33505893503503,-104.31555792615549,7835.041351001813,9786861660560.162,3466784265972170.0,2098046276777521.0,105644208825094.02,1102742637008.4902,1.9581156094978374e-10,613983667214.8042,20031559498435.34,0.003489599591167972,680.8209608017492,669.5767645790262
85,2010.0,10.0,2.0,1.0,15.0,9.0,-40.7543194771713,-105.08177060060939,7835.953033700138,9977385200362.973,3496564200330034.0,2084276387433377.0,106805640356675.25,1072242155551.98,1.9602687204394322e-10,631089675159.7062,20178590955583.094,0.0032697716647704686,680.2777163857886,668.6435612440404
86,2010.0,10.0,2.0,1.0,16.0,2.0,-37.17128270880934,-105.79224036282926,7836.848301571652,10131046132327.645,3516970863902104.0,2071841075471579.2,108041020365288.11,1044157203821.2488,1.9605234338352855e-10,639951136910.731,20035307445173.81,0.00306772217781902,680.5944968306414,668.3005382614248
87,2010.0,10.0,2.0,1.0,16.0,55.0,-33.586420364861034,-106.45838796136113,7837.7130192750365,10229362329849.504,3525516107542940.0,2060162406184280.2,109170087530246.31,1019158987794.7401,1.9578654595821672e-10,640822158448.9999,19652132761676.86,0.002884111741928695,681.7930074618858,668.5441042831886
88,2010.0,10.0,2.0,1.0,17.0,48.0,-30.00009599356092,-107.08902343172753,7838.533538397293,10259475414510.828,3520752110235946.0,2048500086933653.5,110016531059687.0,998029231400.8207,1.951491124918114e-10,634761823187.24,19110521128829.816,0.002719011704147696,683.8424263709295,669.3229096941426
89,2010.0,10.0,2.0,1.0,18.0,42.0,-26.412595930223766,-107.6910912100733,7839.296912293824,10216849013561.121,3502518711621954.5,2036085699336026.0,110427906703155.36,981453788548.5636,1.940941617797478e-10,623416875444.487,18503778349210.97,0.0025720649728931348,686.6563216350305,670.5422455285805
90,2010.0,10.0,2.0,1.0,19.0,35.0,-22.8241505012534,-108.2701810923935,7839.991099621233,10106613048994.117,3472021506429968.5,2022295743012359.5,110298236194263.25,969866244571.7172,1.92621203926563e-10,608725202041.705,17919395904002.137,0.0024426272097409947,690.0964424188226,672.0775806507863
91,2010.0,10.0,2.0,1.0,20.0,28.0,-19.234948928342448,-108.83088789599307,7840.6051534103,9943161132545.516,3431708415002207.5,2006822948232044.8,109587769736288.16,963343429480.5452,1.9078058091297422e-10,592627204183.5449,17426854281498.168,0.0023298844871010287,693.982553606969,673.7947353645598
92,2010.0,10.0,2.0,1.0,21.0,21.0,-15.645150078061539,-109.3770711765865,7841.1293927647785,9748067149261.037,3384980304618243.0,1989799212377050.5,108333868352146.72,961548084342.5531,1.8867193095829933e-10,576827158065.0327,17072293362031.135,0.002232947105054158,698.1070185337144,675.5722950747605
93,2010.0,10.0,2.0,1.0,22.0,14.0,-12.054890423948168,-109.91204779715974,7841.555554551399,9546996420251.535,3335761801112382.5,1971831678962702.2,106648919786148.97,963703179086.6472,1.8643430911885473e-10,562658528444.0402,16877481222210.94,0.002150921076642612,702.2521372115355,677.3204276662024
