,Year,Month,Day,Hour,Minute,Second,Lat,Long,V_rel,He,O,N2,O2,Ar,Density,H,N,Anomalous Oxygen,Exospheric Temp,Temp
13,2008.0,10.0,2.0,0.0,3.0,50.0,28.31318026039028,-93.80309672710382,7833.083299503035,11097208897284.645,2407016168628443.5,1230899492934040.8,74102458029275.47,514497072035.06134,1.2549505806708862e-10,583509088797.7405,13225513273637.043,0.07892778299816956,689.6563069072911,676.5907903873928
14,2008.0,10.0,2.0,0.0,4.0,8.0,29.508183967411988,-94.00546433997152,7832.8238087792615,11135068016251.44,2402807952402598.5,1240403642318019.5,75797041944577.98,520929568789.6554,1.2591067011599292e-10,578810658806.6368,13007888831893.986,0.07932378594752644,690.5159963921129,677.6993777093437
15,2008.0,10.0,2.0,0.0,4.0,25.0,30.70306147314068,-94.21089865386887,7832.557754493466,11159284313672.266,2397744302596222.5,1250459317712810.2,77611542315347.67,528189289996.5214,1.2633552220241395e-10,573899910479.9688,12789897582859.482,0.07975377970536786,691.5329545993211,678.9357735764089
16,2008.0,10.0,2.0,0.0,4.0,43.0,31.89780332019596,-94.41962912249988,7832.285602963603,11168528523080.871,2391764959004148.5,1261071260034163.0,79548174545194.11,536327130418.3656,1.267683904525969e-10,568784449481.8552,12573434172931.084,0.08021748876838422,692.7183962990241,680.3090320268655
17,2008.0,10.0,2.0,0.0,5.0,1.0,33.09239932956507,-94.63190265192969,7832.007831243499,11161621851388.486,2384812696002321.0,1272242291685499.8,81608721582924.39,545392592843.8633,1.2720801552758005e-10,563479909857.45,12360185018200.605,0.08071458711954062,694.0826412071528,681.8275285364597
18,2008.0,10.0,2.0,0.0,5.0,18.0,34.28683852020624,-94.84798553879699,7831.724926289822,11137616169895.922,2376841821304293.0,1283971359145119.8,83794309558960.61,555436985757.7568,1.2765323023203914e-10,557996977176.1335,12151802889647.777,0.08124469198462861,695.6344857992983,683.4983656891953
19,2008.0,10.0,2.0,0.0,5.0,36.0,35.48110901833131,-95.06816565626912,7831.4373841114375,11095801292361.16,2367814812096633.5,1296253584576548.2,86105325607617.95,566512173793.9231,1.2810286524571151e-10,552347052455.9662,11949780722978.521,0.0818073574662437,697.3813816076904,685.327467766323
20,2008.0,10.0,2.0,0.0,5.0,54.0,36.67519795474673,-95.29275492643268,7831.145708902546,11035701204508.664,2357698022601125.5,1309080126117559.8,88541313992095.31,578665401172.8774,1.2855562082693514e-10,546550170914.1502,11755368912452.977,0.0824020680876848,699.3295260629031,687.3196065345414
21,2008.0,10.0,2.0,0.0,6.0,12.0,37.86909134834011,-95.52209212477584,7830.850412161158,10957144802509.414,2346470973632363.5,1322436566379617.8,91100741030919.78,591946146857.6693,1.290102305835937e-10,540619703058.6436,11569727223921.604,0.08302823228510102,701.48337054893,689.4779325345972
22,2008.0,10.0,2.0,0.0,6.0,29.0,39.0627739734446,-95.75654607082328,7830.552011794374,10860241053223.182,2334120744314818.5,1336303185714027.5,93780904284175.67,606400780806.054,1.2946531729146699e-10,534572095268.61237,11393812942552.863,0.08368517589240605,703.8458437843807,691.8041260979431
23,2008.0,10.0,2.0,0.0,6.0,47.0,40.25622920838335,-95.99651926917221,7830.251031212078,10745396781819.094,2320645021356985.0,1350654453523206.2,96577773076655.6,622075489491.6895,1.2991944310038907e-10,528421310047.75385,11228425174216.004,0.08437213567004562,706.4182420568355,694.2982709927654
24,2008.0,10.0,2.0,0.0,7.0,5.0,41.449438861971956,-96.24245207758139,7829.947998410555,10613283732909.613,2306047133220369.0,1365458744855541.5,99485844553013.3,639005757901.6694,1.3037095445733635e-10,522190147328.88104,11074141717123.238,0.08508825293541784,709.200173572725,696.9587831742148
25,2008.0,10.0,2.0,0.0,7.0,22.0,42.64238297411502,-96.49482749391353,7829.643445047672,10464867321806.688,2290344293532908.0,1380678236603844.2,102498016493427.8,657229617331.4578,1.30818193063592e-10,515892830822.84265,10931428837075.25,0.08583256735970585,712.1895326029494,699.7823746721568
26,2008.0,10.0,2.0,0.0,7.0,40.0,43.83503958584448,-96.75417667234285,7829.337905511207,10301358556730.977,2273563149633764.0,1396269311633424.2,105605513186738.19,676781180788.2856,1.3125939048840227e-10,509543252918.2893,10800586743009.42,0.0866040110027209,715.3826255657355,702.7641576932875
27,2008.0,10.0,2.0,0.0,7.0,58.0,45.02738447317194,-97.02108530217447,7829.031915981967,10124182572216.85,2255737864250935.0,1412181757111544.2,108797711316629.77,697677960220.7532,1.316925694225526e-10,503163861575.61774,10681738877599.352,0.08740140266418121,718.7737860188427,705.8973213761091
28,2008.0,10.0,2.0,0.0,8.0,16.0,46.21939083791833,-97.29620101105843,7828.726013493308,9934964387067.03,2236915568017162.8,1428360493261883.5,112062217787865.34,719940087488.9957,1.3211577579212677e-10,496767655221.00024,10574903194496.578,0.0882234426362074,722.3559172415368,709.1736137952477
29,2008.0,10.0,2.0,0.0,8.0,33.0,47.41102894717304,-97.58024198978944,7828.4207349887365,9735477132575.666,2217152508602899.5,1444745293594148.8,115384786806146.83,743576075976.6881,1.3252695704588327e-10,490369919583.8133,10479959652326.715,0.08906870794784505,726.1202151602843,712.5831322188418
30,2008.0,10.0,2.0,0.0,8.0,51.0,48.60226571114115,-97.87400708021772,7828.1166163792095,9527599942025.457,2196514598928464.5,1461272336769461.2,118749442038615.52,768590073045.2261,1.3292405604120927e-10,483982312662.0308,10396672307621.941,0.08993564819760086,730.0565594345105,716.1146938905323
31,2008.0,10.0,2.0,0.0,9.0,9.0,49.793064186745696,-98.17838762361538,7827.814191601822,9313298956423.398,2175077871784532.5,1477872380951702.0,122138296623750.95,794960535737.4965,1.3330492739372166e-10,477624161291.83606,10324698583664.24,0.09082258207432747,734.1525391365223,719.7550578883767
32,2008.0,10.0,2.0,0.0,9.0,26.0,50.98338299131666,-98.4943814375261,7827.513991681519,9094557821954.758,2152927417850707.5,1494475474912313.2,125532066344192.75,822668854383.0955,1.336675573036941e-10,471305183495.6644,10263606066181.832,0.09172769466994171,738.3950112713602,723.4903069572997
33,2008.0,10.0,2.0,0.0,9.0,44.0,52.17317560682066,-98.82310937917708,7827.21654379748,8873343177713.213,2130155616105929.5,1511010596155809.2,128910127944847.34,851685350868.5797,1.3401000164341787e-10,465034420685.72217,10212870514458.838,0.0926490356892656,742.769660552735,727.305535284114
34,2008.0,10.0,2.0,0.0,10.0,2.0,53.36238955009745,-99.16583506899644,7826.922370355859,8651617754295.305,2106866455243599.5,1527403271163158.2,132250389755476.98,881947832596.5936,1.3433038280437906e-10,458827588018.3695,10171913677517.88,0.09358451866239502,747.2596932390787,731.1838299924441
35,2008.0,10.0,2.0,0.0,10.0,20.0,54.550965378110305,-99.52398849681373,7826.631988070484,8431236125088.077,2083167853317472.2,1543582555749443.5,135530196624494.94,913398005823.3822,1.3462705939237177e-10,452691471465.88544,10140080423084.594,0.0945319212633741,751.8483037958854,735.1084251341766
36,2008.0,10.0,2.0,0.0,10.0,37.0,55.738835488789874,-99.89919442705678,7826.345907053164,8213965687893.115,2059174949938466.2,1559478349388199.8,138726263043857.19,945956380471.5398,1.348985845125112e-10,446634443284.7065,10116670425368.023,0.09548888683516082,756.5172640372233,739.0616008401413
37,2008.0,10.0,2.0,0.0,10.0,55.0,56.92592266696927,-100.29330677295741,7826.064629915229,8001431603542.545,2035005139722549.8,1575024887789893.0,141815302838718.34,979535741343.7487,1.3514376997621024e-10,440661910869.6619,10100930123389.24,0.09645292721489801,761.2480469286266,743.025704463011
38,2008.0,10.0,2.0,0.0,11.0,13.0,58.11213831021734,-100.70845044460668,7825.788650881865,7795195035390.119,2010788551182563.8,1590155900407865.0,144773764134742.2,1014009238271.0676,1.3536172550636783e-10,434784275186.9523,10092122840399.01,0.0974214269451091,766.0194682037375,746.9813004142986
39,2008.0,10.0,2.0,0.0,11.0,30.0,59.29738024972748,-101.14707262123494,7825.518454920875,7596608244678.801,1986650248100458.2,1604814175006747.5,147579199735132.1,1049257162043.9447,1.3555190381470394e-10,429004871324.1905,10089456907108.219,0.09839164894552772,770.8114642317418,750.9103713433582
40,2008.0,10.0,2.0,0.0,11.0,48.0,60.4815300548996,-101.61200599606133,7825.254516887387,7406867069689.882,1962715489010855.8,1618948520496155.8,150210255677955.0,1085145188426.2404,1.3571409850425513e-10,423326945462.1213,10092131724129.547,0.09936074170676763,775.6036495525327,754.7951959050731
41,2008.0,10.0,2.0,0.0,12.0,6.0,61.664449674101114,-102.10654735194402,7824.997300686032,7227111982330.032,1939122805126956.0,1632508763531995.8,152646403044624.97,1121496959906.0757,1.3584854536979637e-10,417757286388.14557,10099419454860.06,0.10032574805098443,780.372902044956,758.6164846955622
42,2008.0,10.0,2.0,0.0,12.0,24.0,62.84597721430214,-102.63455593349443,7824.7472584521365,7058252541007.851,1915998410752543.2,1645456744522934.8,154869522702413.44,1158147613980.189,1.3595583792050895e-10,412297574000.1922,10110558826581.41,0.10128361548605401,785.0981273736174,762.3573031069301
43,2008.0,10.0,2.0,0.0,12.0,41.0,64.02592159293977,-103.20057761088992,7824.504829753337,6901092151987.03,1893471072858486.5,1657759800993422.8,156863449453804.1,1194909886126.1123,1.360369959132998e-10,406950539304.8197,10124846247625.666,0.10223120815888834,789.7573737950569,766.0007846049276
44,2008.0,10.0,2.0,0.0,12.0,59.0,65.20405569765768,-103.81000296564434,7824.270440813118,6756269447161.151,1871661333929676.0,1669394750209700.0,158614708096328.94,1231593711844.0066,1.3609340344701698e-10,401718031634.42084,10141602000552.518,0.1031653203903167,794.3297148530481,769.5316687369146
45,2008.0,10.0,2.0,0.0,13.0,17.0,66.38010755015344,-104.46927044179441,7824.044503757611,6624426527490.827,1850704097970450.5,1680339591139713.0,160111753761143.6,1267969227067.4592,1.3612698430569288e-10,396603404486.9945,10160292476791.455,0.10408269174903471,798.7914484611553,772.933332181918
46,2008.0,10.0,2.0,0.0,13.0,34.0,67.55374876878005,-105.18613000773189,7823.827415887062,6505989430386.204,1830713283226738.2,1690585731111070.8,161346618295584.47,1303826307873.9043,1.3613991786327345e-10,391607974413.75916,10180379043421.611,0.10498002359568305,803.1220772316996,776.1925025900017
47,2008.0,10.0,2.0,0.0,13.0,52.0,68.72457932890116,-105.96998898886781,7823.619558973244,6401288495013.254,1811796746679336.5,1700131727363026.5,162314306567994.88,1338948012399.7893,1.3613471350284808e-10,386734004780.1038,10201401731557.188,0.1058539970006494,807.3017202499755,779.2971713313775
48,2008.0,10.0,2.0,0.0,14.0,10.0,69.89210717983458,-106.83237082040824,7823.421298584109,6310712843998.126,1794078056348642.2,1708975881139855.5,163011987627260.97,1373083469239.5977,1.361144034677331e-10,381983812358.2829,10223088821101.582,0.10670129191134123,811.307726080196,782.2339625261504
49,2008.0,10.0,2.0,0.0,14.0,28.0,71.05572061134802,-107.7875309258423,7823.232983436895,6234456063584.079,1777654653784105.8,1717128976429054.8,163440563763554.4,1406008784483.5881,1.3608210513399998e-10,377360173084.2289,10245170762151.125,0.10751860741686303,815.1214264808173,784.9932816868982
50,2008.0,10.0,2.0,0.0,14.0,45.0,72.21465023828077,-108.85329408815184,7823.054944780856,6172702829013.898,1762624620890907.0,1724604644348394.8,163603492758521.47,1437490606022.1792,1.3604122326488869e-10,372866630930.8673,10267506357497.602,0.1083026829311523,818.7238604135657,787.5659244137535
51,2008.0,10.0,2.0,0.0,15.0,3.0,73.36791586791998,-110.05220822221173,7822.88749581074,6125542704466.6455,1749071295509853.8,1731423026127605.0,163507162543453.34,1467307616390.4268,1.359952307254328e-10,368508631804.29944,10290010084207.26,0.10905032009010157,822.0982072483814,789.9448227404012
52,2008.0,10.0,2.0,0.0,15.0,21.0,74.51425095738132,-111.4131561357625,7822.730931112088,6093183391099.376,1737095604512565.0,1737600292391749.5,163159529029970.12,1495216401305.9053,1.359479701114875e-10,364290322809.8072,10312790640868.492,0.10975840513495483,825.2248506215399,792.1212185707619
53,2008.0,10.0,2.0,0.0,15.0,38.0,75.65199321547142,-112.97363854560265,7822.585526139334,6075648225507.634,1726766727628165.8,1743161590278476.8,162571529788041.2,1521009461083.0735,1.3590301651804548e-10,360220055759.8156,10335910328364.697,0.11042393153390127,828.0888839422412,794.0901643677131
54,2008.0,10.0,2.0,0.0,15.0,56.0,76.77892304079107,-114.78305129584194,7822.451536727705,6072923577630.763,1718144642350465.2,1748132675495462.0,161755911424638.0,1544488718660.2334,1.3586382607873982e-10,356309270768.58356,10359460806438.652,0.11104402257693936,830.6764817750169,795.8476180686105
55,2008.0,10.0,2.0,0.0,16.0,14.0,77.89201997331136,-116.90744416021963,7822.329198639756,6085129570071.36,1711306503589274.0,1752531055523846.5,160726015719237.94,1565443387309.054,1.358339619226432e-10,352568595855.1482,10383640551896.629,0.11161595366653171,832.9707791089793,797.3872578660155
56,2008.0,10.0,2.0,0.0,16.0,32.0,78.9870878300561,-119.43648104464583,7822.218727147414,6112175487889.651,1706291806331024.5,1756378381656437.5,159497069910749.06,1583702390743.7607,1.3581627614842153e-10,349017338466.24115,10408441757851.523,0.11213717401858293,834.9595963899164,798.7060145866907
57,2008.0,10.0,2.0,0.0,16.0,49.0,80.05816623271473,-122.49359865940866,7822.1203166502555,6153962401377.262,1703134573561344.2,1759688296403913.5,158084602384957.16,1599101133348.7866,1.3581311594260732e-10,345680365219.3966,10433696999544.893,0.11260532748567799,836.629870801071,799.7997703527291
58,2008.0,10.0,2.0,0.0,17.0,7.0,81.0965921789672,-126.25050395886836,7822.034140330751,6210232897340.059,1701840338038645.5,1762467661290589.5,156504478375716.66,1611496971923.728,1.3582576519396575e-10,342594663310.3733,10458819924246.426,0.11301827221723601,837.9697500857952,800.6646974083216
59,2008.0,10.0,2.0,0.0,17.0,25.0,82.08949517702173,-130.94643697054505,7821.96034984707,6280764376606.35,1702416308455694.2,1764701800198919.8,154771193746146.47,1620739083764.4983,1.3585446602941328e-10,339807248379.8261,10482700565146.27,0.11337409887979898,838.9621459820415,801.2923558794108
60,2008.0,10.0,2.0,0.0,17.0,42.0,83.01742747329182,-136.90865821552637,7821.899075064048,6364911977381.431,1704802216249475.0,1766361236040461.0,152898739214476.1,1626707334491.0188,1.3589692470751076e-10,337394900121.1601,10503016678867.367,0.11367114717488334,839.591330900577,801.6742323717305
61,2008.0,10.0,2.0,0.0,18.0,0.0,83.85090418156591,-144.55676000249315,7821.850423822764,6461656939222.703,1708880012508768.2,1767383632164524.2,150898808949316.44,1629282278818.6416,1.359476216153177e-10,335471573239.74304,10515744427214.645,0.11390802041133329,839.83648238974,801.796736451465
62,2008.0,10.0,2.0,0.0,18.0,18.0,84.54644372087336,-154.3372173265466,7821.814481749198,6569650009879.165,1714481685810895.5,1767654343416466.2,148779053279879.03,1628319246678.8342,1.359970079638398e-10,334196511548.11914,10514610852995.54,0.11408359791264636,839.6648205868587,801.6359087765862
63,2008.0,10.0,2.0,0.0,18.0,36.0,85.04560643678303,-166.48175537465337,7821.791312102272,6686737591454.539,1721323689282609.2,1767016942046343.0,146544402029158.84,1623684310555.311,1.3603031440045032e-10,333791214881.24194,10490724688315.639,0.11419704506453776,839.0390613586034,801.1626040174599
64,2008.0,10.0,2.0,0.0,18.0,53.0,85.2855963312734,179.45086324918393,7821.780955661588,6810509948179.822,1729096059115198.8,1765293656793999.0,144198352565067.2,1615255569773.5112,1.3603099103585412e-10,334494405494.7132,10434769066736.957,0.11424782083339616,837.9190472411248,800.3440661850921
65,2008.0,10.0,2.0,0.0,19.0,11.0,85.22715629456349,164.8410403214678,7821.783430655058,6939066068117.373,1737583387794019.0,1762370715382376.0,141749225567952.72,1603002145826.5344,1.3598834480831238e-10,336466564613.6492,10341955236156.703,0.11423568262896157,836.2832813948207,799.1608643906067
66,2008.0,10.0,2.0,0.0,19.0,29.0,84.88049607905043,151.4009644387498,7821.798732726549,7072218899022.23,1746837402013284.5,1758265172035344.8,139214373569880.9,1587025524623.858,1.3590557057238307e-10,339685119598.5078,10216632919631.746,0.11416068846799576,834.1413453169916,797.6173090217537
67,2008.0,10.0,2.0,0.0,19.0,46.0,84.29794341244339,140.16426882773237,7821.826834943618,7210984249553.029,1757088213001970.8,1753118462528739.2,136619209548201.14,1567570970590.005,1.3579699331704212e-10,343979762839.65717,10070274350387.88,0.11402319645844246,831.5368143972945,795.7434446328206
68,2008.0,10.0,2.0,0.0,20.0,4.0,83.5430333085186,131.2537275452127,7821.867687845304,7356846720734.89,1768619969564482.2,1747100317515218.2,133989531297706.05,1544933946021.163,1.356797488008626e-10,349134341262.1376,9915796443222.06,0.11382386159558372,828.5221723459471,793.5755566879737
69,2008.0,10.0,2.0,0.0,20.0,22.0,82.66881853133108,124.31020472954638,7821.921219529919,7511241954500.01,1781687198118810.5,1740339487176144.8,131346365777289.88,1519391270732.7463,1.3556797265643593e-10,354958641946.01135,9763808178281.451,0.11356362986448977,825.140368915438,791.1418196895738
70,2008.0,10.0,2.0,0.0,20.0,40.0,81.71297107492141,118.88140149253125,7821.987335782639,7674916614727.956,1796431919553841.0,1732923999496581.5,128706576573772.33,1491218057733.3757,1.3547061711126527e-10,361320809706.8449,9621616429257.988,0.11324372972792283,821.4292505086433,788.465449336661
71,2008.0,10.0,2.0,0.0,20.0,57.0,80.70062974954477,114.58121715377294,7822.065920242689,7848260930417.271,1812933258207442.0,1724901076252185.0,126082824769661.77,1460672640540.2422,1.3539278267331907e-10,368129463161.6451,9494038233420.732,0.11286566114706215,817.4184197224142,785.5626809727947
72,2008.0,10.0,2.0,0.0,21.0,15.0,79.64835648178429,111.11840357737654,7822.156834609817,8031268387701.005,1831208280866864.2,1716294107782394.5,123485036947105.98,1428014140123.5654,1.353366249659675e-10,375324361508.7644,9384119378182.865,0.11243118231467691,813.1343850484585,782.4469075784767
73,2008.0,10.0,2.0,0.0,21.0,33.0,78.56717264427749,108.28229749690296,7822.25991888965,8223895525522.079,1851259733873399.8,1707103570561246.5,120920384988402.88,1393486945810.6667,1.3530268307613465e-10,382857843774.8896,9293889443824.707,0.11194229430500534,808.597925616465,779.1269771456763
74,2008.0,10.0,2.0,0.0,21.0,50.0,77.46455738007685,105.9218435549787,7822.374991677515,8425694610298.558,1873034545708352.0,1697327324122280.8,118395068564431.28,1357353117954.8901,1.3528981897644953e-10,390699850590.7582,9224524702793.568,0.11140122386928503,803.8324397033583,775.6137085988537
75,2008.0,10.0,2.0,0.0,22.0,8.0,76.34570238651963,103.92808781817115,7822.501850480194,8636059817125.039,1896456030673490.5,1686958559470621.2,115914055954705.16,1319877523100.3123,1.352959729076483e-10,398826871969.4891,9176715969232.154,0.11081040462806788,798.8610436528314,771.9179704937726
76,2008.0,10.0,2.0,0.0,22.0,26.0,75.21429465131412,102.22147803069305,7822.640272075013,8854443377138.62,1921448702581932.2,1675982815555714.2,113480814281450.53,1281310472875.7778,1.3531867568435438e-10,407214526920.20245,9150926272811.402,0.11017245692907411,793.7039189166641,768.0488102152143
77,2008.0,10.0,2.0,0.0,22.0,44.0,74.0730098995772,100.74307312897993,7822.790012905622,9079964724994.555,1947894849463415.2,1664393538492378.5,111098651439982.12,1241917423880.3984,1.3535468642471145e-10,415845775142.62164,9147272058482.645,0.10949016665131915,788.3849945019883,764.0187605080894
78,2008.0,10.0,2.0,0.0,23.0,1.0,72.92382924032363,99.44853496364142,7822.950809513753,9311688560508.777,1975666606758019.5,1652185402345148.8,108770117668128.23,1201955604499.6572,1.354005071814925e-10,424702789997.68384,9165726491139.047,0.10876646324256709,782.9276901309055,759.8407324423875
79,2008.0,10.0,2.0,0.0,23.0,19.0,71.76824654309937,98.30401197703992,7823.122379006136,9548505242318.674,2004613411710872.2,1639360113865636.5,106497494472534.17,1161682315710.8486,1.3545234450155553e-10,433768707301.3317,9206086533245.314,0.10800439727787424,777.3569159418134,755.5297021518207
80,2008.0,10.0,2.0,0.0,23.0,37.0,70.60740710977574,97.28329279050578,7823.304419555748,9789375803347.838,2034587264017798.0,1625919688931120.2,104282248484393.47,1121330110077.8467,1.3550644223191356e-10,443023248086.0086,9268120712399.893,0.10720711782210243,771.695359250644,751.0998560156124
81,2008.0,10.0,2.0,0.0,23.0,54.0,69.4422022980649,96.36581333742586,7823.496610936482,10032979630656.984,2065407070273081.5,1611879649174015.5,102126121105759.38,1081137747677.4391,1.3555880117521613e-10,452448196926.78864,9351383253727.893,0.1063778498696774,765.9689406091615,746.5689947408001
82,2008.0,10.0,2.0,0.0,24.0,12.0,68.27333533686671,95.5352424167831,7823.698615090242,10277916013692.98,2096880395504669.8,1597263518149382.0,100030678843917.31,1041331405998.839,1.356054795479377e-10,462023084507.85205,9455315557311.941,0.10551987212038186,760.2037301268151,741.9561486204148
83,2008.0,10.0,2.0,0.0,24.0,30.0,67.10136793080017,94.77846373891084,7823.910076725455,10522860611909.553,2128817888999578.2,1582098008097895.5,97996963871044.0,1002105727425.4194,1.3564273549540725e-10,471725038993.3486,9579326507294.44,0.10463649533188654,754.4236058967434,737.2796509048012
84,2008.0,10.0,2.0,0.0,24.0,48.0,65.92675381412644,94.0848332756691,7824.1306239459045,10766266026147.412,2161006069304285.0,1566424480839236.5,96026421927529.14,963655971121.3499,1.356668820643154e-10,481530471900.86945,9722605762309.344,0.10373104146800007,748.654889892724,732.560895982108
85,2008.0,10.0,2.0,0.0,25.0,5.0,64.74986328267822,93.44563032694332,7824.359868908739,11006589631922.527,2193229611809286.5,1550291421597967.0,94120341327319.6,926154165354.2866,1.3567450201247798e-10,491413495008.853,9884233111248.81,0.1028068238375277,742.9229516384075,727.8215276731001
86,2008.0,10.0,2.0,0.0,25.0,23.0,63.571001386062164,92.85364670481029,7824.597408510472,11242221158009.79,2225266111965597.8,1533757572185321.5,92280136141267.05,889759155389.1948,1.3566246803826695e-10,501345435121.47925,10063112204541.172,0.10186712839242466,737.2534560868977,723.0843958212912
87,2008.0,10.0,2.0,0.0,25.0,41.0,62.390421596596994,92.30287566313918,7824.842825099738,11471653805524.912,2256900612089059.0,1516885158407178.8,90506886909549.38,854594413708.3954,1.3562799120935914e-10,511298081673.5454,10258061605779.887,0.10091519632666823,731.6697660618604,718.371273537805
88,2008.0,10.0,2.0,0.0,25.0,58.0,61.208336204945546,91.78827375012318,7825.095687215483,11693272912895.248,2287910531756025.0,1499748489641097.2,88802042110252.95,820780369830.6366,1.3556865464518337e-10,521239344679.8708,10467652337260.688,0.09995420808933986,726.1964807962474,713.7057248813542
89,2008.0,10.0,2.0,0.0,26.0,16.0,60.02492431556704,91.30557659940018,7825.355550349317,11905511621573.088,2318080034199109.0,1482427742632071.8,87167009875366.33,788417684761.1953,1.3548248619201926e-10,531134390972.3525,10690285156986.486,0.09898726889760456,720.8572054239371,709.1111168657444
90,2008.0,10.0,2.0,0.0,26.0,34.0,58.84033806050845,90.85115506038137,7825.621957730594,12106937662802.258,2347206013660934.5,1465004198432607.0,85602880975214.83,757573133019.4484,1.3536788234604152e-10,540951732901.7428,10924248737779.455,0.0980173958082405,715.6731469291486,704.6092673875789
91,2008.0,10.0,2.0,0.0,26.0,52.0,57.65470747547973,90.42190181300246,7825.894441132839,12296112618933.56,2375091471932193.5,1447566526104899.2,84110958145676.89,728310566564.5331,1.3522375067742153e-10,550654161445.5095,11167592836952.59,0.09704750638036275,710.6658381046032,700.2226526008815
92,2008.0,10.0,2.0,0.0,27.0,9.0,56.4681443607922,90.01514124682771,7826.172521700084,12471726271632.656,2401555417330319.5,1430203895969336.2,82692325482527.75,700671533474.3215,1.350494316797646e-10,560205011826.9656,11418226703903.246,0.09608040893774314,705.8550130326289,695.9724507538127
93,2008.0,10.0,2.0,0.0,27.0,27.0,55.28074536426141,89.62855725935951,7826.455710791578,12632578013468.418,2426433940933161.5,1413006442218025.5,81347955030285.84,674685732564.4227,1.348447546189534e-10,569564444597.5916,11673899080734.576,0.09511879441678192,701.2592469177912,691.8789672843099
